TIMESTAMP,BCH_ACTIVE_ADDRESS_COUNT,BCH_AVERAGE_BLOCK_SIZE_BYTES,BCH_AVERAGE_BLOCK_TIME_MINUTES,BCH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,BCH_AVERAGE_HASH_RATE_HASHES_PER_SECOND,BCH_AVERAGE_MINING_DIFFICULTY_HASHES,BCH_AVERAGE_TRANSACTION_FEE_USD,BCH_AVERAGE_TRANSACTION_VALUE_USD,BCH_CONFIRMED_TRANSACTION_COUNT,BCH_MEDIAN_TRANSACTION_FEE_USD,BCH_MEDIAN_TRANSACTION_VALUE_USD,BCH_MINING_PROFITABILITY,BCH_SENT_COINS_USD,BCH_SENT_FROM_UNIQUE_ADDRESS_COUNT,BCH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2023-10-03,140634.0,450806.0,12.203,0.33,3.524690331408504e+18,490198778121.0,0.00406,1528.0,143812.0,0.000588,0.0608,5.02e-11,57855977.0,138317.0,36.627
2023-10-04,203940.0,940829.0,9.931,0.197,2.9505327106582574e+18,467743800307.0,0.00103,540.402,396197.0,0.000889,0.0311,7.07e-11,52163784.0,117880.0,36.538
2023-10-05,26520.0,275159.0,9.664,0.0746,3.286073204693662e+18,465046161751.0,0.00962,7875.0,16528.0,0.000893,38.197,6.55e-11,45593600.0,17328.0,36.469
2023-10-06,148294.0,319784.0,10.667,0.0919,3.357978617766375e+18,465175247037.0,0.00131,1981.0,136512.0,0.000568,0.0535,5.81e-11,34840329.0,139777.0,36.462
2023-10-07,19547.0,36543.0,10.286,0.0382,3.379078749449151e+18,466346466053.0,0.00695,14270.0,10996.0,0.000787,153.837,6e-11,25044486.0,14026.0,36.349
2023-10-08,25131.0,67062.0,10.0,0.0444,3.2450002547330857e+18,462441378115.0,0.00437,11799.0,20856.0,0.000611,0.186,6.38e-11,27844187.0,28941.0,36.322
2023-10-09,162205.0,846063.0,10.909,0.187,3.0167577761683395e+18,451574518123.0,0.00158,808.093,217863.0,0.000858,0.03,6.08e-11,27664455.0,83306.0,36.336
2023-10-10,106185.0,210644.0,10.213,0.0666,3.17390623426438e+18,448961370914.0,0.00192,4203.0,65928.0,0.000836,0.0391,6e-11,42722245.0,53846.0,36.379
2023-10-11,170533.0,776657.0,9.796,0.288,3.078957536523968e+18,442964262795.0,0.00223,571.719,253446.0,0.000826,0.0289,6.38e-11,30829312.0,121797.0,36.426
2023-10-12,130214.0,692726.0,10.0,0.153,3.333147126194402e+18,447952440788.0,0.00142,822.172,206985.0,0.000826,0.0289,5.77e-11,34457060.0,78347.0,36.394
2023-10-13,226330.0,694960.0,9.536,0.142,3.1711693559915704e+18,446350000455.0,0.00109,757.073,264763.0,0.000528,0.0458,6.39e-11,28350766.0,37853.0,36.387
2023-10-14,25314.0,44835.0,10.141,0.031,3.442431592829896e+18,454456048993.0,0.00473,10384.0,12491.0,0.000674,57.324,5.59e-11,16875714.0,17532.0,36.406
2023-10-15,23309.0,46694.0,10.286,0.0448,3.288850633091189e+18,455236857696.0,0.00691,10736.0,12065.0,0.00066,47.602,5.72e-11,18862204.0,14989.0,36.424
2023-10-16,37481.0,54894.0,8.229,0.175,3.739438531111805e+18,471546236970.0,0.0314,21962.0,13704.0,0.000877,41.661,6.64e-11,67381982.0,22161.0,36.372
2023-10-17,34198.0,57319.0,10.07,0.0414,3.7218051482148127e+18,483991140236.0,0.00596,12879.0,14026.0,0.000876,29.783,5.48e-11,30208681.0,20141.0,36.373
2023-10-18,25110.0,135466.0,9.863,0.0475,3.5359991838095923e+18,485727071076.0,0.00816,16317.0,12035.0,0.000856,53.281,5.91e-11,33779552.0,16340.0,36.367
2023-10-19,137304.0,322615.0,9.664,0.0898,3.48852568225457e+18,485619934418.0,0.0014,1302.0,136507.0,0.000562,0.0708,6.1e-11,28627815.0,19213.0,36.375
2023-10-20,29501.0,56629.0,10.286,0.0429,3.581569843466636e+18,488427625801.0,0.00657,25742.0,13520.0,0.000976,165.36,5.85e-11,87465916.0,20744.0,36.446
2023-10-21,30527.0,58723.0,10.07,0.04,3.490522921536391e+18,487407746215.0,0.00662,11086.0,12932.0,0.000968,123.948,6.2e-11,26347248.0,23786.0,36.423
2023-10-22,27719.0,89749.0,10.286,0.0445,3.578461656952696e+18,489513047614.0,0.00845,18320.0,11073.0,0.000934,203.212,5.95e-11,53536998.0,20867.0,36.469
2023-10-23,91350.0,405611.0,10.667,0.108,3.3339269177779005e+18,482390130526.0,0.00203,2338.0,110876.0,0.000957,0.0161,6.26e-11,57156395.0,23356.0,36.483
2023-10-24,131002.0,416315.0,11.803,0.248,2.709976934802999e+18,453781703587.0,0.00504,3932.0,96578.0,0.000633,0.0999,7.25e-11,87077068.0,33102.0,36.547
2023-10-25,272441.0,690151.0,10.0,0.159,3.004651954901593e+18,444744860922.0,0.00126,1779.0,289286.0,0.000984,0.0356,7.62e-11,65522196.0,23580.0,36.407
2023-10-26,151878.0,705070.0,10.746,0.164,3.0945091862253204e+18,440756925387.0,0.00131,1124.0,263358.0,0.000969,0.0339,6.78e-11,37151248.0,22163.0,36.409
2023-10-27,90069.0,268454.0,10.511,0.0914,3.00752982010482e+18,434608500873.0,0.00205,4129.0,92359.0,0.000938,0.0328,6.91e-11,53414531.0,23904.0,36.359
2023-10-28,23928.0,46447.0,9.6,0.0382,3.033518753098748e+18,431081737760.0,0.00722,24675.0,11983.0,0.000939,131.597,7.56e-11,72650482.0,13722.0,36.419
2023-10-29,24590.0,158004.0,10.435,0.0576,3.1062330308794245e+18,431405136259.0,0.0109,22167.0,11035.0,0.000928,123.442,6.84e-11,41123655.0,15595.0,36.489
2023-10-30,27980.0,263811.0,9.536,0.0709,3.1981335748078787e+18,434373193201.0,0.014,28387.0,11596.0,0.000972,111.817,7.25e-11,79190526.0,16336.0,36.536
2023-10-31,35099.0,56675.0,9.931,0.0436,3.2948715992099333e+18,440319276316.0,0.00738,28423.0,12950.0,0.000914,95.749,6.72e-11,56825925.0,24696.0,36.464
2023-11-01,128015.0,393144.0,10.746,0.107,2.9210156986482954e+18,431504198586.0,0.00154,1790.0,141139.0,0.000595,0.0789,6.94e-11,50267754.0,23958.0,36.471
2023-11-02,113587.0,336373.0,10.992,0.0873,2.8306748031048044e+18,421556950334.0,0.0015,5114.0,114687.0,0.000634,0.0639,6.97e-11,78700324.0,28677.0,36.387
2023-11-03,36085.0,75927.0,9.796,0.0472,2.923460697620694e+18,417572981492.0,0.00612,23159.0,16672.0,0.000918,44.86,7.45e-11,83261340.0,27442.0,36.3
2023-11-04,29889.0,199548.0,11.25,0.0636,2.766904358315368e+18,409318517774.0,0.00946,16607.0,12671.0,0.000941,85.659,6.88e-11,31894412.0,21022.0,36.327
2023-11-05,27624.0,50454.0,9.931,0.0362,2.8013310320193966e+18,404608153791.0,0.00627,34098.0,12380.0,0.00089,50.426,7.74e-11,41084578.0,19945.0,36.285
2023-11-06,30396.0,78625.0,9.863,0.42,2.866353859381497e+18,402991873916.0,0.075,22438.0,12146.0,0.000898,81.516,7.65e-11,34751384.0,23194.0,36.269
2023-11-07,132433.0,289317.0,9.931,0.0843,3.044971224119272e+18,408345744613.0,0.00169,3744.0,109898.0,0.000598,0.086,7.24e-11,79516368.0,41838.0,36.257
2023-11-08,53291.0,263089.0,12.0,0.0944,2.596877442316684e+18,396055199010.0,0.00477,6353.0,36144.0,0.000944,0.0331,7.05e-11,53009799.0,22763.0,36.302
2023-11-09,145603.0,401337.0,12.101,0.118,2.186470998228359e+18,371182803821.0,0.00165,2651.0,131173.0,0.000604,0.0731,8.35e-11,96839727.0,127447.0,36.261
2023-11-10,120104.0,405133.0,8.944,0.122,2.731301917800217e+18,373990681751.0,0.00177,1981.0,166749.0,0.000928,0.103,8.84e-11,117249996.0,112818.0,36.265
2023-11-11,30461.0,182975.0,10.0,0.0822,2.7558781011368253e+18,377007345511.0,0.00358,4364.0,48930.0,0.00238,42.165,7.77e-11,29824231.0,22161.0,36.256
2023-11-12,32085.0,216717.0,9.931,0.0847,2.6738162855436964e+18,375836506823.0,0.00275,2711.0,66027.0,0.00101,4.912,8.03e-11,36101740.0,47733.0,36.282
2023-11-13,52868.0,120246.0,9.114,0.149,2.8440210145918e+18,380511947208.0,0.00915,6556.0,37939.0,0.00063,0.0921,8.23e-11,70790278.0,45666.0,36.364
2023-11-14,296209.0,1068816.0,10.511,0.228,2.92680898155055e+18,387350353590.0,0.00152,1017.0,303236.0,0.000909,0.0305,6.89e-11,50081620.0,50011.0,36.365
2023-11-15,27834.0,64135.0,10.0,0.0464,2.77642183636729e+18,387464572381.0,0.00548,12814.0,17634.0,0.000902,27.689,7.56e-11,46932717.0,18511.0,36.389
2023-11-16,29639.0,90460.0,13.333,0.062,2.126686754671757e+18,363099791624.0,0.00565,16283.0,17457.0,0.000656,40.334,7.52e-11,57209508.0,25275.0,36.393
2023-11-17,102977.0,403826.0,10.213,0.108,2.1805852039098936e+18,346602123453.0,0.00145,1974.0,151475.0,0.000891,0.0321,9.31e-11,76058364.0,91939.0,36.36
2023-11-18,27012.0,50848.0,10.141,0.0445,2.4993550092325755e+18,346945494674.0,0.00675,14455.0,13146.0,0.000805,95.682,8.06e-11,34040617.0,21017.0,36.369
2023-11-19,34491.0,117725.0,9.0,0.0489,2.7475931444190474e+18,356033988012.0,0.00888,12116.0,12424.0,0.000853,121.545,8.31e-11,34904704.0,28603.0,36.363
2023-11-20,41029.0,119920.0,10.141,0.26,2.599880374486314e+18,357743731378.0,0.0401,12945.0,13050.0,0.000879,91.394,7.84e-11,38144480.0,21950.0,36.411
2023-11-21,34210.0,77202.0,9.664,0.0551,2.612145231721426e+18,359063025254.0,0.00833,18776.0,13911.0,0.000855,118.159,8.13e-11,59364412.0,24232.0,36.346
2023-11-22,30225.0,130505.0,9.114,0.0533,2.8122537725442e+18,367214534069.0,0.00802,17437.0,14310.0,0.000827,105.271,7.74e-11,50751241.0,21077.0,36.293
2023-11-23,35712.0,77139.0,12.414,0.36,2.2153326460940237e+18,353224670682.0,0.0416,11232.0,14057.0,0.00069,98.352,7.39e-11,38859745.0,18450.0,36.336
2023-11-24,35658.0,122870.0,8.78,0.0514,2.8494971769690404e+18,365982962013.0,0.0058,8771.0,20404.0,0.000876,5.525,8.15e-11,31018542.0,17625.0,36.389
2023-11-25,34029.0,63160.0,9.931,0.0442,2.5674630592964434e+18,365050894232.0,0.00483,6827.0,18739.0,0.000881,8.901,8.03e-11,25916232.0,20875.0,36.404
2023-11-26,31061.0,45504.0,9.29,0.0343,3.050904267122675e+18,379995637469.0,0.0061,14345.0,12248.0,0.000852,111.379,7.24e-11,26023707.0,21638.0,36.404
2023-11-27,31182.0,62589.0,10.36,0.0888,2.743607423793855e+18,380718776745.0,0.0124,15080.0,13830.0,0.000862,134.628,7.11e-11,70206027.0,22697.0,36.303
2023-11-28,45860.0,71278.0,9.863,0.0525,2.697358909888841e+18,378947824288.0,0.0072,24065.0,14668.0,0.000833,166.16,7.54e-11,104779997.0,34676.0,36.279
2023-11-29,91229.0,1691315.0,10.213,0.314,2.7606101025764925e+18,379911195296.0,0.00502,1518.0,123647.0,0.00108,0.033,7.17e-11,49790272.0,57498.0,36.162
2023-11-30,98456.0,566393.0,9.664,0.138,2.6978469811723223e+18,377968537455.0,0.00301,1875.0,95068.0,0.00141,0.0366,7.7e-11,60432279.0,21796.0,36.135
2023-12-01,160580.0,697404.0,10.36,0.163,2.470250785792083e+18,369394241934.0,0.00178,1333.0,178553.0,0.000868,0.0394,7.9e-11,68279631.0,31768.0,36.133
2023-12-02,30816.0,57844.0,10.435,0.0461,2.823814433234376e+18,375452276917.0,0.00637,12131.0,14021.0,0.00075,133.038,6.93e-11,51950076.0,21789.0,36.174
2023-12-03,28947.0,305956.0,11.163,0.0899,2.0918600562105344e+18,351625671852.0,0.0037,4199.0,44584.0,0.00145,0.0399,8.81e-11,47724919.0,24027.0,36.232
2023-12-04,116559.0,611172.0,10.213,0.417,2.776347548733112e+18,363044750626.0,0.00633,2944.0,144141.0,0.000957,0.0479,7.88e-11,97124337.0,25220.0,36.25
2023-12-05,86815.0,623856.0,14.845,0.165,1.9960859134026084e+18,339903232680.0,0.00279,4022.0,87970.0,0.000949,0.0488,7.46e-11,81518032.0,34355.0,36.235
2023-12-06,39568.0,290041.0,10.07,0.11,1.5852773253882255e+18,302411656406.0,0.00349,4487.0,70245.0,0.0025,7.269,1.41e-10,111214534.0,28516.0,36.186
2023-12-07,128411.0,285308.0,8.09,0.142,2.865003632439688e+18,328515890392.0,0.0035,1828.0,110423.0,0.000951,0.0333,9.55e-11,65837284.0,28789.0,36.189
2023-12-08,209497.0,452400.0,9.351,0.124,2.7863272229545585e+18,342309203996.0,0.0016,1251.0,185557.0,0.000966,0.0338,8.64e-11,63322729.0,27530.0,36.18
2023-12-09,31021.0,58739.0,9.412,0.0407,2.945524436662593e+18,358763713556.0,0.0058,15755.0,17008.0,0.000956,73.11,8.3e-11,47524783.0,19685.0,36.205
2023-12-10,24835.0,178112.0,10.213,0.0656,2.441026293285568e+18,353364603904.0,0.00242,4390.0,59986.0,0.000973,0.0499,9.08e-11,35858692.0,21451.0,36.174
2023-12-11,154180.0,397984.0,10.667,0.255,2.2776814626410808e+18,343941646301.0,0.00358,2009.0,141320.0,0.000907,0.0305,8.7e-11,58648906.0,19734.0,36.132
2023-12-12,119905.0,510055.0,10.667,0.175,2.45387155500004e+18,343420303711.0,0.00217,1247.0,157849.0,0.000898,0.0422,7.99e-11,49151169.0,71823.0,36.062
2023-12-13,106839.0,703115.0,13.211,0.19,2.1616207066328717e+18,333641652198.0,0.00172,1178.0,173473.0,0.00089,0.0512,7.26e-11,54603724.0,82694.0,35.89
2023-12-14,104396.0,437210.0,12.522,0.137,1.4998477848300682e+18,297178633925.0,0.00198,1876.0,117143.0,0.000907,0.0377,1.13e-10,43968817.0,46664.0,35.925
2023-12-15,103760.0,300299.0,9.172,0.266,1.7135772682283725e+18,279672058905.0,0.00546,2489.0,111335.0,0.000898,0.0356,1.33e-10,66009537.0,47486.0,35.984
2023-12-16,29051.0,146453.0,15.319,0.0952,2.479716049345397e+18,295758875660.0,0.00514,7465.0,24966.0,0.0023,123.462,5.46e-11,32277826.0,20390.0,35.999
2023-12-17,30628.0,117999.0,10.667,0.0748,1.305368989606908e+18,260455214022.0,0.00467,6570.0,30792.0,0.00229,98.143,1.48e-10,26028596.0,21460.0,35.998
2023-12-18,225298.0,401356.0,7.129,0.166,2.446394376217119e+18,280536658030.0,0.00212,1282.0,222383.0,0.00087,0.0292,1.16e-10,58149427.0,21656.0,36.039
2023-12-19,36888.0,1024667.0,11.901,0.215,2.040115458975887e+18,282586254235.0,0.0139,10870.0,26661.0,0.00138,134.529,8.46e-11,46991414.0,24314.0,36.042
2023-12-20,32102.0,141866.0,11.339,0.0744,1.6028973066371092e+18,266859733225.0,0.00486,8563.0,27735.0,0.00124,131.314,1.13e-10,51956919.0,21097.0,36.031
2023-12-21,29072.0,127293.0,10.141,0.0709,1.89797557676324e+18,266447955430.0,0.00441,7172.0,32889.0,0.00125,64.559,1.08e-10,38236643.0,20695.0,36.092
2023-12-22,72382.0,202871.0,7.539,0.0766,2.4391100610737725e+18,284588482317.0,0.00268,4137.0,80321.0,0.000912,0.0319,1.15e-10,63923703.0,22691.0,36.145
2023-12-23,31966.0,122754.0,8.182,0.0526,3.190558459676276e+18,321077334996.0,0.00411,8248.0,32600.0,0.00232,178.317,8.02e-11,37537678.0,20892.0,36.131
2023-12-24,27956.0,146151.0,9.0,0.0667,2.669662960030849e+18,334609251834.0,0.00425,6691.0,36238.0,0.00232,115.621,8.68e-11,31697824.0,20174.0,36.146
2023-12-25,26086.0,166394.0,9.6,0.0732,2.451508473405964e+18,336429383824.0,0.00433,6853.0,36839.0,0.00233,180.048,8.93e-11,29582365.0,16752.0,36.159
2023-12-26,36865.0,175976.0,10.827,0.0752,2.4113783274993254e+18,336217400296.0,0.00445,9754.0,32261.0,0.00231,170.354,7.95e-11,43165690.0,25943.0,36.213
2023-12-27,49260.0,200141.0,10.141,0.345,2.468970741587739e+18,338791824851.0,0.021,23832.0,35849.0,0.00246,241.059,8.86e-11,237600679.0,31122.0,35.812
2023-12-28,39929.0,128507.0,7.5,0.0611,2.888241866947135e+18,353849363632.0,0.00552,30939.0,35310.0,0.00267,409.533,1.11e-10,145416629.0,31407.0,35.772
2023-12-29,41089.0,139152.0,10.746,0.0729,3.003619332882027e+18,369587051642.0,0.00586,19588.0,26684.0,0.00257,294.335,7.18e-11,111664953.0,33472.0,35.88
2023-12-30,43882.0,122403.0,9.172,0.0749,2.792111600009427e+18,374376484499.0,0.00769,58491.0,25872.0,0.00272,270.592,9.57e-11,105320306.0,34180.0,35.988
2023-12-31,34537.0,158094.0,15.0,0.0852,2.3761176429404257e+18,362105801908.0,0.00638,17480.0,21123.0,0.00121,242.918,6.69e-11,60239539.0,23146.0,35.953
2024-01-01,26357.0,45119.0,7.273,0.0321,2.683689150458572e+18,362925089236.0,0.00722,30298.0,14275.0,0.00107,195.942,1.21e-10,47806555.0,17782.0,35.991
2024-01-02,52511.0,473919.0,11.339,0.289,2.7669915504241853e+18,370731308703.0,0.0133,15052.0,45252.0,0.00263,91.925,7.57e-11,93303107.0,31775.0,35.953
2024-01-03,155919.0,601239.0,11.25,0.144,2.504930275831314e+18,365782761198.0,0.0017,2590.0,166738.0,0.000955,0.0461,7.89e-11,95235417.0,28381.0,35.97
2024-01-04,111233.0,464540.0,10.286,0.124,2.3477107359842166e+18,354977358298.0,0.00235,2448.0,109394.0,0.000916,0.04,8.83e-11,74823421.0,101085.0,36.008
2024-01-05,95795.0,425485.0,9.664,0.117,2.506807631539324e+18,352954490133.0,0.00256,1831.0,100154.0,0.000981,0.042,8.75e-11,50230207.0,86245.0,36.011
2024-01-06,25802.0,47871.0,9.231,0.0392,2.843314280753925e+18,363696566155.0,0.00596,12127.0,15029.0,0.00091,143.298,8.13e-11,34838997.0,18232.0,35.997
2024-01-07,30647.0,58393.0,9.931,0.042,2.556443077062888e+18,361847179732.0,0.00604,8963.0,14740.0,0.000936,123.156,8.39e-11,32750485.0,22952.0,35.994
2024-01-08,82883.0,430945.0,12.632,0.286,2.369759151980625e+18,353628544289.0,0.00728,5923.0,66629.0,0.00151,0.0425,7.18e-11,54869689.0,65737.0,35.987
2024-01-09,42400.0,81286.0,8.727,0.0537,2.542552180375752e+18,352953907904.0,0.00626,9646.0,21833.0,0.00168,311.317,1.01e-10,76689037.0,28687.0,35.968
2024-01-10,323504.0,672482.0,9.412,0.159,2.7402898587472466e+18,360110265674.0,0.00121,589.274,308495.0,0.000946,0.0318,8.54e-11,48714061.0,19721.0,35.953
2024-01-11,54496.0,168570.0,7.869,0.0613,3.345268571349469e+18,385918105357.0,0.00264,7491.0,70314.0,0.00103,0.055,9.08e-11,108691349.0,42105.0,35.893
2024-01-12,34220.0,99454.0,9.474,0.0661,3.66864003262768e+18,415375246715.0,0.00651,20580.0,26618.0,0.00168,595.997,7.19e-11,125397375.0,23254.0,35.873
2024-01-13,30051.0,97046.0,12.0,0.0836,2.710928617111586e+18,404516285803.0,0.00753,9053.0,21254.0,0.000985,133.504,7.1e-11,65353518.0,20882.0,35.806
2024-01-14,24409.0,63836.0,13.714,0.0683,1.7253899120911542e+18,356677421489.0,0.00806,11369.0,14039.0,0.000951,208.084,9.68e-11,37587049.0,17565.0,35.787
2024-01-15,41011.0,99905.0,7.701,0.226,2.9606241189056573e+18,372724425047.0,0.0324,10037.0,20407.0,0.00239,835.174,9.98e-11,49553495.0,20425.0,35.79
2024-01-16,32691.0,344683.0,11.339,0.207,2.985732837757609e+18,384065786721.0,0.0182,7601.0,22839.0,0.00253,752.14,6.74e-11,61784159.0,21745.0,35.811
2024-01-17,24283.0,185526.0,10.07,0.112,2.5523157973645066e+18,376287329358.0,0.0184,25397.0,13326.0,0.000942,148.236,8.64e-11,40633411.0,15878.0,35.794
2024-01-18,30430.0,187231.0,9.114,0.117,2.6153106594191247e+18,372111110964.0,0.017,14895.0,16235.0,0.000995,223.967,9.11e-11,50650157.0,22850.0,35.758
2024-01-19,28812.0,281618.0,10.213,0.143,3.079927391938608e+18,385694939344.0,0.00994,9445.0,29850.0,0.00236,1933.0,6.75e-11,48322821.0,21780.0,35.78
2024-01-20,25321.0,341314.0,10.588,0.159,2.7441590237391985e+18,384286225735.0,0.00828,7472.0,38610.0,0.00237,1935.0,7.37e-11,29249552.0,17936.0,35.783
2024-01-21,28669.0,236191.0,10.511,0.105,2.580656871157957e+18,377661112894.0,0.00408,4276.0,52780.0,0.0024,2321.0,7.99e-11,29698031.0,20040.0,35.772
2024-01-22,36967.0,465534.0,8.623,0.381,2.7565548184976773e+18,378523223602.0,0.0201,7637.0,46634.0,0.00235,1993.0,8.94e-11,44970224.0,17111.0,35.844
2024-01-23,37812.0,1319957.0,10.992,0.316,2.881358590719112e+18,384005062964.0,0.00509,3993.0,116798.0,0.00174,0.185,6.54e-11,65538040.0,58241.0,35.873
2024-01-24,157262.0,938574.0,8.834,0.222,2.918678960126322e+18,389572810780.0,0.00188,1267.0,284156.0,0.000909,0.034,8.22e-11,68632105.0,128416.0,36.044
2024-01-25,63624.0,1718575.0,10.0,0.393,2.9833122847689226e+18,396235226339.0,0.00916,3217.0,91538.0,0.00102,20.327,7.17e-11,41703608.0,19179.0,36.027
2024-01-26,22330.0,274423.0,10.827,0.137,2.6861187154058506e+18,390520762825.0,0.00685,4678.0,39760.0,0.00239,218.364,7.4e-11,43802343.0,17408.0,36.023
2024-01-27,23943.0,64758.0,9.73,0.0518,2.730113472813093e+18,387610715570.0,0.00634,7330.0,18186.0,0.000728,35.733,8.22e-11,25067021.0,16378.0,36.013
2024-01-28,26400.0,79123.0,10.992,0.0502,2.624941289770265e+18,381476844065.0,0.00596,6452.0,16494.0,0.000683,24.624,7.53e-11,26079474.0,19719.0,36.008
2024-01-29,120786.0,794837.0,10.588,0.359,2.5740472740991524e+18,375571180564.0,0.00625,1524.0,116621.0,0.00145,0.038,7.89e-11,48489880.0,96183.0,36.063
2024-01-30,128579.0,642833.0,9.931,0.162,2.638638257605438e+18,373124953685.0,0.0019,801.76,187642.0,0.000936,0.033,8.32e-11,38657067.0,99145.0,36.073
2024-01-31,183545.0,641443.0,10.36,0.154,2.5736619486173926e+18,369310771348.0,0.00126,1148.0,251990.0,0.000915,0.032,8e-11,71505288.0,98896.0,36.051
2024-02-01,27000.0,904281.0,9.863,0.182,2.673706121139879e+18,370050925081.0,0.0191,11268.0,20326.0,0.000675,27.305,8.04e-11,47305110.0,18661.0,36.051
2024-02-02,90203.0,408069.0,8.324,0.102,2.8927533765339023e+18,377378753311.0,0.00287,2172.0,90618.0,0.00125,0.0404,8.86e-11,29297147.0,82393.0,36.008
2024-02-03,20970.0,72378.0,11.707,0.0544,3.204574995034644e+18,392128713221.0,0.00476,7925.0,20903.0,0.000627,1.4,5.74e-11,27081808.0,16266.0,36.013
2024-02-04,25890.0,166004.0,8.834,0.057,2.8884975198158484e+18,392816846082.0,0.00179,1896.0,77488.0,0.000926,0.0311,8.44e-11,37020586.0,19809.0,36.052
2024-02-05,37774.0,741955.0,10.07,0.323,2.8692570046075945e+18,394275629716.0,0.0389,7377.0,17470.0,0.000887,19.692,7.38e-11,36608722.0,21483.0,36.063
2024-02-06,35106.0,407148.0,10.213,0.0985,2.8361001254043167e+18,394331225054.0,0.0107,6928.0,18928.0,0.000731,13.884,7.34e-11,33222100.0,24130.0,36.066
2024-02-07,33926.0,174058.0,10.0,0.0585,2.7325843764758344e+18,390406103849.0,0.00685,9452.0,18060.0,0.000644,24.581,7.8e-11,61096133.0,27364.0,36.095
2024-02-08,86461.0,1354850.0,10.286,0.263,2.7711773843544346e+18,389084569227.0,0.00404,2044.0,138906.0,0.00094,0.0339,7.69e-11,35289838.0,77890.0,36.099
2024-02-09,225423.0,1107632.0,10.141,0.23,2.6767211430796365e+18,384598489411.0,0.002,1005.0,254787.0,0.000965,0.0402,8.29e-11,47657584.0,27094.0,36.066
2024-02-10,26406.0,49250.0,10.588,0.0462,2.5983505205919585e+18,378461974871.0,0.00641,10954.0,15049.0,0.000705,74.23,8.1e-11,29182544.0,18891.0,36.071
2024-02-11,34593.0,289242.0,7.461,0.0866,3.515022605694e+18,405378627499.0,0.00367,8693.0,76394.0,0.00133,0.0443,9.24e-11,137823797.0,27943.0,36.218
2024-02-12,59745.0,191029.0,11.429,0.426,3.218670549942298e+18,417930299493.0,0.0227,11627.0,41090.0,0.00107,0.0775,6.81e-11,148519891.0,27821.0,36.129
2024-02-13,90682.0,608752.0,10.435,0.144,2.56005773978013e+18,401147626042.0,0.00231,1695.0,147563.0,0.00106,0.0583,9.26e-11,81742221.0,72070.0,36.03
2024-02-14,54501.0,285929.0,11.25,0.0869,2.519075676552204e+18,387476111525.0,0.00375,5089.0,50924.0,0.00145,0.0469,8.75e-11,96985852.0,55551.0,36.147
2024-02-15,43967.0,257741.0,8.471,0.0807,2.9794664822138173e+18,393673168178.0,0.00454,27129.0,51383.0,0.00144,0.0449,9.74e-11,160854313.0,56671.0,36.001
2024-02-16,229529.0,471278.0,9.664,0.126,3.354948242977736e+18,411243152046.0,0.00154,6661.0,206770.0,0.00105,0.0352,7.53e-11,102586861.0,27316.0,35.976
2024-02-17,25411.0,47962.0,10.213,0.0479,2.864863996632858e+18,408021673624.0,0.00752,16579.0,14880.0,0.000723,73.757,8.24e-11,49311633.0,19668.0,35.948
2024-02-18,30433.0,183626.0,10.07,0.0681,2.966572461966097e+18,409013034481.0,0.00229,2828.0,71244.0,0.00104,0.0349,8.08e-11,32088412.0,23106.0,35.956
2024-02-19,139686.0,332908.0,9.6,0.274,2.9442516778406707e+18,409173511099.0,0.00615,1677.0,112865.0,0.00104,0.0351,8.62e-11,58896380.0,24480.0,35.959
2024-02-20,113088.0,367146.0,10.992,0.168,2.9924321002965315e+18,410851413792.0,0.00309,1479.0,119477.0,0.00103,0.0556,7.32e-11,66167440.0,133092.0,35.751
2024-02-21,136432.0,309776.0,10.213,0.0902,2.720259019970302e+18,402262387509.0,0.00179,1928.0,116300.0,0.00101,0.034,8.47e-11,111615224.0,23815.0,35.775
2024-02-22,30214.0,50273.0,9.931,0.0455,2.9202104309294213e+18,403208593485.0,0.00748,11047.0,14336.0,0.000914,117.98,8.16e-11,70737743.0,22103.0,35.672
2024-02-23,33181.0,48772.0,9.114,0.0456,3.055104075993159e+18,408624184976.0,0.00854,17374.0,13717.0,0.000858,231.613,8.51e-11,64324927.0,25714.0,35.722
2024-02-24,30255.0,54496.0,10.213,0.0484,3.1396240341052467e+18,415709617624.0,0.00821,15556.0,13741.0,0.000828,194.683,7.5e-11,27249897.0,24982.0,35.707
2024-02-25,33060.0,53382.0,9.931,0.0476,2.946638816885993e+18,414128892358.0,0.00809,12634.0,14161.0,0.000831,80.432,8.25e-11,31837213.0,25304.0,35.717
2024-02-26,43648.0,86573.0,11.52,0.306,2.8745801394851343e+18,410459769194.0,0.0417,21120.0,15315.0,0.000992,87.911,7.31e-11,127917202.0,24296.0,35.771
2024-02-27,47299.0,83107.0,9.29,0.0671,2.9862839955201e+18,411549974273.0,0.0105,33528.0,18276.0,0.00111,186.158,9.64e-11,156786792.0,33789.0,35.884
2024-02-28,381732.0,1002965.0,11.613,0.208,2.6319096568204744e+18,401247575275.0,0.00135,1035.0,355430.0,0.000874,0.039,8.8e-11,87498909.0,31242.0,35.824
2024-02-29,45704.0,466806.0,10.909,0.139,2.403160871647445e+18,382764976470.0,0.0174,23031.0,20179.0,0.00115,141.781,1.06e-10,161550843.0,31517.0,35.834
