TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2021-02-02,0.37123,0.41123,0.3401,0.37254,16454011937.0,12756138062.39,16766345435.96
2021-02-03,0.37254,0.419,0.37254,0.39721,17495709151.0,8672301822.06,17866022515.48
2021-02-04,0.39721,0.48159,0.37885,0.44545,20127570947.0,13193400182.32,20270587944.5
2021-02-05,0.44535,0.47222,0.4241,0.45219,19717422327.0,10229060639.55,20433948823.72
2021-02-06,0.45195,0.45688,0.42,0.44307,19551427189.0,7625571665.58,19936712821.83
2021-02-07,0.44307,0.45089,0.39123,0.41849,18600049570.0,7495069764.55,18976956806.59
2021-02-08,0.41848,0.4692,0.4125,0.45099,19780928092.0,8180714581.31,20327474410.0
2021-02-09,0.45098,0.49,0.44901,0.47636,20757250620.0,9634769935.39,21430272598.86
2021-02-10,0.47637,0.54224,0.45,0.50429,22659910495.0,13793347171.84,22858444785.12
2021-02-11,0.50422,0.53545,0.49982,0.52806,23240970259.0,8979459920.35,23827421834.5
2021-02-12,0.52824,0.61922,0.51871,0.609,27121437175.0,13950086407.32,27632542729.79
2021-02-13,0.609,0.64244,0.54306,0.63309,27921095227.0,14161115004.6,28558959197.54
2021-02-14,0.63309,0.63981,0.56111,0.59211,26159650516.0,10460949240.48,26978760718.17
2021-02-15,0.59217,0.6043,0.50891,0.54976,24492267288.0,10563510365.06,24922969086.0
2021-02-16,0.54987,0.58005,0.48111,0.51995,22993160312.0,10310430731.87,23648505355.39
2021-02-17,0.5198,0.55751,0.49336,0.53467,23899889223.0,9332962077.49,24315547799.14
2021-02-18,0.5346,0.55995,0.51901,0.53204,23487473525.0,5621706994.69,24174607717.38
2021-02-19,0.53217,0.58195,0.5131,0.56465,25073420696.0,6896487164.35,25744927541.23
2021-02-20,0.56478,0.58235,0.47231,0.51167,22325781980.0,7892199926.39,23497139197.04
2021-02-21,0.5115,0.55858,0.50311,0.54468,24112723640.0,6569716152.88,24906840533.95
2021-02-22,0.54468,0.65155,0.51,0.56646,25090144908.0,18769236631.59,25959351669.07
2021-02-23,0.56637,0.57172,0.365,0.47579,20732684600.0,14359021785.9,21501649334.26
2021-02-24,0.4758,0.49999,0.4512,0.4686,20678962045.0,8015468859.3,21423051552.55
2021-02-25,0.46864,0.48233,0.4244,0.43601,19778895192.0,5952353923.51,19729119199.09
2021-02-26,0.43599,0.45067,0.41111,0.42788,18832295663.0,6476253874.48,19428392307.28
2021-02-27,0.42794,0.45945,0.42681,0.43589,19090932052.0,4756622832.91,19878291691.35
2021-02-28,0.43586,0.43876,0.39268,0.41565,18484002338.0,4325860134.43,18840545903.33
2021-03-01,0.4157,0.454,0.41207,0.44537,19686592408.0,3547533776.77,20306685603.42
2021-03-02,0.44537,0.45532,0.42159,0.4357,19226317023.0,3388591213.18,19834171592.41
2021-03-03,0.43572,0.46869,0.43011,0.44846,19985386905.0,3304301858.27,20444486466.19
2021-03-04,0.44841,0.49449,0.43411,0.48096,20889089716.0,6027421636.99,22093842734.2
2021-03-05,0.4812,0.48488,0.44575,0.45457,20126535946.0,4288262515.99,20800453451.03
2021-03-06,0.45441,0.4765,0.44901,0.46285,20398300582.0,2758849692.45,21117695564.41
2021-03-07,0.46292,0.4689,0.45641,0.46558,20465559678.0,2364586464.2,21197655054.81
2021-03-08,0.46579,0.48987,0.45505,0.47412,20931767134.0,3587390974.86,21503227134.57
2021-03-09,0.47413,0.48736,0.471,0.4849,21293448464.0,3020728025.13,22065800899.46
2021-03-10,0.48481,0.4887,0.4545,0.46155,20404898177.0,3271277630.62,21029601065.38
2021-03-11,0.4617,0.46427,0.44058,0.45187,20022039906.0,3186670815.18,20566192322.65
2021-03-12,0.45187,0.46488,0.42205,0.43934,19392317184.0,3326213717.01,20029110602.28
2021-03-13,0.43934,0.46646,0.43205,0.45787,20347030850.0,3212270555.35,20882422749.77
2021-03-14,0.45786,0.46155,0.43857,0.43905,19723807959.0,2509435799.58,20073643665.36
2021-03-15,0.439,0.44815,0.42268,0.43574,19399239917.0,3116009271.0,19866760407.52
2021-03-16,0.43566,0.52221,0.42723,0.46024,20313241393.0,7382009786.12,21003902721.03
2021-03-17,0.46037,0.48245,0.45317,0.4698,20694639286.0,4341765346.51,21449637130.47
2021-03-18,0.46993,0.4905,0.46558,0.46893,20711926603.0,3265976424.64,21472444567.65
2021-03-19,0.46899,0.47536,0.45848,0.46651,20592284276.0,2626051305.3,21393057090.54
2021-03-20,0.4665,0.54999,0.46424,0.52613,23253563404.0,6757879312.33,23927507590.93
2021-03-21,0.52584,0.54691,0.49508,0.51651,23052198931.0,5539749484.47,23602621698.97
2021-03-22,0.51661,0.6,0.50082,0.5441,24380226726.0,9732075815.54,24969563563.05
2021-03-23,0.54403,0.59638,0.5378,0.5498,24414911556.0,7610195004.82,25271657446.35
2021-03-24,0.54945,0.56302,0.45212,0.48021,21471226817.0,5446433135.03,22195159228.16
2021-03-25,0.48022,0.5248,0.454,0.51058,22656064909.0,6061921453.84,23496509076.93
2021-03-26,0.51034,0.57689,0.50999,0.56357,24892903886.0,5807865028.36,25746588636.17
2021-03-27,0.56348,0.57464,0.5342,0.54752,24339122869.0,3684247474.83,24992351033.7
2021-03-28,0.54735,0.56075,0.53879,0.54552,24129086404.0,2795107714.91,25006533341.54
2021-03-29,0.5455,0.57082,0.54317,0.56538,24859631703.0,3549650230.84,25783622951.06
2021-03-30,0.56528,0.588,0.55903,0.5621,24846845119.0,3831603058.2,25737663164.89
2021-03-31,0.56207,0.57682,0.52624,0.56982,25022215220.0,4849764989.58,26055985343.48
2021-04-01,0.5698,0.59555,0.54864,0.57087,25035360596.0,4725008531.38,26302184998.9
2021-04-02,0.57061,0.61,0.56522,0.60701,26533913709.0,5404854335.67,27994707394.24
2021-04-03,0.60701,0.64262,0.573,0.57831,25647303907.0,6757992981.01,26829923528.05
2021-04-04,0.57836,0.63599,0.56591,0.635,27715866655.0,4613898769.21,29364108460.55
2021-04-05,0.63501,0.93999,0.6194,0.91584,39499090680.0,26415199262.5,41793184885.01
2021-04-06,0.91584,1.119,0.7931,1.09663,47113222122.0,36955175104.96,49774875598.27
2021-04-07,1.09666,1.10882,0.856,0.91542,41149328439.0,21942171677.96,41661654117.6
2021-04-08,0.91544,1.07294,0.90128,1.05599,46307089516.0,12888349508.6,47799382930.05
2021-04-09,1.05571,1.0849,0.9808,1.01721,45517653058.0,10235269531.24,46350091393.65
2021-04-10,1.01754,1.399,1.00617,1.3728,60390773799.0,25547794935.11,62404026788.11
2021-04-11,1.37215,1.5,1.305,1.35118,59252358563.0,21224874412.44,61773544985.43
2021-04-12,1.35118,1.475,1.31804,1.46843,63868763947.0,13216559311.98,66641080474.15
2021-04-13,1.4685,1.88888,1.41778,1.79611,78814662519.0,31123574741.03,81454889101.26
2021-04-14,1.79607,1.96689,1.56001,1.83468,81042733992.0,29025829007.44,83508712025.6
2021-04-15,1.83396,1.885,1.65243,1.75781,77346751505.0,15403982671.33,80186544121.73
2021-04-16,1.75781,1.81041,1.42,1.54805,69928066054.0,20594074868.65,70717988350.98
2021-04-17,1.54805,1.74163,1.52991,1.53896,68439575266.0,14507135285.07,70832766981.07
2021-04-18,1.53988,1.56505,1.16,1.40797,62636801275.0,22933939681.62,63837977820.22
2021-04-19,1.40797,1.5339,1.251,1.30945,57893577670.0,17637508685.03,59708309820.39
2021-04-20,1.30941,1.44796,1.18,1.38501,61346999110.0,15562116614.52,62807347013.17
2021-04-21,1.385,1.4645,1.27545,1.29097,57795580902.0,12545052976.99,58866221973.52
2021-04-22,1.2911,1.41947,1.0859,1.15489,52097770822.0,14899537552.08,52654229110.91
2021-04-23,1.15489,1.19724,0.88601,1.17073,50785474440.0,20235915090.16,53107262635.37
2021-04-24,1.17019,1.172,1.01753,1.04833,47088599526.0,8586287311.87,47615469344.14
2021-04-25,1.04971,1.156,0.9418,1.0351,45736579088.0,8573604939.48,46868572792.79
2021-04-26,1.0353,1.375,1.0133,1.3629,59162916031.0,15417459290.17,62135663610.22
2021-04-27,1.3629,1.462,1.3284,1.4017,61954073687.0,13584693516.6,63608983018.9
2021-04-28,1.4017,1.4492,1.2814,1.3576,60014827990.0,9272726011.3,61685957512.58
2021-04-29,1.3576,1.42,1.3263,1.3978,61369018282.0,7633164142.11,63536572211.27
2021-04-30,1.3978,1.6397,1.3745,1.5988,70083335202.0,14160854005.08,72268392381.27
2021-05-01,1.5989,1.6666,1.5226,1.651,72721699250.0,8206771323.36,74963184004.41
2021-05-02,1.651,1.658,1.525,1.5605,68615169182.0,6933641360.86,70950198082.15
2021-05-03,1.5605,1.6216,1.47,1.5546,68893259292.0,7612512785.49,70648428003.59
2021-05-04,1.5546,1.558,1.32,1.3877,62374262186.0,12855752789.49,63219482673.43
2021-05-05,1.3878,1.624,1.366,1.6133,71270380194.0,13318453320.15,73305328517.53
2021-05-06,1.6137,1.7658,1.521,1.6028,71170697209.0,16099528279.11,72672809670.93
2021-05-07,1.6028,1.695,1.505,1.5793,69598537030.0,10400571927.49,55532777769.36
2021-05-08,1.5795,1.6277,1.5404,1.5611,69073291136.0,6349608020.05,54860213883.37
2021-05-09,1.5611,1.5968,1.4249,1.5345,67592959982.0,8243079607.25,53901564261.5
2021-05-10,1.5343,1.627,1.214,1.3906,61669359789.0,11181774843.99,48765667887.84
2021-05-11,1.391,1.4905,1.3555,1.4786,64600012924.0,7973181908.11,51878958423.65
2021-05-12,1.4788,1.547,1.235,1.2691,58519448886.0,9272699845.72,43810403720.58
2021-05-13,1.269,1.389,1.2,1.364,59454744789.0,12358993945.77,47709058585.35
2021-05-14,1.3644,1.4488,1.321,1.4,62197259262.0,7570332416.97,49254085094.24
2021-05-15,1.3998,1.5869,1.3211,1.4904,65490582535.0,13321419261.16,52166765090.56
2021-05-16,1.4911,1.6131,1.3373,1.4496,63964949323.0,12405363634.24,50998556787.35
2021-05-17,1.4496,1.565,1.3242,1.4946,65892521810.0,13573485605.69,52532601631.21
2021-05-18,1.4952,1.705,1.4698,1.5889,69480162063.0,14847139298.17,55848005958.76
2021-05-19,1.5893,1.6448,0.85,1.0568,49935728969.0,20523476458.45,37576904035.11
2021-05-20,1.0565,1.2664,0.9,1.1795,51836854474.0,13626658451.75,54695173849.0
2021-05-21,1.1802,1.2194,0.8641,1.0062,43770390615.0,10998911190.64,46457226450.41
2021-05-22,1.0062,1.0162,0.816,0.9052,40301792425.0,8750076614.11,41813285048.0
2021-05-23,0.9052,0.9679,0.65,0.7898,34786887791.0,10816054413.04,36770599361.44
2021-05-24,0.7899,0.997,0.7537,0.993,43091431899.0,8239461925.5,45812985214.07
2021-05-25,0.9934,1.07,0.8791,0.9746,42926435244.0,8637179369.24,45044780046.37
2021-05-26,0.9747,1.0698,0.9461,1.0316,45353501961.0,6376977398.38,47699814351.56
2021-05-27,1.0316,1.0423,0.9322,0.9747,42762931281.0,5204084864.76,44770121605.38
2021-05-28,0.9747,0.9847,0.8445,0.8985,39355231050.0,6082828978.61,41536092428.01
2021-05-29,0.8985,0.9413,0.7911,0.8318,36982831459.0,5156278121.01,38381695412.82
2021-05-30,0.8319,0.9337,0.7974,0.9058,39844612455.0,4077064725.02,41834196844.25
2021-05-31,0.9058,1.0495,0.8789,1.0409,45872840119.0,6277821473.87,48293159732.06
2021-06-01,1.0409,1.1,0.9742,1.0108,44774777517.0,5606414479.35,46658714117.18
2021-06-02,1.0108,1.0498,0.9793,1.0241,45165082236.0,3598008181.75,47277113119.81
2021-06-03,1.0241,1.0789,1.0069,1.045,46285094445.0,3661357808.71,48242632209.39
2021-06-04,1.0453,1.0466,0.9156,0.9683,42885245581.0,4638523696.86,44775529764.24
2021-06-05,0.9683,0.9973,0.8921,0.923,40381911615.0,3257149049.02,42610574444.44
2021-06-06,0.923,0.9493,0.917,0.947,41322218210.0,2308242806.66,43625920334.92
2021-06-07,0.9469,0.976,0.838,0.8618,37943144258.0,3466113431.5,39743170141.6
2021-06-08,0.8619,0.8861,0.7838,0.8731,38585923424.0,4491339500.53,40452252990.58
2021-06-09,0.873,0.9218,0.83,0.9218,39684344912.0,3990884688.27,42495962615.16
2021-06-10,0.9218,0.9298,0.8522,0.8686,38648984739.0,3157272779.96,40147146244.49
2021-06-11,0.8686,0.88,0.8335,0.8471,37191635108.0,2502880891.8,39189555813.07
2021-06-12,0.8469,0.8479,0.8054,0.8326,36887113792.0,2731548389.57,38461290203.89
2021-06-13,0.8325,0.8883,0.817,0.8832,38867100682.0,3059837086.14,40792805237.05
2021-06-14,0.8833,0.93,0.8628,0.8906,39241336320.0,3005221040.25,41242521556.87
2021-06-15,0.8905,0.9017,0.8551,0.8663,38364590550.0,3585820721.45,41113903951.96
2021-06-16,0.8663,0.8733,0.8259,0.832,36630356364.0,2916163481.02,38438955213.66
2021-06-17,0.8319,0.8612,0.8234,0.8419,36955359049.0,2684672890.27,38879300577.46
2021-06-18,0.8419,0.845,0.7687,0.7972,35174126676.0,2509639517.66,36855962940.44
2021-06-19,0.7971,0.8055,0.7557,0.7582,33582530414.0,2208439278.43,35193703528.26
2021-06-20,0.7583,0.785,0.6968,0.7741,34131884918.0,3068578655.98,35873098743.8
2021-06-21,0.7741,0.7803,0.6037,0.6067,27334342437.0,4048720475.04,28203450403.45
2021-06-22,0.6068,0.65,0.509,0.5468,24148120458.0,4784173339.17,25206364296.26
2021-06-23,0.5468,0.6655,0.5203,0.6383,28063614484.0,4239151745.3,28973825087.86
2021-06-24,0.6383,0.6928,0.6163,0.6731,29639085168.0,2781916001.69,31076307997.52
2021-06-25,0.6731,0.6889,0.6019,0.6111,27255739601.0,3120943105.12,28362814442.22
2021-06-26,0.611,0.6329,0.5814,0.6162,26814143746.0,2458620797.69,28460517497.9
2021-06-27,0.6163,0.6523,0.5963,0.6484,28509447936.0,2329301222.1,29916626946.07
2021-06-28,0.6483,0.6583,0.6238,0.6444,28367311265.0,2323398761.18,29769741286.42
2021-06-29,0.6444,0.734,0.6417,0.7063,31189005283.0,3325816845.38,32382442284.87
2021-06-30,0.7062,0.7145,0.6477,0.7063,30742705509.0,3097076848.86,32597010800.59
2021-07-01,0.7062,0.7064,0.644,0.6591,29167407396.0,2553971176.92,30511435259.85
2021-07-02,0.6592,0.6676,0.6329,0.6556,28679390261.0,2061607207.81,30307589485.09
2021-07-03,0.6557,0.6849,0.6433,0.6732,29552406428.0,1872819597.06,31051722073.03
2021-07-04,0.6733,0.7091,0.6655,0.696,30737845099.0,1885241526.85,32069596319.4
2021-07-05,0.696,0.697,0.6444,0.6526,29132480042.0,2076373187.71,30193951998.35
2021-07-06,0.6526,0.68,0.6511,0.6648,29216367921.0,1938959238.79,30722840710.51
2021-07-07,0.6648,0.674,0.65,0.6522,28797785339.0,2077976603.93,30084411207.13
2021-07-08,0.6521,0.6545,0.6108,0.6215,27441058464.0,2348704557.7,28767723727.23
2021-07-09,0.6214,0.6457,0.5917,0.6369,28250671681.0,2380083031.03,29402391753.52
2021-07-10,0.6369,0.6489,0.612,0.6246,27592721280.0,1788373888.62,28878759908.11
2021-07-11,0.6246,0.6449,0.6169,0.6364,28046244432.0,1495491616.46,29362251755.45
2021-07-12,0.6363,0.6575,0.6172,0.6288,27831082997.0,1908473825.1,29096477844.08
2021-07-13,0.6288,0.6426,0.6086,0.6192,27374674946.0,1860938763.81,28632301527.4
2021-07-14,0.6193,0.625,0.5851,0.6197,27247154224.0,1945120120.81,28669334327.32
2021-07-15,0.6196,0.6269,0.5874,0.5979,26371035585.0,2027622753.77,27588649221.54
2021-07-16,0.5979,0.6211,0.5874,0.5893,26000284273.0,1902793057.9,27303612344.17
2021-07-17,0.5893,0.5977,0.56,0.5821,25671833994.0,1796242080.21,26917870004.62
2021-07-18,0.5822,0.6016,0.571,0.5866,25784476533.0,1567538722.2,27171802324.92
2021-07-19,0.5867,0.5889,0.5533,0.557,24767708647.0,1706406670.0,25795497464.92
2021-07-20,0.557,0.5699,0.5157,0.5284,23340657231.0,2026435205.8,24489903049.33
2021-07-21,0.5284,0.584,0.5193,0.5719,25081839546.0,2610318312.01,26371148756.06
2021-07-22,0.5718,0.6033,0.5609,0.592,26100630716.0,2520533539.08,27398591366.97
2021-07-23,0.592,0.6101,0.5753,0.6091,26779741448.0,2206128472.19,28185910678.1
2021-07-24,0.6092,0.6205,0.5996,0.6085,26781890818.0,1967190259.86,28213825525.21
2021-07-25,0.6085,0.6118,0.5906,0.6069,26710881983.0,1707767304.81,28053282512.2
2021-07-26,0.6069,0.6793,0.6048,0.6234,27563037066.0,3879282540.66,28944383704.91
2021-07-27,0.6234,0.6528,0.6121,0.6451,28287629257.0,2800102572.47,29853187866.78
2021-07-28,0.645,0.7549,0.6308,0.7327,31083173656.0,6452960526.63,33597124069.42
2021-07-29,0.7327,0.7665,0.697,0.7488,33156682851.0,3717954854.78,34642507877.9
2021-07-30,0.7488,0.7697,0.7115,0.7521,33073062301.0,3328523560.84,34832471452.59
2021-07-31,0.7522,0.7591,0.7367,0.746,33162441317.0,2612372196.2,34631811110.68
2021-08-01,0.7461,0.7778,0.7042,0.7242,31814507267.0,2529023488.35,33619230716.94
2021-08-02,0.7242,0.774,0.715,0.738,32744774729.0,2648561557.61,34235061801.12
2021-08-03,0.738,0.745,0.7008,0.7136,31589571727.0,2857095374.46,33008209336.62
2021-08-04,0.7136,0.7398,0.6952,0.731,32327740852.0,2796312040.53,33867793512.02
2021-08-05,0.731,0.7389,0.701,0.7327,32455702319.0,2387435274.52,33991279559.74
2021-08-06,0.7327,0.753,0.7219,0.7474,32879087836.0,2444020491.59,34651347981.71
2021-08-07,0.7474,0.8189,0.7411,0.8162,35893597464.0,4067148039.93,37889814539.54
2021-08-08,0.8163,0.8413,0.7717,0.7788,34614337282.0,3954749759.45,36147218021.42
2021-08-09,0.7788,0.8279,0.7596,0.817,35949461395.0,3739417342.79,37995293623.39
2021-08-10,0.8169,0.8622,0.8,0.8511,37521663054.0,4002349583.69,39512827526.75
2021-08-11,0.8511,1.0906,0.848,1.0105,44069472639.0,8213874829.52,46998944149.47
2021-08-12,1.0106,1.045,0.9222,0.966,42360610659.0,7613283957.04,44772072920.2
2021-08-13,0.9661,1.0968,0.9501,1.0901,47945538188.0,6425779146.98,50593330595.19
2021-08-14,1.0901,1.31,1.0691,1.2791,56886525789.0,12107814480.27,59433670764.96
2021-08-15,1.2788,1.35,1.2252,1.2839,56494971823.0,10899164864.23,59793290470.88
2021-08-16,1.2838,1.3288,1.1432,1.1855,52813144845.0,8364848220.87,55283063915.4
2021-08-17,1.1855,1.2479,1.085,1.0978,48817765407.0,7620119367.11,50975782194.47
2021-08-18,1.098,1.1963,1.0501,1.1431,51432077297.0,7559385803.01,53261223014.1
2021-08-19,1.143,1.2355,1.0895,1.2347,53851828614.0,6781867994.22,57292421910.15
2021-08-20,1.2347,1.2897,1.1992,1.2629,55548722219.0,6600353563.6,58704239544.35
2021-08-21,1.2629,1.2835,1.2,1.2158,53932154590.0,4955470066.45,56531735089.87
2021-08-22,1.2158,1.2557,1.1776,1.226,54159810789.0,4452016856.08,57054490733.29
2021-08-23,1.2258,1.3046,1.2024,1.2457,55335045099.0,6299948689.1,57962916947.4
2021-08-24,1.2456,1.2658,1.1212,1.1353,50962174222.0,6109699877.12,52902333463.73
2021-08-25,1.1353,1.1779,1.1073,1.1735,51562310315.0,4735020572.15,54538542684.19
2021-08-26,1.1735,1.1866,1.0636,1.0712,48555971807.0,4914724770.43,50014517958.77
2021-08-27,1.0713,1.1926,1.0501,1.1918,51842656645.0,5062671613.16,55280177530.94
2021-08-28,1.1918,1.198,1.1329,1.1459,50381124239.0,3655937721.41,53281544266.3
2021-08-29,1.1458,1.1683,1.112,1.1408,50565141829.0,3456541618.6,53064210217.42
2021-08-30,1.1408,1.1488,1.0946,1.1002,49028941761.0,3635181352.38,51231708606.43
2021-08-31,1.1005,1.2441,1.0907,1.1856,52186100545.0,5897781232.79,55273333180.72
2021-09-01,1.1856,1.2384,1.158,1.2362,53920614681.0,4937053998.16,57474640799.6
2021-09-02,1.2362,1.295,1.2216,1.2533,55432995280.0,5456908791.87,58472249962.86
2021-09-03,1.2533,1.3235,1.2189,1.2907,56630336877.0,5896982947.38,60106394915.11
2021-09-04,1.2906,1.2972,1.2352,1.2548,55141013951.0,4284360887.71,58446890874.13
2021-09-05,1.2548,1.3125,1.2361,1.3076,57256660686.0,4077886190.4,60760906594.86
2021-09-06,1.3075,1.4151,1.3065,1.3894,61155678212.0,7403887685.13,64666529504.63
2021-09-07,1.3894,1.3922,0.9524,1.1292,49663753756.0,11310427430.44,52364743397.95
2021-09-08,1.129,1.148,1.0133,1.0998,49019650781.0,7367876460.04,51277350704.47
2021-09-09,1.0999,1.1377,1.0619,1.0868,48148329900.0,5171653352.18,50750034997.25
2021-09-10,1.0868,1.245,1.03,1.0552,46350298324.0,7726257542.62,49253083572.93
2021-09-11,1.0552,1.12,1.0503,1.0787,47317547215.0,3986494411.89,50307743576.21
2021-09-12,1.0788,1.1276,1.0576,1.1181,49396234832.0,3403286575.57,52158563410.7
2021-09-13,1.1181,1.1266,1.025,1.0643,46922347020.0,4391908806.05,49598337463.74
2021-09-14,1.0644,1.0978,1.0566,1.0963,48237903488.0,3378813326.75,51124757110.01
2021-09-15,1.0962,1.13,1.0784,1.1207,49404747337.0,2997048679.83,52279978058.44
2021-09-16,1.1207,1.13,1.0662,1.0902,48020552080.0,3168621353.7,50888059285.64
2021-09-17,1.0903,1.1025,1.0509,1.0661,46824235504.0,2989925803.96,49680556383.25
2021-09-18,1.0663,1.0952,1.0562,1.0751,47337122589.0,2308814475.73,50150029617.16
2021-09-19,1.0752,1.0837,1.0383,1.0483,46094051990.0,2148537762.63,48880060223.91
2021-09-20,1.0483,1.0497,0.8738,0.9216,40383406268.0,5775337510.83,42759674554.77
2021-09-21,0.9216,0.9593,0.8582,0.8743,38242380896.0,4787985414.22,40940000990.62
2021-09-22,0.874,1.0094,0.8679,1.0033,43928460441.0,4813963291.54,46908062027.37
2021-09-23,1.0033,1.017,0.9676,1.0016,43975557422.0,3734263357.9,46812952763.1
2021-09-24,1.0016,1.0027,0.8858,0.944,41580646225.0,4425027059.07,44191347619.55
2021-09-25,0.9442,0.9577,0.9163,0.94,41528973199.0,3067009121.19,43977267938.92
2021-09-26,0.9399,0.9567,0.8915,0.9436,41405828853.0,3142032668.82,44135149070.76
2021-09-27,0.9436,0.9818,0.9194,0.9218,40897459308.0,3014579575.06,43152397719.64
2021-09-28,0.9217,0.9431,0.8903,0.8928,39907266630.0,2818990506.0,41780353565.36
2021-09-29,0.8928,0.9941,0.8861,0.9268,40706977984.0,3558174319.64,43400740797.17
2021-09-30,0.9266,0.964,0.9217,0.9533,41934983399.0,3051316850.03,44536153773.63
2021-10-01,0.9535,1.0695,0.9443,1.0422,45819671960.0,5125674348.85,48743111955.39
2021-10-02,1.0422,1.0733,1.0079,1.0359,45789151853.0,3884936924.25,48558526830.16
2021-10-03,1.0359,1.0884,1.021,1.0552,46476141413.0,3496121109.11,49329658369.87
2021-10-04,1.0552,1.0596,1.0059,1.0425,46277408782.0,3164260800.04,48760908472.51
2021-10-05,1.0429,1.088,1.038,1.0839,47561111916.0,3251465578.54,50747746963.68
2021-10-06,1.084,1.1081,1.0171,1.0765,47711606651.0,3806090853.55,50440520123.31
2021-10-07,1.0766,1.0942,1.0423,1.0678,46993475527.0,3192050513.12,49989786894.61
2021-10-08,1.0677,1.0927,1.0539,1.0636,46685951343.0,2577289115.24,49749449084.16
2021-10-09,1.0636,1.2089,1.0565,1.1604,51379132549.0,4844564004.06,54291223685.59
2021-10-10,1.1604,1.23,1.1262,1.1352,50393935582.0,5165905722.91,53286170975.52
2021-10-11,1.1352,1.182,1.1017,1.1364,49635797085.0,4022773987.56,53259748518.61
2021-10-12,1.1363,1.1364,1.0634,1.1018,48534378734.0,3959747372.73,51573371752.85
2021-10-13,1.1017,1.1387,1.075,1.1275,49665076609.0,3675636699.26,52815266691.03
2021-10-14,1.1277,1.16,1.1174,1.1336,49877951131.0,3184675622.79,53080820684.69
2021-10-15,1.1335,1.1656,1.0914,1.1413,50217061596.0,5364938374.95,53466835375.55
2021-10-16,1.1415,1.1869,1.13,1.1343,50214142638.0,3776545069.01,53211168217.19
2021-10-17,1.1343,1.1407,1.0172,1.0944,48093957093.0,3227519874.1,51259722973.64
2021-10-18,1.0943,1.1064,1.0642,1.0827,47762515517.0,3186066187.89,50808473633.53
2021-10-19,1.0827,1.1009,1.0661,1.0911,48060635809.0,2586014628.05,51194671132.94
2021-10-20,1.0911,1.1529,1.0868,1.1455,50280570298.0,3394782025.04,53550188925.46
2021-10-21,1.1451,1.164,1.0851,1.0886,47998277337.0,4035726860.09,51139376561.02
2021-10-22,1.0885,1.1288,1.0739,1.0885,48068095471.0,3296407031.51,51095191252.34
2021-10-23,1.0885,1.1018,1.0763,1.0934,48182104291.0,2236173912.52,51382650889.26
2021-10-24,1.0935,1.0961,1.0522,1.0821,47753055862.0,2240272601.54,50903113917.36
2021-10-25,1.0821,1.1034,1.0778,1.0951,48257399493.0,2595663483.21,51413671451.17
2021-10-26,1.0951,1.1606,1.0905,1.1075,48836475450.0,3933349796.39,52097271165.58
2021-10-27,1.1076,1.1248,0.9483,0.995,44148354594.0,6433932055.54,46801415837.96
2021-10-28,0.9951,1.0816,0.981,1.0579,46683818318.0,5528214768.08,49780694861.64
2021-10-29,1.058,1.0903,1.0409,1.0825,47597773700.0,3549325709.34,50847132315.3
2021-10-30,1.0825,1.1169,1.0611,1.0846,47306177985.0,3261273037.79,50962128039.07
2021-10-31,1.0845,1.1544,1.0689,1.1128,49110150200.0,4607785326.87,52339587880.11
2021-11-01,1.1128,1.1321,1.069,1.0915,48124460485.0,3655823942.64,51381421184.11
2021-11-02,1.0916,1.1468,1.0851,1.1349,49639009627.0,3609677729.0,53494011976.35
2021-11-03,1.1348,1.2363,1.1255,1.2101,53007323251.0,6526803610.47,56912140279.91
2021-11-04,1.21,1.2574,1.1604,1.2004,52867251475.0,5210115532.46,56592297184.32
2021-11-05,1.2004,1.2015,1.1311,1.1581,51100801893.0,3572443865.62,54686911054.63
2021-11-06,1.1581,1.1828,1.1,1.151,50663056075.0,2630197378.39,54259491823.57
2021-11-07,1.1511,1.2374,1.1451,1.2198,53653218912.0,3384556620.17,57323540669.27
2021-11-08,1.2198,1.296,1.2192,1.2815,56662377695.0,5547697295.9,60376473907.13
2021-11-09,1.2815,1.2884,1.2245,1.2571,55629913598.0,5211033825.09,59272552244.73
2021-11-10,1.2572,1.3493,1.1174,1.1902,52100877295.0,7430166330.4,56186000040.88
2021-11-11,1.1902,1.2544,1.1764,1.2142,53817874019.0,4904300952.87,57456775920.13
2021-11-12,1.2142,1.2332,1.1542,1.1883,52394593559.0,4230289447.99,56088750725.02
2021-11-13,1.1884,1.2039,1.167,1.1892,52371433759.0,2889142419.42,56210559815.27
2021-11-14,1.1894,1.1995,1.1675,1.1879,52090959423.0,2210065757.16,56053003302.56
2021-11-15,1.1879,1.2198,1.1651,1.172,51802940122.0,2850390389.06,55240642586.96
2021-11-16,1.172,1.1721,1.0418,1.0877,48331922048.0,4829173280.74,51447319559.6
2021-11-17,1.0877,1.113,1.0588,1.0953,48065284639.0,3701959224.93,51699946365.63
2021-11-18,1.0953,1.17,1.015,1.0406,45661094607.0,5394362497.81,49137485490.9
2021-11-19,1.0406,1.103,1.0174,1.0892,47880655904.0,3716379231.11,51473654740.71
2021-11-20,1.0892,1.1015,1.0594,1.0965,48327109765.0,2575832703.44,51763863310.18
