TIMESTAMP,ETH_ACTIVE_ADDRESS_COUNT_PER_BIC,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_BIC,ETH_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,ETH_AVERAGE_HASH_RATE_HASHES_PER_SECOND_PER_BIC,ETH_AVERAGE_MINING_DIFFICULTY_HASHES_PER_BIC,ETH_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_CONFIRMED_TRANSACTION_COUNT_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_MINING_PROFITABILITY_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,ETH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2022-02-28,747875.0,89612.0,0.224,4.098,998882431171460.0,1.2711076641478198e+16,18.102,4521.0,1108099.0,7.015,4.496,3.89e-05,5010192123.0,370707.0,
2022-03-01,793745.0,90398.0,0.222,4.23,1012468603671500.0,1.2802375058703188e+16,15.431,5434.0,1161564.0,7.0,4.894,4.15e-05,6312237022.0,393065.0,
2022-03-02,812940.0,95787.0,0.225,4.3,1009061906641500.0,1.2905096001479732e+16,14.001,4201.0,1191076.0,6.27,5.766,4.16e-05,5003624187.0,415095.0,
2022-03-03,799212.0,95379.0,0.223,4.314,995202329409830.0,1.2616676931676422e+16,12.757,3909.0,1167187.0,5.667,7.006,4.14e-05,4562720983.0,408198.0,
2022-03-04,800848.0,86093.0,0.222,3.82,1016639536239100.0,1.2731038325690024e+16,11.526,4416.0,1167450.0,4.945,5.4,3.82e-05,5155270808.0,400390.0,
2022-03-05,749368.0,79961.0,0.226,3.335,982798297746760.0,1.2569471531973168e+16,9.219,2363.0,1077981.0,3.861,4.631,3.77e-05,2547785202.0,381553.0,
2022-03-06,786854.0,81129.0,0.224,3.72,992453534428470.0,1.2614041924947822e+16,11.621,1682.0,1123245.0,3.868,4.805,3.75e-05,1889665146.0,400111.0,
2022-03-07,796910.0,85379.0,0.223,4.249,971135106279910.0,1.222773710762071e+16,9.579,3675.0,1174568.0,3.769,3.799,3.8e-05,4316998287.0,402114.0,
2022-03-08,840192.0,87321.0,0.225,4.563,992858486393410.0,1.2592453610804188e+16,10.276,3660.0,1195626.0,3.693,2.334,3.86e-05,4376345118.0,463263.0,
2022-03-09,813252.0,87458.0,0.221,3.654,990573608953270.0,1.2408324427133724e+16,9.184,3230.0,1178322.0,4.047,0.949,3.91e-05,3806469594.0,442377.0,
2022-03-10,869641.0,86477.0,0.222,3.686,1017070117327500.0,1.2811888054250076e+16,7.527,3382.0,1229591.0,3.541,,3.67e-05,4158693528.0,515247.0,
2022-03-11,766128.0,89831.0,0.227,3.571,990236395194890.0,1.2741619908328554e+16,7.615,2897.0,1119334.0,3.174,3.913,3.64e-05,3242706539.0,402426.0,
2022-03-12,790875.0,85189.0,0.221,2.954,1040031723783000.0,1.2966440348420616e+16,5.986,1391.0,1120627.0,2.397,3.839,3.55e-05,1559140983.0,414792.0,
2022-03-13,725705.0,86475.0,0.228,3.244,992647139128241.0,1.277047462311581e+16,8.735,1928.0,1041827.0,2.961,3.788,3.74e-05,2009149378.0,378537.0,
2022-03-14,744550.0,88668.0,0.223,3.677,1009721766785300.0,1.2690556108717896e+16,8.158,2707.0,1097913.0,3.315,2.801,3.63e-05,2971810063.0,380853.0,
2022-03-15,837896.0,88738.0,0.225,3.619,992135156081010.0,1.2613023839426356e+16,8.422,5832.0,1190207.0,3.564,4.036,3.65e-05,6941186640.0,448355.0,
2022-03-16,880141.0,88594.0,0.225,4.048,999388680380820.0,1.276629987426215e+16,9.364,3826.0,1236011.0,3.914,2.681,3.79e-05,4729564160.0,506926.0,
2022-03-17,801014.0,82967.0,0.224,4.898,1003736208785100.0,1.2721151381870648e+16,17.105,4001.0,1174532.0,5.912,1.315,4.21e-05,4699589981.0,391956.0,
2022-03-18,902118.0,83297.0,0.224,5.025,1009595468980534.0,1.2770068211698144e+16,15.141,4510.0,1265944.0,5.529,24.957,4.31e-05,5709975250.0,515454.0,
2022-03-19,782961.0,80792.0,0.223,3.502,1026634888900900.0,1.3015438535649478e+16,8.434,4232.0,1127607.0,3.728,0.587,4.03e-05,4772318812.0,414434.0,
2022-03-20,770367.0,87036.0,0.224,3.555,1001532712911902.0,1.2761284189713884e+16,7.353,1877.0,1119066.0,3.011,3.157,4.06e-05,2100283503.0,404591.0,
2022-03-21,791272.0,86138.0,0.225,3.785,1020960833885300.0,1.3050296054173086e+16,8.785,3982.0,1162615.0,3.755,4.004,3.98e-05,4629311828.0,440420.0,
2022-03-22,853681.0,87875.0,0.223,3.87,1006577706797900.0,1.2798562348300792e+16,10.853,5189.0,1220571.0,4.551,9.196,4.24e-05,6333352817.0,476497.0,
2022-03-23,796578.0,89310.0,0.224,3.522,1020855780596409.0,1.2913358166310984e+16,10.224,3822.0,1164437.0,4.468,3.039,4.12e-05,4449912706.0,420746.0,
2022-03-24,786373.0,86000.0,0.224,4.041,1010705912950100.0,1.2830634131935794e+16,13.852,5093.0,1151969.0,5.788,4.498,4.31e-05,5866719139.0,401425.0,
2022-03-25,785179.0,85771.0,0.224,3.702,1040365851748900.0,1.3143588820651976e+16,13.169,5473.0,1146766.0,5.687,4.895,4.26e-05,6276204795.0,398000.0,
2022-03-26,776491.0,80067.0,0.225,3.182,1009339897647300.0,1.2874274382623426e+16,9.324,1868.0,1123878.0,4.038,3.809,4.31e-05,2099342728.0,413528.0,
2022-03-27,775640.0,82096.0,0.225,4.531,1004612255035540.0,1.2841988960310994e+16,17.429,2432.0,1122675.0,4.33,4.462,4.92e-05,2730130942.0,398723.0,
2022-03-28,823310.0,83028.0,0.223,5.247,1034035668411100.0,1.3061657456636998e+16,26.085,5204.0,1218023.0,6.809,2.66e-11,5.16e-05,6338609478.0,403733.0,
2022-03-29,821866.0,82976.0,0.223,4.521,1029476317933000.0,1.2988502392995558e+16,14.265,6258.0,1199899.0,6.287,1e-10,4.79e-05,7508812112.0,405507.0,
2022-03-30,777207.0,83748.0,0.225,4.204,1038176347604000.0,1.3212701760998972e+16,15.966,5957.0,1152200.0,6.972,1.16e-10,4.63e-05,6863883668.0,388945.0,
2022-03-31,792008.0,85720.0,0.225,4.21,1016646161350000.0,1.295949861958298e+16,15.534,5647.0,1167121.0,6.987,0.0673,4.7e-05,6590214666.0,389697.0,
2022-04-01,778408.0,87026.0,0.224,4.373,1038984424403889.0,1.3143768465491502e+16,19.426,5862.0,1159493.0,8.649,2.77,4.61e-05,6796969852.0,373504.0,
2022-04-02,732754.0,89484.0,0.227,4.622,1016774462551300.0,1.3097528953797048e+16,20.038,4323.0,1094668.0,7.915,3.785,5.06e-05,4731911755.0,350519.0,
2022-04-03,711427.0,92115.0,0.224,4.183,1029082273350400.0,1.3081063298363172e+16,19.565,2995.0,1060779.0,7.504,15.566,4.94e-05,3176642241.0,335028.0,
2022-04-04,715553.0,91124.0,0.228,4.919,1013090733563500.0,1.3079636280736836e+16,20.651,4042.0,1104780.0,9.415,15.549,4.84e-05,4465982752.0,329485.0,
2022-04-05,725129.0,89603.0,0.224,5.072,1033250425734700.0,1.3099127133565644e+16,43.415,4757.0,1087129.0,10.316,18.75,5.64e-05,5171120444.0,344343.0,
2022-04-06,742797.0,94644.0,0.224,4.45,1031395071093900.0,1.3111587926996018e+16,17.792,5457.0,1127174.0,8.222,4.018,4.55e-05,6150700006.0,352261.0,
2022-04-07,744044.0,102101.0,0.224,4.51,1040074973151048.0,1.3243683185524006e+16,20.769,5154.0,1127793.0,8.175,16.433,4.63e-05,5813147914.0,347428.0,
2022-04-08,726392.0,100610.0,0.227,4.064,1037833987828800.0,1.3264701273307872e+16,16.943,4101.0,1104419.0,7.701,12.915,4.42e-05,4528783692.0,341048.0,
2022-04-09,746172.0,92205.0,0.224,3.145,1026436102874300.0,1.3128878510713934e+16,11.12,2530.0,1085156.0,4.891,5.524,4.37e-05,2745660901.0,371182.0,
2022-04-10,755227.0,97367.0,0.225,3.622,1030156146781900.0,1.3128144718127926e+16,12.994,2068.0,1104239.0,4.785,11.909,4.65e-05,2283180045.0,373621.0,
2022-04-11,732472.0,93680.0,0.223,4.055,1060448377157600.0,1.3420821050436434e+16,13.526,6206.0,1113264.0,5.884,2.558,4.14e-05,6909106847.0,358997.0,
2022-04-12,720782.0,92833.0,0.223,3.79,1024906562761500.0,1.3007936619703008e+16,13.316,3518.0,1112524.0,6.275,,4.16e-05,3914023329.0,346346.0,
2022-04-13,701068.0,92827.0,0.228,3.759,1030984677116800.0,1.3277812336422384e+16,13.928,3676.0,1067983.0,6.406,0.306,4.15e-05,3926274991.0,327025.0,
2022-04-14,729881.0,92980.0,0.225,4.45,1039007577632800.0,1.322115417598611e+16,14.154,3482.0,1117285.0,6.21,5.461,4.2e-05,3890318733.0,374031.0,
2022-04-15,738636.0,88832.0,0.224,3.15,1031530776370400.0,1.3122148509612134e+16,11.378,3723.0,1110994.0,5.303,2.472,4.11e-05,4135898427.0,364213.0,
2022-04-16,725403.0,87808.0,0.225,3.658,1021690111418100.0,1.3087978854520064e+16,10.83,3251.0,1059286.0,3.864,3.361,4.3e-05,3443922045.0,363448.0,
2022-04-17,700385.0,91637.0,0.224,3.311,1059346573602800.0,1.3456497810746642e+16,8.788,2954.0,1043251.0,3.51,3.351,4.1e-05,3081569293.0,348184.0,
2022-04-18,734559.0,92883.0,0.227,3.945,1063481121720900.0,1.35929477685838e+16,10.448,3902.0,1103439.0,4.48,3.139,3.91e-05,4305486280.0,362828.0,
2022-04-19,837643.0,92499.0,0.225,3.923,1056847184731200.0,1.352674986122578e+16,11.099,4138.0,1214496.0,4.777,6.145,4.1e-05,5025299007.0,458932.0,
2022-04-20,867170.0,97649.0,0.224,4.542,1039961941883900.0,1.3225299627328552e+16,18.646,6235.0,1241534.0,6.798,8.315,4.28e-05,7740726717.0,470154.0,
2022-04-21,750864.0,91286.0,0.229,4.231,1035583780919000.0,1.349112273432936e+16,17.179,4121.0,1119925.0,8.165,8.38e-11,4.13e-05,4614898258.0,354136.0,
2022-04-22,782265.0,94384.0,0.225,4.11,1047424578322399.0,1.3417038203805392e+16,15.01,4117.0,1144822.0,6.198,15.4,4.13e-05,4713594911.0,380493.0,
2022-04-23,721309.0,90137.0,0.226,2.952,1061085116822600.0,1.3653053991930332e+16,9.697,1880.0,1051478.0,4.307,2.957,3.85e-05,1976944019.0,357498.0,
2022-04-24,731342.0,95809.0,0.226,3.1,1059564770969600.0,1.360730319612511e+16,9.649,2023.0,1071778.0,4.092,3.562,3.87e-05,2168198983.0,376103.0,
2022-04-25,757866.0,95000.0,0.227,4.482,1057147675960800.0,1.3583395515866846e+16,14.086,5291.0,1149227.0,6.255,4.24e-08,3.86e-05,6080273856.0,372006.0,
2022-04-26,753476.0,89905.0,0.228,3.605,1029715003437400.0,1.3315269921763024e+16,12.654,4422.0,1125250.0,5.671,5.694,3.96e-05,4976223010.0,371083.0,
2022-04-27,776490.0,97534.0,0.226,3.86,1032051327602200.0,1.3204399511233238e+16,13.427,3793.0,1161504.0,5.676,15.574,3.98e-05,4405426300.0,381069.0,
2022-04-28,763716.0,90735.0,0.227,3.961,1039798388068900.0,1.3348833888636168e+16,13.749,4456.0,1155514.0,5.815,5.573,4.01e-05,5148528926.0,382199.0,
2022-04-29,764297.0,88751.0,0.226,4.217,1040405480536066.0,1.3317626591513894e+16,13.108,6244.0,1168081.0,5.68,2.23,3.93e-05,7293408837.0,376251.0,
2022-04-30,784829.0,85276.0,0.227,3.965,1064326863429138.0,1.3622983339300076e+16,11.451,2612.0,1211671.0,5.315,,3.72e-05,3164287153.0,392341.0,
2022-05-01,754353.0,87744.0,0.226,11.819,1082134856276700.0,1.3826536266665154e+16,196.683,4060.0,1154787.0,9.247,0.256,6.02e-05,4688197663.0,337909.0,
2022-05-02,680501.0,86346.0,0.226,3.818,1068192047384400.0,1.3770495940603016e+16,17.599,6239.0,1112065.0,8.013,5.485,3.72e-05,6938334775.0,325750.0,
2022-05-03,680197.0,90305.0,0.227,3.501,1084489678614900.0,1.401641666020379e+16,16.274,6922.0,1077506.0,7.617,5.467,3.6e-05,7458644066.0,320701.0,
2022-05-04,725432.0,90235.0,0.23,3.823,1064785116624700.0,1.3930670867356798e+16,13.06,4875.0,1102254.0,5.99,5.521,3.69e-05,5373673452.0,361110.0,
2022-05-05,806421.0,92949.0,0.229,4.812,1064066728478500.0,1.3856711050965124e+16,15.624,4644.0,1187804.0,6.668,2.54,3.91e-05,5516711164.0,402636.0,
2022-05-06,746491.0,92361.0,0.228,3.933,1060680341323300.0,1.380778610177946e+16,13.174,4805.0,1116562.0,5.014,5.555,3.76e-05,5365334224.0,364293.0,
2022-05-07,717690.0,83277.0,0.23,2.693,1060786654232008.0,1.3769176517135912e+16,8.388,2867.0,1051489.0,3.862,2.23,3.44e-05,3014548986.0,356510.0,
2022-05-08,741378.0,79985.0,0.227,3.006,1085096215038500.0,1.398328154493286e+16,6.604,3269.0,1087198.0,2.861,2.334,3.26e-05,3554264255.0,382029.0,
2022-05-09,747062.0,91599.0,0.232,5.482,1098952197251400.0,1.4432725533574518e+16,13.103,7884.0,1158340.0,5.143,1.34e-10,3.06e-05,9132465642.0,379250.0,
2022-05-10,779210.0,98301.0,0.232,5.597,1077304681767173.0,1.4000853722575606e+16,11.962,7109.0,1202934.0,4.856,4.057,3.11e-05,8551603117.0,391212.0,
2022-05-11,685535.0,99989.0,0.227,9.792,1115926043318500.0,1.4344720761464932e+16,27.287,9966.0,1210708.0,10.583,,3.16e-05,12065886441.0,336448.0,
2022-05-12,829075.0,98964.0,0.233,11.791,1081548845523900.0,1.4199721500044868e+16,31.197,12170.0,1327755.0,12.823,9.93e-11,2.85e-05,16158561980.0,459857.0,
2022-05-13,883023.0,88511.0,0.226,5.544,1126565147779100.0,1.445999063530876e+16,12.087,7088.0,1342405.0,5.532,3.707,2.63e-05,9514774956.0,488778.0,
2022-05-14,734096.0,86964.0,0.231,4.618,1072631063825100.0,1.4074364782847678e+16,6.975,2561.0,1139785.0,3.04,1.018,2.62e-05,2918659948.0,377102.0,
2022-05-15,709756.0,88217.0,0.229,3.5,1103106775370400.0,1.4365170029484642e+16,5.015,2311.0,1089441.0,2.177,1.546,2.57e-05,2517184196.0,369165.0,
2022-05-16,740838.0,90246.0,0.229,3.647,1098373439246400.0,1.4229533784052012e+16,4.979,6740.0,1124352.0,2.064,0.0707,2.58e-05,7578055655.0,388836.0,
2022-05-17,740084.0,103813.0,0.229,3.726,1093874938544300.0,1.4177684500076096e+16,6.647,3435.0,1135718.0,2.87,1.507,2.62e-05,3901736801.0,373188.0,
2022-05-18,793765.0,89802.0,0.231,3.49,1112911992149000.0,1.4448805888869224e+16,5.009,3825.0,1177913.0,2.213,1.55e-12,2.49e-05,4505828435.0,431444.0,
2022-05-19,710374.0,93538.0,0.236,3.725,1088920517643358.0,1.456240617273507e+16,5.124,3988.0,1093367.0,2.199,0.175,2.43e-05,4360634982.0,369685.0,
2022-05-20,701272.0,93262.0,0.234,3.456,1096145275801000.0,1.463419109170383e+16,5.481,4743.0,1112811.0,2.646,2.96e-08,2.45e-05,5277863707.0,358181.0,
2022-05-21,711896.0,98303.0,0.234,3.189,1097668980005700.0,1.4701799554865192e+16,4.263,1666.0,1094539.0,1.867,1.478,2.42e-05,1823259476.0,373824.0,
2022-05-22,692508.0,100975.0,0.235,2.81,1068576642231800.0,1.4338631500700224e+16,4.524,2061.0,1055644.0,2.062,1.532,2.48e-05,2175758913.0,352723.0,
2022-05-23,698605.0,94582.0,0.232,3.364,1089176799237000.0,1.4406234356687542e+16,5.18,4235.0,1085863.0,2.441,3.03e-08,2.53e-05,4598900155.0,349250.0,
2022-05-24,721945.0,98535.0,0.237,3.352,1081488560229400.0,1.4609541312801464e+16,5.397,2899.0,1100715.0,2.416,0.604,2.41e-05,3190609357.0,365506.0,
2022-05-25,714096.0,102835.0,0.234,3.357,1089135054472100.0,1.4366591030057762e+16,6.418,2029.0,1094639.0,2.893,0.633,2.45e-05,2221487693.0,339390.0,
2022-05-26,675472.0,112811.0,0.236,4.184,1064360270725900.0,1.4245515212629694e+16,8.36,5744.0,1071180.0,4.057,1.25e-11,2.38e-05,6152496266.0,308256.0,
2022-05-27,698931.0,99428.0,0.232,3.985,1103807869900710.0,1.457208139251544e+16,6.98,5061.0,1093469.0,3.382,,2.18e-05,5533954271.0,325746.0,
2022-05-28,714434.0,96247.0,0.234,2.738,1071552800065200.0,1.4293847904581734e+16,3.683,1761.0,1069802.0,1.655,1.549,2.2e-05,1883707524.0,369472.0,
2022-05-29,710963.0,112140.0,0.234,2.678,1088668802333300.0,1.4528994334025312e+16,3.772,1653.0,1065407.0,1.665,1.843,2.19e-05,1761411278.0,356119.0,
2022-05-30,673031.0,102688.0,0.236,3.578,1076681981845400.0,1.448120531595861e+16,6.167,3338.0,1070320.0,3.051,,2.36e-05,3572441725.0,306751.0,
2022-05-31,762749.0,108154.0,0.234,4.187,1084541993303200.0,1.4447609827287046e+16,8.993,3749.0,1149142.0,3.904,1.08e-10,2.51e-05,4308648571.0,373219.0,
2022-06-01,717294.0,125888.0,0.235,3.694,1063411336750600.0,1.4192164189968302e+16,9.631,3876.0,1091283.0,4.825,1.379,2.4e-05,4230269466.0,331363.0,
2022-06-02,707676.0,127468.0,0.234,3.292,1075035590023289.0,1.4325147617863668e+16,10.015,3752.0,1092304.0,5.518,5.47e-05,2.27e-05,4097847287.0,299054.0,
2022-06-03,700388.0,115369.0,0.235,3.619,1081053145839200.0,1.4444913387846108e+16,10.008,2613.0,1067485.0,5.482,1.39e-06,2.21e-05,2789823141.0,304938.0,
2022-06-04,686252.0,108277.0,0.244,3.825,1080506035353200.0,1.5089903338644634e+16,9.405,1305.0,1028802.0,4.634,,2.14e-05,1342436242.0,295723.0,
2022-06-05,673461.0,109393.0,0.242,3.485,1067956300899600.0,1.4832210951697464e+16,9.315,1420.0,1007109.0,4.665,,2.17e-05,1429802661.0,291812.0,
2022-06-06,698526.0,107199.0,0.249,3.848,1039135910225100.0,1.4730254859955328e+16,8.974,2764.0,1044319.0,4.481,,2.3e-05,2886801987.0,318763.0,
2022-06-07,683346.0,110406.0,0.242,4.329,1069499487471200.0,1.4746254673288152e+16,9.434,3520.0,1050984.0,4.495,,2.19e-05,3699477915.0,306494.0,
2022-06-08,685172.0,112452.0,0.245,4.397,1078038609317759.0,1.5101177560209806e+16,11.689,2429.0,1042749.0,6.208,,2.16e-05,2533057419.0,288988.0,
2022-06-09,702465.0,100858.0,0.248,4.036,1051607861350400.0,1.4943645044638798e+16,11.494,2458.0,1022462.0,5.688,,2.2e-05,2513151219.0,310262.0,
2022-06-10,732052.0,92869.0,0.244,3.897,1059100143825900.0,1.4787235866495324e+16,8.774,4452.0,1079448.0,4.245,,2.15e-05,4805425493.0,340372.0,
2022-06-11,684924.0,92584.0,0.245,3.85,1062589876026000.0,1.4786713489629082e+16,5.773,5192.0,1031618.0,2.548,3.28e-12,1.95e-05,5356074359.0,333462.0,
2022-06-12,659016.0,95441.0,0.247,3.971,1060960249189900.0,1.4929225556504532e+16,4.95,3815.0,1021635.0,2.274,,1.79e-05,3897098088.0,309592.0,
2022-06-13,654911.0,99746.0,0.247,8.734,1042584515372500.0,1.4608679799414822e+16,10.109,8831.0,1109435.0,4.017,,1.7e-05,9797672570.0,308584.0,
2022-06-14,676554.0,98804.0,0.251,6.585,1007045056295600.0,1.426588767882867e+16,6.551,6172.0,1086757.0,2.587,,1.57e-05,6707838165.0,311696.0,
2022-06-15,672572.0,96505.0,0.25,6.655,961587020351340.0,1.3661806254362474e+16,6.749,5344.0,1097000.0,2.866,,1.56e-05,5862243336.0,312591.0,
2022-06-16,722079.0,87082.0,0.247,4.43,976674099237220.0,1.3755012739494346e+16,4.184,4044.0,1100312.0,1.978,,1.51e-05,4449631832.0,346399.0,
2022-06-17,741119.0,85006.0,0.245,4.32,990338647967230.0,1.386371570975455e+16,3.862,3411.0,1110579.0,1.722,,1.43e-05,3787948368.0,370636.0,
2022-06-18,676535.0,86949.0,0.248,5.714,993945877671270.0,1.395812945306162e+16,4.805,3741.0,1058336.0,1.779,,1.35e-05,3959603003.0,318297.0,
2022-06-19,661212.0,85306.0,0.252,4.756,948689255245890.0,1.360106136394825e+16,3.011,2534.0,1018674.0,1.186,,1.39e-05,2581160475.0,327302.0,
2022-06-20,674170.0,84636.0,0.245,4.136,951464170097510.0,1.3306154116222258e+16,2.965,2892.0,1042422.0,1.322,,1.5e-05,3014258447.0,329768.0,
2022-06-21,655726.0,89999.0,0.263,4.479,951603525025630.0,1.4414864707338848e+16,4.041,2649.0,1012862.0,1.787,,1.45e-05,2682711020.0,324079.0,
2022-06-22,661604.0,96925.0,0.269,4.175,946238071824780.0,1.4500894600066406e+16,3.495,2444.0,988683.0,1.656,,1.35e-05,2416468466.0,316029.0,
2022-06-23,643308.0,91867.0,0.271,4.472,925177187875260.0,1.4368913283918212e+16,4.963,2582.0,967965.0,2.134,,1.4e-05,2499067579.0,312326.0,
2022-06-24,673972.0,95693.0,0.268,4.577,928722609006780.0,1.4266819652001906e+16,4.428,2492.0,1019472.0,2.017,,1.52e-05,2540518717.0,331963.0,
2022-06-25,621611.0,97472.0,0.269,3.51,951091078552490.0,1.4660949733764628e+16,4.052,1675.0,938940.0,1.971,,1.48e-05,1572303299.0,285253.0,
2022-06-26,608358.0,109449.0,0.271,3.518,909619168018496.0,1.410138845069789e+16,4.316,1470.0,919721.0,2.107,,1.57e-05,1351756402.0,274135.0,
2022-06-27,678518.0,103879.0,0.266,3.942,943953469829090.0,1.4429165842626192e+16,5.3,2661.0,994102.0,2.502,1.82e-08,1.52e-05,2645413356.0,321523.0,
2022-06-28,644095.0,95146.0,0.271,4.489,912548328493780.0,1.421971304046382e+16,4.948,2357.0,976577.0,2.28,,1.53e-05,2301686568.0,300718.0,
2022-06-29,639020.0,103379.0,0.27,5.33,914218763912030.0,1.410022389992732e+16,5.558,3868.0,1005566.0,2.389,,1.49e-05,3889913801.0,302143.0,
2022-06-30,659347.0,95073.0,0.256,5.051,907231921141990.0,1.3238277134833994e+16,4.725,3059.0,1054285.0,2.244,,1.45e-05,3224738692.0,310377.0,
2022-07-01,736655.0,80271.0,0.223,3.814,913579238865680.0,1.1583823839558478e+16,3.232,2288.0,1178335.0,1.294,,1.66e-05,2696478654.0,364456.0,
2022-07-02,779591.0,77836.0,0.222,2.959,910830232741320.0,1.1547507612398238e+16,1.673,1101.0,1189382.0,0.697,,1.62e-05,1309637417.0,385245.0,
2022-07-03,730566.0,81207.0,0.22,3.003,929194895115090.0,1.1670050580313542e+16,1.931,736.914,1157052.0,0.87,,1.62e-05,852647468.0,354379.0,
2022-07-04,730230.0,82625.0,0.224,3.403,915990655055210.0,1.164924132578552e+16,2.481,1872.0,1151999.0,1.142,,1.67e-05,2156306665.0,353735.0,
2022-07-05,749268.0,85826.0,0.222,3.625,925867182770910.0,1.1719146843325534e+16,3.125,1762.0,1182504.0,1.427,,1.74e-05,2083398438.0,355344.0,
2022-07-06,741754.0,81529.0,0.222,3.812,915814671693104.0,1.1554039719003494e+16,3.347,1852.0,1161432.0,1.433,,1.78e-05,2151191976.0,362384.0,
2022-07-07,762226.0,83732.0,0.224,3.791,902185016201568.0,1.1574991051872402e+16,4.001,3680.0,1194330.0,1.776,,1.86e-05,4395371819.0,373437.0,
2022-07-08,770420.0,82624.0,0.22,3.494,933496520433800.0,1.1740901891552042e+16,3.118,2113.0,1192819.0,1.5,,1.88e-05,2520809150.0,363106.0,
2022-07-09,773813.0,83419.0,0.225,3.421,906387779112059.0,1.1674336318498006e+16,3.026,898.955,1170747.0,0.978,,1.96e-05,1052448798.0,370338.0,
2022-07-10,769830.0,82233.0,0.222,3.011,929689053833180.0,1.1788117501971644e+16,2.163,1210.0,1148902.0,0.926,7.36e-11,1.78e-05,1390698770.0,374793.0,
2022-07-11,738878.0,81512.0,0.222,3.737,902476999727640.0,1.1466724115572694e+16,3.222,1752.0,1146369.0,1.362,,1.8e-05,2008704530.0,345183.0,
2022-07-12,732405.0,82885.0,0.221,3.661,932685404933010.0,1.175896124686403e+16,2.608,2187.0,1135896.0,1.13,,1.64e-05,2483953097.0,348074.0,
2022-07-13,764247.0,85892.0,0.225,4.056,885783803662420.0,1.1398779985493576e+16,2.998,2520.0,1174882.0,1.254,,1.71e-05,2961023725.0,384285.0,
2022-07-14,778389.0,84111.0,0.22,3.847,903865391117920.0,1.1411541283563426e+16,3.593,1938.0,1189567.0,1.368,7.09e-11,1.77e-05,2305607326.0,403890.0,
2022-07-15,810735.0,84352.0,0.224,3.707,914806268755800.0,1.1667678745520002e+16,3.453,3189.0,1217596.0,1.432,0.912,1.88e-05,3882820531.0,435419.0,
2022-07-16,840210.0,84131.0,0.223,3.909,925352460401360.0,1.1778243252460356e+16,2.709,1533.0,1241240.0,0.954,0.987,1.94e-05,1902360155.0,474095.0,
2022-07-17,841971.0,85066.0,0.224,3.355,912444699378980.0,1.16726413378951e+16,2.708,1480.0,1245545.0,1.081,1.94e-11,2.08e-05,1843957873.0,444419.0,
2022-07-18,770039.0,88572.0,0.223,4.108,927371084096270.0,1.17155461262075e+16,4.176,3754.0,1213565.0,1.834,,2.24e-05,4555556188.0,387350.0,
2022-07-19,748847.0,81056.0,0.222,4.352,941761174465010.0,1.191204604852949e+16,4.602,5289.0,1175526.0,1.95,,2.35e-05,6217027760.0,372541.0,
2022-07-20,755987.0,84301.0,0.223,3.973,929142150924850.0,1.1816509060592944e+16,4.368,2863.0,1191452.0,1.851,,2.38e-05,3410622051.0,387065.0,
2022-07-21,770875.0,84739.0,0.222,3.711,922822002878680.0,1.167837057029977e+16,3.081,6173.0,1204397.0,1.239,,2.34e-05,7434578897.0,402871.0,
2022-07-22,789649.0,80839.0,0.223,3.331,920124849240510.0,1.1703318303515726e+16,2.501,2009.0,1201699.0,1.047,2.26e-11,2.42e-05,2414752697.0,420702.0,
2022-07-23,738652.0,82353.0,0.223,2.905,959394494384800.0,1.2158490006221472e+16,2.132,1198.0,1144468.0,0.823,3.68e-11,2.25e-05,1371611710.0,386191.0,
2022-07-24,733167.0,83637.0,0.225,2.928,943242084947440.0,1.2041470150313742e+16,1.855,1113.0,1122303.0,0.772,2.42e-08,2.35e-05,1249122796.0,378828.0,
2022-07-25,847036.0,86434.0,0.225,3.603,917399100143780.0,1.1784794036086152e+16,2.717,1985.0,1275861.0,1.055,1.297,2.32e-05,2532328797.0,497319.0,
2022-07-26,1307200.0,84638.0,0.226,3.38,927669635955680.0,1.1832566774529708e+16,2.185,1612.0,1678928.0,0.979,69.615,2.12e-05,2706775336.0,961170.0,
2022-07-27,778339.0,81310.0,0.224,4.023,929351190068040.0,1.1808815024963026e+16,3.011,2914.0,1197448.0,1.023,,2.28e-05,3489838209.0,408041.0,
2022-07-28,735237.0,84234.0,0.224,3.976,943071933213770.0,1.19999274038128e+16,3.856,3479.0,1158611.0,1.467,,2.5e-05,4030516146.0,384612.0,
2022-07-29,754233.0,83337.0,0.224,3.651,919876654804030.0,1.1730138042186444e+16,2.773,3167.0,1192330.0,1.101,4.83e-11,2.62e-05,3775943659.0,415579.0,
2022-07-30,770043.0,82556.0,0.224,2.942,931883742912780.0,1.1870468182401984e+16,1.709,1457.0,1179749.0,0.668,2.61e-08,2.56e-05,1719191237.0,421078.0,
