TIMESTAMP,DOGE_ACTIVE_ADDRESS_COUNT,DOGE_AVERAGE_BLOCK_SIZE_BYTES,DOGE_AVERAGE_BLOCK_TIME_MINUTES,DOGE_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,DOGE_AVERAGE_HASH_RATE_HASHES_PER_SECOND,DOGE_AVERAGE_MINING_DIFFICULTY_HASHES,DOGE_AVERAGE_TRANSACTION_FEE_USD,DOGE_AVERAGE_TRANSACTION_VALUE_USD,DOGE_CONFIRMED_TRANSACTION_COUNT,DOGE_MEDIAN_TRANSACTION_FEE_USD,DOGE_MEDIAN_TRANSACTION_VALUE_USD,DOGE_MINING_PROFITABILITY,DOGE_SENT_COINS_USD,DOGE_SENT_FROM_UNIQUE_ADDRESS_COUNT,DOGE_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2023-12-08,146180.0,399156.0,1.056,1.513,780444035492880.0,11581504.0,0.0137,1168.0,1495218.0,0.0098,0.687,1.74e-06,507439039.0,127754.0,66.239
2023-12-09,121069.0,369977.0,1.061,1.54,866451390128930.0,12687184.0,0.0152,1117.0,1416510.0,0.00958,0.822,1.61e-06,468980866.0,102695.0,66.227
2023-12-10,115951.0,335652.0,1.071,1.121,884131070935340.0,13000800.0,0.0125,1206.0,1220161.0,0.00411,0.737,1.54e-06,329274924.0,99832.0,66.259
2023-12-11,85178.0,237373.0,1.071,1.151,895929074152740.0,13341061.0,0.0185,2080.0,819137.0,0.00166,2.407,1.47e-06,611765149.0,68561.0,66.314
2023-12-12,152223.0,268253.0,1.069,3.545,851235707979180.0,12683333.0,0.0762,2196.0,615120.0,0.00569,1.374,1.56e-06,464032411.0,126812.0,66.395
2023-12-13,102641.0,219909.0,1.071,1.212,860552258076060.0,12656911.0,0.0208,1702.0,736656.0,0.00245,0.859,1.47e-06,367318007.0,85464.0,66.304
2023-12-14,171622.0,303899.0,1.056,4.121,804810686903850.0,11887376.0,0.0526,1283.0,1076930.0,0.0061,1.453,1.71e-06,332953104.0,147251.0,66.264
2023-12-15,140388.0,324004.0,1.067,1.603,760142275475530.0,11214923.0,0.0195,1293.0,1080302.0,0.00491,0.881,1.73e-06,274913971.0,121087.0,66.274
2023-12-16,181401.0,363295.0,1.069,2.122,792679100603866.0,11669625.0,0.0213,1127.0,1289504.0,0.00943,0.909,1.64e-06,322540455.0,163526.0,66.226
2023-12-17,188485.0,364602.0,1.064,1.841,752022352005420.0,11057256.0,0.0185,1195.0,1300829.0,0.00773,0.757,1.74e-06,536846063.0,166870.0,66.271
2023-12-18,174115.0,384618.0,1.065,1.403,698346396547420.0,10283933.0,0.0137,978.562,1270239.0,0.00248,0.516,1.78e-06,336741419.0,149171.0,66.284
2023-12-19,250289.0,349965.0,1.064,3.881,670116569129340.0,9840492.0,0.0384,1033.0,1305802.0,0.0174,0.919,1.93e-06,375963374.0,227637.0,66.219
2023-12-20,144157.0,300754.0,1.058,1.583,657570032762080.0,9679287.0,0.0228,1362.0,873240.0,0.00288,0.835,1.92e-06,324913479.0,115535.0,66.209
2023-12-21,133011.0,308658.0,1.056,1.064,701197020187730.0,10278462.0,0.0124,1343.0,1085974.0,0.00194,0.479,1.81e-06,374769021.0,98372.0,66.228
2023-12-22,170389.0,339405.0,1.056,1.37,754412563566440.0,11057666.0,0.0141,1003.0,1259491.0,0.00173,0.367,1.72e-06,294690667.0,141006.0,66.119
2023-12-23,150639.0,337814.0,1.055,0.65,780698366444120.0,11451405.0,0.00697,860.694,1191184.0,0.00147,0.235,1.64e-06,243878556.0,130960.0,66.125
2023-12-24,99280.0,308400.0,1.065,0.561,882552890335420.0,12909045.0,0.00651,954.333,1095944.0,0.00128,0.407,1.44e-06,198909018.0,78958.0,66.124
2023-12-25,119082.0,297544.0,1.061,0.482,884595765304360.0,12981113.0,0.0057,1190.0,1073410.0,0.00123,0.249,1.44e-06,160442772.0,100349.0,66.121
2023-12-26,91816.0,237792.0,1.089,0.47,899859491971060.0,13413579.0,0.00668,1593.0,861676.0,0.00126,0.668,1.36e-06,325941237.0,72548.0,65.78
2023-12-27,131529.0,239728.0,1.052,0.446,873086772448130.0,12930522.0,0.00611,1838.0,925079.0,0.00116,0.301,1.45e-06,763739369.0,111951.0,65.788
2023-12-28,139535.0,263416.0,1.066,0.922,893793660866540.0,13162550.0,0.0122,1656.0,959593.0,0.00127,0.669,1.42e-06,487189327.0,110053.0,65.788
2023-12-29,59742.0,203836.0,1.06,0.383,892656073063570.0,13093318.0,0.00645,1799.0,741234.0,0.00125,0.401,1.4e-06,418282562.0,41089.0,65.743
2023-12-30,71876.0,208247.0,1.055,0.588,914366818769510.0,13394409.0,0.00961,1276.0,758622.0,0.00124,0.549,1.36e-06,189252844.0,57810.0,65.687
2023-12-31,68603.0,227847.0,1.074,0.859,913472889787020.0,13524448.0,0.0214,1903.0,487810.0,0.00451,2.255,1.34e-06,193046507.0,50150.0,65.647
2024-01-01,92393.0,173874.0,1.068,0.574,891532475303640.0,13184933.0,0.0118,1611.0,593529.0,0.00155,1.431,1.37e-06,164824672.0,50669.0,65.635
2024-01-02,88404.0,213182.0,1.083,0.333,955774565169860.0,14200172.0,0.00506,1664.0,810135.0,0.00121,0.326,1.29e-06,297327859.0,65475.0,65.63
2024-01-03,95838.0,195349.0,1.055,0.311,898894175202100.0,13327033.0,0.00475,1825.0,777438.0,0.000937,0.259,1.32e-06,359615497.0,73662.0,65.669
2024-01-04,89516.0,240149.0,1.075,0.35,916679105687266.0,13494840.0,0.00417,1441.0,935431.0,0.000894,0.12,1.22e-06,538635086.0,72194.0,67.166
2024-01-05,108347.0,257825.0,1.063,0.329,906713307006860.0,13429051.0,0.0035,754.528,1055312.0,0.000891,0.0176,1.24e-06,178054586.0,94023.0,67.148
2024-01-06,98522.0,252839.0,1.058,0.345,957453802506900.0,14070182.0,0.00371,845.92,1026463.0,0.000873,0.022,1.16e-06,135898421.0,80928.0,67.102
2024-01-07,64145.0,96559.0,1.064,0.254,889173037070250.0,13071012.0,0.00834,2752.0,330457.0,0.0011,0.271,1.22e-06,198285924.0,43455.0,67.107
2024-01-08,50034.0,59223.0,1.067,0.266,929711900493340.0,13662853.0,0.0249,6770.0,112409.0,0.0067,2.986,1.15e-06,221640365.0,32390.0,67.169
2024-01-09,49544.0,89870.0,1.072,0.334,953011374429000.0,14086511.0,0.0204,6251.0,174085.0,0.00253,0.847,1.12e-06,449107931.0,35911.0,67.126
2024-01-10,63309.0,210088.0,1.067,0.727,935833680828670.0,13878099.0,0.0342,6351.0,227357.0,0.0356,4.095,1.15e-06,381597403.0,46790.0,67.18
2024-01-11,74082.0,76645.0,1.06,0.352,920406575591880.0,13499889.0,0.0229,7902.0,175995.0,0.00185,1.649,1.25e-06,365928974.0,44545.0,67.189
2024-01-12,66135.0,153204.0,1.072,0.613,921744894050840.0,13638099.0,0.0254,4662.0,269506.0,0.0101,0.838,1.22e-06,289939098.0,50065.0,67.22
2024-01-13,52568.0,45009.0,1.068,0.299,910079879349570.0,13548886.0,0.0341,10490.0,94208.0,0.00765,2.556,1.2e-06,165195768.0,34255.0,67.216
2024-01-14,52744.0,36060.0,1.059,0.257,906704831733950.0,13380600.0,0.0312,12562.0,90245.0,0.00757,2.724,1.23e-06,121486091.0,33193.0,67.25
2024-01-15,63067.0,49893.0,1.063,0.292,879370763439128.0,12910485.0,0.0301,9775.0,105324.0,0.0077,1.92,1.25e-06,146276782.0,35216.0,67.215
2024-01-16,59093.0,56080.0,1.067,0.347,900182086903280.0,13206557.0,0.0385,12558.0,97824.0,0.0143,3.869,1.22e-06,214048638.0,39381.0,67.204
2024-01-17,61879.0,56016.0,1.048,0.324,847418295407648.0,12458623.0,0.0293,9529.0,121745.0,0.00276,3.671,1.31e-06,158602920.0,45485.0,67.119
2024-01-18,58583.0,61982.0,1.078,0.451,923424943793491.0,13528003.0,0.0496,12239.0,95845.0,0.0271,6.681,1.16e-06,175160455.0,40329.0,67.077
2024-01-19,67964.0,69075.0,1.056,0.512,936743163718360.0,13857845.0,0.0424,8573.0,127178.0,0.0265,2.408,1.14e-06,203838134.0,49025.0,67.109
2024-01-20,60247.0,38601.0,1.08,0.418,962169720854210.0,14355116.0,0.0485,12994.0,90936.0,0.0163,4.363,1.11e-06,297389337.0,43395.0,67.116
2024-01-21,74983.0,122059.0,1.067,0.442,954048207864880.0,14084529.0,0.0124,2933.0,416320.0,0.00148,0.425,1.23e-06,358233678.0,57603.0,67.094
2024-01-22,55740.0,78232.0,1.066,0.463,912282158034070.0,13411845.0,0.0197,5418.0,263667.0,0.00219,0.965,1.24e-06,426982824.0,36558.0,66.967
2024-01-23,53907.0,130997.0,1.064,0.429,913384108022840.0,13503455.0,0.0101,2300.0,451566.0,0.00107,0.38,1.17e-06,273431965.0,36786.0,66.932
2024-01-24,73856.0,249294.0,1.057,0.378,918597713019520.0,13483620.0,0.00445,797.134,917022.0,0.000851,0.277,1.18e-06,102713320.0,57429.0,66.944
2024-01-25,110338.0,302523.0,1.058,0.513,966111587770310.0,14169965.0,0.00516,648.395,1058856.0,0.00107,0.289,1.1e-06,101867382.0,92010.0,66.937
2024-01-26,140314.0,276309.0,1.053,1.614,927119044576720.0,13556623.0,0.0167,667.002,1072030.0,0.00238,0.0497,1.2e-06,117010043.0,102228.0,66.878
2024-01-27,73007.0,192728.0,1.061,0.318,950881966372980.0,13906940.0,0.00524,852.24,657576.0,0.000965,0.235,1.14e-06,77473708.0,53218.0,66.879
2024-01-28,79336.0,256838.0,1.056,0.283,956436911516740.0,14054798.0,0.00366,571.492,841726.0,0.000861,0.118,1.14e-06,80308276.0,64082.0,66.902
2024-01-29,254049.0,398724.0,1.075,0.463,942827207794470.0,13892260.0,0.00525,794.374,955220.0,0.000868,0.265,1.15e-06,143046307.0,230023.0,66.889
2024-01-30,201555.0,414552.0,1.071,0.485,1013004221745800.0,14980363.0,0.00514,1060.0,1034344.0,0.000876,0.201,1.08e-06,133859301.0,169741.0,66.807
2024-01-31,235224.0,431159.0,1.075,0.421,920291448312580.0,13698295.0,0.00338,692.981,1329658.0,0.000857,0.0057,1.16e-06,102642948.0,214139.0,66.815
2024-02-01,209314.0,477510.0,1.061,0.614,965066909821000.0,14309498.0,0.0035,456.292,1891058.0,0.000964,7.9e-05,1.12e-06,77510575.0,181216.0,66.829
2024-02-02,552644.0,440051.0,1.05,0.899,956657989229230.0,13993798.0,0.00549,414.171,1799336.0,0.00176,7.94e-05,1.15e-06,115946549.0,493118.0,66.804
2024-02-03,345371.0,395637.0,1.065,0.948,933286547231750.0,13698658.0,0.00648,493.778,1580309.0,0.00281,7.91e-05,1.16e-06,134400980.0,272434.0,66.821
2024-02-04,362943.0,424749.0,1.053,1.094,939107036947950.0,13682541.0,0.00681,453.694,1752432.0,0.00481,7.89e-05,1.16e-06,197265843.0,298472.0,66.8
2024-02-05,246877.0,383430.0,1.061,1.874,961269971987004.0,14075148.0,0.0123,596.124,1660178.0,0.00594,7.87e-05,1.13e-06,281478547.0,213573.0,66.819
2024-02-06,310311.0,424716.0,1.063,1.695,909890239299310.0,13385392.0,0.0106,613.506,1724479.0,0.00686,7.85e-05,1.19e-06,218974049.0,289553.0,66.806
2024-02-07,293525.0,459213.0,1.054,2.081,966134119357390.0,14165105.0,0.0119,407.669,1933601.0,0.00869,7.9e-05,1.14e-06,208732449.0,278681.0,66.825
2024-02-08,297625.0,434393.0,1.07,2.313,961492845635370.0,14186284.0,0.0138,573.411,1851830.0,0.0105,0.000882,1.15e-06,389730899.0,274526.0,66.784
2024-02-09,255605.0,446668.0,1.073,2.717,992710103396020.0,14678056.0,0.0161,594.627,1893652.0,0.0138,0.0114,1.13e-06,355873991.0,219304.0,66.807
2024-02-10,216083.0,411802.0,1.061,3.168,980862191570380.0,14466171.0,0.0202,486.585,1783093.0,0.0173,0.000984,1.16e-06,231152422.0,191328.0,66.859
2024-02-11,174187.0,380440.0,1.074,2.631,956950165585540.0,14159559.0,0.0187,447.288,1583563.0,0.0174,0.000902,1.18e-06,187188691.0,107160.0,66.848
2024-02-12,91675.0,394162.0,1.053,0.898,968196037081670.0,14315992.0,0.00765,603.381,1309074.0,0.00208,0.216,1.15e-06,302861229.0,76968.0,66.815
2024-02-13,128577.0,402783.0,1.055,1.246,987426062734390.0,14310771.0,0.00832,582.397,1691899.0,0.00492,0.0009,1.14e-06,346437713.0,121906.0,66.794
2024-02-14,87089.0,329842.0,1.061,0.467,1008318572251600.0,14809466.0,0.0043,1111.0,1231619.0,0.00142,0.591,1.12e-06,441236572.0,55504.0,66.838
2024-02-15,85719.0,372771.0,1.071,0.587,983614356795920.0,14524846.0,0.00604,1336.0,1127291.0,0.00117,0.477,1.18e-06,509053940.0,59689.0,66.728
2024-02-16,80707.0,380200.0,1.075,0.416,938167676880950.0,13965589.0,0.00348,988.477,1376375.0,0.00113,0.27,1.23e-06,379461359.0,58442.0,66.63
2024-02-17,87665.0,388191.0,1.06,0.392,980374908732190.0,14466427.0,0.00293,651.359,1530955.0,0.0011,0.0897,1.17e-06,194491797.0,69379.0,66.658
2024-02-18,140140.0,403201.0,1.06,0.426,973700589286810.0,14350254.0,0.00303,713.209,1612252.0,0.00113,8.48e-05,1.18e-06,340042143.0,127592.0,66.667
2024-02-19,214936.0,387844.0,1.053,0.909,946934727951130.0,13728464.0,0.00698,948.956,1564131.0,0.00481,0.000959,1.27e-06,622944628.0,191601.0,66.695
2024-02-20,152563.0,353353.0,1.046,0.854,973605690142360.0,14201033.0,0.00692,1034.0,1493178.0,0.00523,0.00499,1.24e-06,525319832.0,133427.0,66.407
2024-02-21,174980.0,379074.0,1.062,0.735,989594727779470.0,14487324.0,0.00527,650.623,1601589.0,0.00312,0.000926,1.16e-06,255810615.0,151104.0,66.456
2024-02-22,164228.0,398171.0,1.049,0.738,939105707879560.0,13753999.0,0.00503,577.511,1708151.0,0.0031,0.00697,1.24e-06,270945883.0,144428.0,66.375
2024-02-23,172543.0,413716.0,1.08,0.921,1006525654975600.0,14781673.0,0.00611,460.423,1705256.0,0.00259,0.00092,1.13e-06,168007305.0,151751.0,66.439
2024-02-24,184351.0,432238.0,1.056,1.041,957841207612937.0,14234753.0,0.00673,426.631,1819063.0,0.00367,0.000939,1.23e-06,202987761.0,162807.0,66.492
2024-02-25,166694.0,424784.0,1.056,1.437,965517287068020.0,14131540.0,0.00935,296.48,1830109.0,0.00582,0.000947,1.23e-06,153785007.0,141459.0,66.55
2024-02-26,177281.0,436160.0,1.061,1.423,942154263993460.0,13807399.0,0.00912,632.939,1851609.0,0.00642,8.62e-05,1.26e-06,201342443.0,150286.0,66.559
2024-02-27,213526.0,404124.0,1.049,1.771,965868639843940.0,14123911.0,0.0135,1237.0,1730645.0,0.0104,9.41e-05,1.36e-06,654319415.0,183493.0,66.469
2024-02-28,163818.0,393114.0,1.06,2.021,1004905164640700.0,14725257.0,0.0172,2042.0,1661581.0,0.0124,0.000102,1.41e-06,1074681139.0,133316.0,66.455
2024-02-29,182116.0,411567.0,1.059,2.372,980848154797530.0,14377537.0,0.0235,2483.0,1755964.0,0.0177,0.000125,1.77e-06,1149085935.0,150221.0,66.668
2024-03-01,167858.0,435144.0,1.06,2.104,920502310792280.0,13486317.0,0.0197,1694.0,1872583.0,0.0145,0.000126,1.9e-06,724024795.0,133963.0,66.711
2024-03-02,138736.0,323900.0,1.061,0.857,1027007083475600.0,15032381.0,0.0147,2920.0,1132321.0,0.00485,0.459,1.89e-06,834215946.0,100807.0,66.692
2024-03-03,160433.0,427886.0,1.059,0.993,961362537460490.0,14181756.0,0.0108,1651.0,1783166.0,0.0063,0.000142,2.02e-06,565085330.0,134537.0,66.637
2024-03-04,179721.0,471108.0,1.05,1.427,980864206168680.0,14309641.0,0.0166,2796.0,1979819.0,0.01,0.000166,2.35e-06,1898249710.0,150414.0,66.618
2024-03-05,178907.0,484366.0,1.057,1.737,992522796695800.0,14506325.0,0.0208,3490.0,2033990.0,0.0123,0.000176,2.46e-06,2431530247.0,149223.0,66.478
2024-03-06,194467.0,487631.0,1.051,1.749,920047160546540.0,13479110.0,0.0186,2066.0,2102443.0,0.0114,0.00016,2.43e-06,1989862532.0,160166.0,66.46
2024-03-07,203872.0,454984.0,1.067,1.611,981837701055730.0,14406069.0,0.0178,1346.0,1908616.0,0.011,0.000154,2.15e-06,825642163.0,158770.0,66.563
2024-03-08,139023.0,411995.0,1.057,1.844,1049074561604000.0,15425326.0,0.0242,1879.0,1754706.0,0.0136,0.000166,2.19e-06,732528214.0,113235.0,66.534
2024-03-09,135258.0,369665.0,1.052,1.819,1012854829652100.0,14659637.0,0.0271,1795.0,1605562.0,0.0174,0.000172,2.36e-06,672304989.0,113961.0,66.408
2024-03-10,144220.0,412697.0,1.05,1.86,974013544509840.0,14273513.0,0.0251,1056.0,1798583.0,0.0152,0.000174,2.49e-06,497387107.0,119588.0,66.42
2024-03-11,141530.0,372285.0,1.058,1.671,1026958863529600.0,14929977.0,0.026,1799.0,1534028.0,0.0139,0.000173,2.33e-06,781416542.0,113432.0,66.413
2024-03-12,135889.0,324844.0,1.063,0.804,971450513627230.0,14248708.0,0.0136,1830.0,1376057.0,0.00789,0.00188,2.4e-06,724147557.0,111532.0,66.433
2024-03-13,121712.0,263434.0,1.06,0.96,1002565559172500.0,14715927.0,0.0204,1955.0,1097385.0,0.0126,0.00017,2.32e-06,537727220.0,99634.0,66.438
2024-03-14,104194.0,254635.0,1.052,0.957,987567180864780.0,14479727.0,0.0236,4906.0,996824.0,0.0126,0.000539,2.49e-06,1364923410.0,69771.0,66.305
2024-03-15,81628.0,206428.0,1.068,0.775,1048010501705200.0,15364291.0,0.0214,3541.0,808989.0,0.0112,0.0119,2.14e-06,847203573.0,61313.0,66.387
2024-03-16,99770.0,212912.0,1.053,0.791,1060556372688600.0,15566396.0,0.0189,2207.0,891838.0,0.0112,0.000155,2.01e-06,477362676.0,75621.0,66.448
2024-03-17,99198.0,220217.0,1.071,0.877,1033797828513100.0,15210373.0,0.0197,1902.0,896271.0,0.013,0.000149,1.95e-06,353614532.0,81208.0,66.437
2024-03-18,73286.0,168247.0,1.077,0.754,1033852875085281.0,15335334.0,0.0221,2370.0,675118.0,0.0137,0.000296,1.92e-06,503524228.0,54173.0,66.415
2024-03-19,74710.0,101180.0,1.055,0.385,993610755609320.0,14748757.0,0.0232,5406.0,300784.0,0.00455,0.259,1.83e-06,487097505.0,47314.0,66.364
2024-03-20,55041.0,88554.0,1.064,0.359,995693459404590.0,14607716.0,0.0215,4350.0,304857.0,0.00198,0.523,1.84e-06,398284351.0,34712.0,66.279
2024-03-21,53507.0,128718.0,1.064,0.373,995088967959260.0,14597140.0,0.0315,8639.0,243742.0,0.00316,0.495,2.08e-06,436477469.0,34700.0,66.119
2024-03-22,54348.0,139296.0,1.064,0.453,1093970073649200.0,16187824.0,0.0271,6382.0,349909.0,0.00314,0.232,1.92e-06,458756705.0,35707.0,66.11
2024-03-23,54320.0,130334.0,1.075,0.363,1075607009239400.0,15933520.0,0.0291,7345.0,273719.0,0.00656,0.246,2.05e-06,413757259.0,35748.0,66.045
2024-03-24,55873.0,123813.0,1.073,0.431,1030911792817300.0,15359743.0,0.0308,5266.0,323142.0,0.00412,0.383,2.25e-06,406904897.0,37749.0,66.037
2024-03-25,62180.0,140619.0,1.071,0.402,1048968417222200.0,15498568.0,0.0289,10654.0,328432.0,0.00511,0.264,2.26e-06,1107995896.0,37517.0,65.672
2024-03-26,63238.0,124945.0,1.067,0.361,1003622886620453.0,14899679.0,0.0223,11072.0,393451.0,0.00367,0.27,2.43e-06,2258491747.0,41362.0,65.782
2024-03-27,61271.0,110195.0,1.077,0.316,1067902085715788.0,15715811.0,0.0176,9910.0,445360.0,0.00216,0.000185,2.33e-06,1653068979.0,41436.0,65.695
2024-03-28,79947.0,159266.0,1.065,0.515,1025659743234900.0,15289260.0,0.0224,12780.0,653798.0,0.00218,0.000209,2.77e-06,3459863923.0,49273.0,65.51
2024-03-29,68063.0,105754.0,1.067,0.424,1088025947641889.0,16178477.0,0.0331,13765.0,371922.0,0.00245,0.000215,2.68e-06,1976711707.0,44110.0,65.356
2024-03-30,57040.0,91089.0,1.064,0.281,1127089115121400.0,16535029.0,0.0227,6667.0,348104.0,0.00264,0.0214,2.5e-06,762336759.0,36527.0,65.405
2024-03-31,59614.0,93740.0,1.059,0.283,1070659088295100.0,15750545.0,0.0257,8475.0,313195.0,0.0027,0.315,2.67e-06,808996407.0,37048.0,65.404
2024-04-01,80882.0,101544.0,1.064,0.35,1077135832704100.0,15797758.0,0.0275,13976.0,357729.0,0.00242,0.000208,2.62e-06,1323584873.0,38479.0,65.962
2024-04-02,69473.0,67758.0,1.075,0.331,1087880237430888.0,16075770.0,0.0412,32428.0,201537.0,0.00549,0.000188,2.32e-06,1897584360.0,37309.0,66.059
2024-04-03,55592.0,48758.0,1.059,0.352,1010459020759000.0,15012305.0,0.0596,25488.0,144535.0,0.0442,0.000181,2.44e-06,862729527.0,32734.0,66.0
2024-04-04,51447.0,55618.0,1.065,0.423,1033079831059000.0,15158687.0,0.0562,17206.0,182699.0,0.0439,0.00018,2.37e-06,885998292.0,30971.0,66.032
2024-04-05,54153.0,61163.0,1.067,0.397,1040794416898400.0,15379894.0,0.0397,10567.0,235843.0,0.0179,0.263,2.28e-06,629767254.0,32579.0,65.973
2024-04-06,50934.0,84989.0,1.084,0.365,1092353973503500.0,16250911.0,0.0327,8585.0,270559.0,0.00576,0.534,2.23e-06,544070713.0,32391.0,65.97
2024-04-07,57744.0,131706.0,1.083,0.542,1019679560499400.0,15254001.0,0.027,4971.0,528212.0,0.0086,0.026,2.58e-06,699539411.0,36704.0,65.9
2024-04-08,65407.0,65687.0,1.071,0.3,1027052183472611.0,15336734.0,0.0293,13620.0,278400.0,0.00292,0.0277,2.66e-06,1152038993.0,42445.0,65.692
2024-04-09,55537.0,71294.0,1.06,0.308,1058749927134800.0,15582751.0,0.0298,10496.0,272224.0,0.00281,0.292,2.5e-06,666541758.0,33916.0,65.792
2024-04-10,51788.0,80710.0,1.064,0.294,1065929426309900.0,15680479.0,0.0223,8602.0,340410.0,0.00224,0.000191,2.44e-06,776997466.0,31525.0,65.784
2024-04-11,53472.0,100910.0,1.075,0.29,1061699088395700.0,15721272.0,0.0181,6984.0,420269.0,0.00257,0.000196,2.48e-06,1018679566.0,31546.0,65.604
2024-04-12,55633.0,88309.0,1.065,0.284,1105988540911600.0,16320972.0,0.0246,10697.0,296339.0,0.00276,0.568,2.34e-06,1481104798.0,33646.0,65.588
2024-04-13,52617.0,77033.0,1.059,0.286,1098897421618400.0,16150181.0,0.0194,8503.0,332824.0,0.00193,0.000166,2.06e-06,1243458548.0,32902.0,65.552
2024-04-14,51132.0,84399.0,1.07,0.269,1067137262990000.0,15706698.0,0.0143,4943.0,389326.0,0.00178,0.000154,1.94e-06,737358203.0,29699.0,65.551
2024-04-15,55785.0,132241.0,1.056,0.331,1087712249464000.0,15972027.0,0.0131,3503.0,552375.0,0.00211,0.00016,2.01e-06,856931683.0,33117.0,65.666
2024-04-16,57766.0,143227.0,1.069,0.277,1085395771531600.0,15948912.0,0.00862,2172.0,672195.0,0.00181,0.000155,1.93e-06,597398894.0,31289.0,65.667
2024-04-17,51994.0,154237.0,1.071,0.287,1036282319676900.0,15425106.0,0.00826,1658.0,714080.0,0.00178,0.000153,1.99e-06,414712499.0,32370.0,65.687
2024-04-18,57691.0,134567.0,1.056,0.273,1046986814264500.0,15411966.0,0.00886,1702.0,624296.0,0.00177,0.000148,1.94e-06,394078165.0,32882.0,65.771
2024-04-19,54404.0,148975.0,1.067,0.277,1035429312922300.0,15357469.0,0.00851,2672.0,663071.0,0.00221,0.23,1.97e-06,593350884.0,33193.0,65.728
2024-04-20,51908.0,181399.0,1.076,0.333,1099965595290300.0,16334296.0,0.00842,1471.0,831076.0,0.00195,0.000157,1.91e-06,449631313.0,31946.0,65.716
2024-04-21,49593.0,137726.0,1.063,0.267,1045512275985500.0,15448859.0,0.00873,1943.0,667473.0,0.00196,0.000161,2.09e-06,386381744.0,30739.0,65.74
2024-04-22,52920.0,129782.0,1.061,0.315,1055833967689700.0,15493676.0,0.0121,2509.0,566259.0,0.00186,0.00016,2.07e-06,450602498.0,32117.0,65.792
2024-04-23,57062.0,161177.0,1.06,0.295,1063934937336743.0,15606006.0,0.00845,1596.0,757136.0,0.00171,0.00016,2.05e-06,406192612.0,31531.0,65.817
2024-04-24,53903.0,142581.0,1.093,0.292,1109302888887900.0,16385588.0,0.00987,2205.0,618380.0,0.00185,0.000158,1.89e-06,464201851.0,33221.0,65.681
2024-04-25,51543.0,144914.0,1.071,0.302,1071422113179100.0,16158110.0,0.00992,1626.0,617778.0,0.0018,0.000151,1.9e-06,422877416.0,32153.0,65.686
2024-04-26,51109.0,130057.0,1.075,0.323,1028615184992900.0,15303229.0,0.0109,5266.0,592766.0,0.0019,0.00015,1.96e-06,1421163233.0,32135.0,65.522
2024-04-27,49182.0,135037.0,1.053,0.285,1070987787695500.0,15853575.0,0.00889,1265.0,641665.0,0.00193,0.000146,1.87e-06,236839353.0,28360.0,65.508
2024-04-28,50466.0,123660.0,1.055,0.28,1127953866522200.0,16501202.0,0.0119,2010.0,481739.0,0.00182,0.00015,1.81e-06,200524648.0,27775.0,65.525
2024-04-29,46391.0,70322.0,1.064,0.236,1128839440822300.0,16557026.0,0.0156,3638.0,292289.0,0.0017,0.000143,1.72e-06,284245333.0,27610.0,65.573
2024-04-30,50234.0,44829.0,1.053,0.233,1061756018011100.0,15564490.0,0.0244,7949.0,179939.0,0.00182,0.000138,1.79e-06,360361291.0,30944.0,65.619
2024-05-01,60681.0,82410.0,1.072,0.315,1058828678489200.0,15580340.0,0.0143,4206.0,376017.0,0.00238,0.000127,1.62e-06,493419359.0,39975.0,65.545
2024-05-02,61997.0,92274.0,1.082,0.334,1054189001603500.0,15756029.0,0.0134,3078.0,430519.0,0.00754,0.00013,1.65e-06,381868456.0,44513.0,65.556
2024-05-03,53347.0,69251.0,1.07,0.322,993515380878850.0,14708396.0,0.0232,4810.0,253895.0,0.00182,0.000136,1.85e-06,325712327.0,36172.0,65.532
2024-05-04,50016.0,80987.0,1.054,0.39,1036460753508800.0,15239104.0,0.0256,4397.0,324783.0,0.00208,0.000156,2.07e-06,494459658.0,33790.0,65.513
2024-05-05,48172.0,52090.0,1.071,0.207,1105732716127700.0,16294487.0,0.0198,5681.0,224726.0,0.00213,0.00016,1.96e-06,280387080.0,29789.0,65.513
2024-05-06,47928.0,52463.0,1.07,0.217,998554799964380.0,14853459.0,0.0222,8960.0,210249.0,0.00213,0.000161,2.17e-06,610024800.0,30518.0,65.333
2024-05-07,61090.0,67464.0,1.056,0.324,1032178374141500.0,15155237.0,0.0293,8345.0,234601.0,0.0016,0.000156,2.07e-06,530160381.0,31307.0,65.357
2024-05-08,49595.0,22939.0,1.057,0.21,999612660394150.0,14663396.0,0.0829,34302.0,49933.0,0.0277,9.731,2.02e-06,267282290.0,28672.0,65.395
2024-05-09,48971.0,43044.0,1.05,0.201,999429611553333.0,14608808.0,0.0267,10397.0,151166.0,0.00197,2.081,2.03e-06,242439242.0,28916.0,65.412
2024-05-10,49370.0,100563.0,1.066,0.227,1115536378770100.0,16337116.0,0.0106,3622.0,430771.0,0.00154,0.000148,1.8e-06,337173712.0,29855.0,65.248
2024-05-11,44655.0,76228.0,1.06,0.2,1116161180380100.0,16379250.0,0.0119,3380.0,328458.0,0.0015,0.000144,1.76e-06,178204606.0,27697.0,65.207
2024-05-12,49657.0,44156.0,1.079,0.182,1148974592665723.0,17029645.0,0.0204,6909.0,169083.0,0.00166,0.000142,1.66e-06,162520796.0,27244.0,65.181
