TIMESTAMP,XMR_ACTIVE_ADDRESS_COUNT,XMR_AVERAGE_BLOCK_SIZE_BYTES,XMR_AVERAGE_BLOCK_TIME_MINUTES,XMR_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,XMR_AVERAGE_HASH_RATE_HASHES_PER_SECOND,XMR_AVERAGE_MINING_DIFFICULTY_HASHES,XMR_AVERAGE_TRANSACTION_FEE_USD,XMR_AVERAGE_TRANSACTION_VALUE_USD,XMR_CONFIRMED_TRANSACTION_COUNT,XMR_MEDIAN_TRANSACTION_FEE_USD,XMR_MEDIAN_TRANSACTION_VALUE_USD,XMR_MINING_PROFITABILITY,XMR_SENT_COINS_USD,XMR_SENT_FROM_UNIQUE_ADDRESS_COUNT,XMR_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2021-11-13,,106680.0,1.865,0.444,3030563799.0,339171907002.0,0.0243,,29749.0,,,0.054,,,
2021-11-14,,91247.0,2.124,0.176,2779839586.0,354245044599.0,0.0232,,29978.0,,,0.0534,,,
2021-11-15,,98986.0,2.034,0.482,2777628808.0,338964871441.0,0.0286,,33580.0,,,0.0558,,,
2021-11-16,,98846.0,2.02,0.59,2759317966.0,334368965359.0,0.0239,,34628.0,,,0.0511,,,
2021-11-17,,96191.0,1.902,0.537,2919288737.0,333192268022.0,0.023,,33524.0,,,0.0494,,,
2021-11-18,,87652.0,2.025,0.625,2813261337.0,341864668742.0,0.0287,,28885.0,,,0.0474,,,
2021-11-19,,82675.0,1.957,0.521,2931201431.0,344097559342.0,0.0267,,26539.0,,,0.0466,,,
2021-11-20,,76498.0,2.149,0.512,2647044949.0,341350274055.0,0.0272,,24482.0,,,0.0494,,,
2021-11-21,,78778.0,1.997,0.421,2673463087.0,320370611201.0,0.0223,,26400.0,,,0.0527,,,
2021-11-22,,81689.0,1.912,0.562,2895332011.0,332213394132.0,0.0284,,27994.0,,,0.0491,,,
2021-11-23,,87883.0,2.025,0.569,2951850993.0,358705943406.0,0.025,,29553.0,,,0.0442,,,
2021-11-24,,104022.0,2.04,0.767,2902453267.0,355201079649.0,0.029,,35397.0,,,0.0465,,,
2021-11-25,,97924.0,2.057,0.637,2633407751.0,325037756711.0,0.0282,,30618.0,,,0.0517,,,
2021-11-26,,90928.0,2.084,0.505,2529086904.0,316227363911.0,0.0212,,30014.0,,,0.05,,,
2021-11-27,,70690.0,1.938,0.485,2688144470.0,312591766092.0,0.0256,,25252.0,,,0.0498,,,
2021-11-28,,71963.0,1.97,0.4,2711472246.0,320480440605.0,0.0207,,25217.0,,,0.0484,,,
2021-11-29,,89919.0,1.981,0.679,2692955803.0,320043165536.0,0.0291,,31387.0,,,0.0503,,,
2021-11-30,,101374.0,2.043,0.554,2662643019.0,326315399831.0,0.0261,,34844.0,,,0.0495,,,
2021-12-01,,88802.0,1.967,0.565,2708512622.0,319693293055.0,0.0247,,30860.0,,,0.0501,,,
2021-12-02,,83513.0,2.034,0.484,2752151669.0,335855796912.0,0.0214,,29012.0,,,0.047,,,
2021-12-03,,86981.0,2.025,0.563,2697728798.0,327825271671.0,0.0249,,29408.0,,,0.0485,,,
2021-12-04,,72891.0,1.946,0.459,2846338559.0,332329258800.0,0.0209,,25621.0,,,0.0411,,,
2021-12-05,,74176.0,2.022,0.531,2741582708.0,332686440961.0,0.0237,,24756.0,,,0.0406,,,
2021-12-06,,84908.0,1.946,0.556,3001753259.0,350474975115.0,0.0209,,29917.0,,,0.0376,,,
2021-12-07,,88689.0,2.093,0.285,2683896983.0,337047528039.0,0.0208,,29950.0,,,0.0404,,,
2021-12-08,,87461.0,1.949,0.478,2868590949.0,335380592648.0,0.0242,,30311.0,,,0.0419,,,
2021-12-09,,82627.0,2.028,0.5,2789884271.0,339501409914.0,0.0193,,28308.0,,,0.0393,,,
2021-12-10,,78179.0,1.935,0.463,2920461350.0,339150350346.0,0.0187,,27227.0,,,0.0377,,,
2021-12-11,,68807.0,1.938,0.397,2997727796.0,348591765230.0,0.018,,24589.0,,,0.0373,,,
2021-12-12,,72859.0,2.084,0.383,2875006652.0,359479847647.0,0.0165,,24113.0,,,0.0363,,,
2021-12-13,,89468.0,1.992,0.584,2921440292.0,349118175917.0,0.0195,,31571.0,,,0.0363,,,
2021-12-14,,89414.0,2.008,0.564,2860123480.0,344650862897.0,0.0183,,31046.0,,,0.0354,,,
2021-12-15,,86252.0,2.063,0.588,2865077330.0,354645675215.0,0.0196,,29808.0,,,0.0348,,,
2021-12-16,,81677.0,1.981,0.565,2856736682.0,339507633235.0,0.0209,,28438.0,,,0.0371,,,
2021-12-17,,78680.0,2.025,0.382,2768116024.0,336378656037.0,0.0188,,27712.0,,,0.0362,,,
2021-12-18,,66346.0,1.946,0.378,2817928006.0,329012134723.0,0.0223,,23542.0,,,0.0365,,,
2021-12-19,,58104.0,1.91,0.341,2985918458.0,342152990462.0,0.0235,,20969.0,,,0.035,,,
2021-12-20,,73199.0,2.121,0.742,2871080235.0,365333331824.0,0.0296,,23809.0,,,0.0333,,,
2021-12-21,,69944.0,2.063,0.577,2732939841.0,338289401480.0,0.0251,,23319.0,,,0.0373,,,
2021-12-22,,63895.0,1.907,0.465,2877818890.0,329329208081.0,0.0288,,22555.0,,,0.038,,,
2021-12-23,,71613.0,2.011,0.549,2840949864.0,342818531112.0,0.0267,,22365.0,,,0.0385,,,
2021-12-24,,58616.0,2.02,0.209,2917269124.0,353509189777.0,0.0206,,18839.0,,,0.0382,,,
2021-12-25,,51131.0,1.986,0.274,2920210526.0,348008537139.0,0.0183,,17246.0,,,0.0396,,,
2021-12-26,,59101.0,2.025,0.315,2986399379.0,362904228278.0,0.0189,,18704.0,,,0.0377,,,
2021-12-27,,70270.0,1.957,0.591,2919577375.0,342732996155.0,0.032,,23268.0,,,0.0434,,,
2021-12-28,,64930.0,2.04,0.355,2934802163.0,359159924752.0,0.026,,21715.0,,,0.0389,,,
2021-12-29,,58933.0,1.877,0.432,3232006442.0,364074780456.0,0.0254,,20516.0,,,0.0375,,,
2021-12-30,,66610.0,2.096,0.471,3090144621.0,388629541814.0,0.0267,,19965.0,,,0.0368,,,
2021-12-31,,58511.0,1.887,0.384,3233803017.0,366186868533.0,0.0286,,17521.0,,,0.0405,,,
2022-01-01,,51582.0,2.075,0.281,3163263903.0,393812681897.0,0.0221,,16043.0,,,0.0399,,,
2022-01-02,,52426.0,2.034,0.43,3079708882.0,375828880454.0,0.0326,,17064.0,,,0.0421,,,
2022-01-03,,57821.0,1.986,0.543,3223339637.0,384133165072.0,0.0344,,19789.0,,,0.0391,,,
2022-01-04,,65487.0,1.978,0.527,3185101472.0,378012042811.0,0.0318,,20288.0,,,0.0386,,,
2022-01-05,,59300.0,1.981,0.496,3243450066.0,385466417701.0,0.0289,,20268.0,,,0.0366,,,
2022-01-06,,61826.0,1.962,0.46,3350914410.0,394440061331.0,0.0243,,20598.0,,,0.0326,,,
2022-01-07,,69827.0,2.066,1.19,3184357503.0,394732407796.0,0.0524,,23353.0,,,0.0326,,,
2022-01-08,,65701.0,2.011,0.38,3276462458.0,395372006054.0,0.0169,,22747.0,,,0.0309,,,
2022-01-09,,66448.0,1.92,0.177,3335059862.0,384198896111.0,0.0195,,23936.0,,,0.0316,,,
2022-01-10,,78607.0,2.0,0.501,3390839467.0,406900736023.0,0.0188,,26527.0,,,0.0295,,,
2022-01-11,,80053.0,2.04,0.544,3376032152.0,413157475856.0,0.0197,,26707.0,,,0.0288,,,
2022-01-12,,78314.0,2.006,0.381,3396817387.0,408753512821.0,0.0207,,26067.0,,,0.0307,,,
2022-01-13,,81921.0,2.017,0.576,3286823676.0,397733285176.0,0.0234,,27632.0,,,0.0343,,,
2022-01-14,,83048.0,2.025,0.498,3122374829.0,379427827355.0,0.0227,,25392.0,,,0.0373,,,
2022-01-15,,67769.0,1.997,0.346,3250132741.0,389474991379.0,0.0253,,22449.0,,,0.0362,,,
2022-01-16,,70177.0,1.928,0.974,3503340571.0,405205656422.0,0.0473,,24461.0,,,0.0342,,,
2022-01-17,,91626.0,2.045,0.493,3408006170.0,418255302693.0,0.0209,,26880.0,,,0.0337,,,
2022-01-18,,76385.0,2.063,0.487,3110118769.0,384977452174.0,0.0256,,25754.0,,,0.0338,,,
2022-01-19,,76990.0,2.011,0.496,3077289542.0,371337732475.0,0.0198,,26730.0,,,0.0349,,,
2022-01-20,,75425.0,1.954,0.497,3231788011.0,378869042234.0,0.0212,,25457.0,,,0.0338,,,
2022-01-21,,76666.0,2.075,0.575,3059080575.0,380842307851.0,0.0212,,24961.0,,,0.0302,,,
2022-01-22,,66577.0,1.933,0.406,3236630574.0,375362257148.0,0.0149,,22932.0,,,0.026,,,
2022-01-23,,69981.0,1.967,0.374,3284600217.0,387690517414.0,0.0128,,23592.0,,,0.0247,,,
2022-01-24,,78211.0,2.025,0.672,3289698774.0,399760863619.0,0.0194,,25962.0,,,0.0229,,,
2022-01-25,,75245.0,1.981,0.695,3229975365.0,383865022739.0,0.0207,,25424.0,,,0.0235,,,
2022-01-26,,74763.0,2.066,0.651,3217641714.0,398858312937.0,0.0193,,25132.0,,,0.0233,,,
2022-01-27,,72095.0,1.986,0.486,3253543963.0,387732687450.0,0.0149,,24438.0,,,0.0232,,,
2022-01-28,,70950.0,2.02,0.525,3106591687.0,376450942183.0,0.0166,,23323.0,,,0.0239,,,
2022-01-29,,64558.0,2.022,0.443,3195100703.0,387720085362.0,0.016,,21474.0,,,0.0244,,,
2022-01-30,,64518.0,1.917,0.396,3411076871.0,392432811830.0,0.0147,,21988.0,,,0.024,,,
2022-01-31,,78020.0,2.025,0.444,3211110368.0,390210880118.0,0.0166,,25788.0,,,0.0229,,,
2022-02-01,,77866.0,2.017,0.626,3260788984.0,394582868708.0,0.0181,,25697.0,,,0.0229,,,
2022-02-02,,77532.0,2.087,1.238,3032104328.0,379672194152.0,0.0366,,24489.0,,,0.0242,,,
2022-02-03,,71553.0,1.962,0.619,3153361008.0,371185818933.0,0.0199,,23430.0,,,0.0241,,,
2022-02-04,,74981.0,2.037,0.643,3103494259.0,379267190908.0,0.0217,,23289.0,,,0.0254,,,
2022-02-05,,66618.0,1.973,0.418,3035550783.0,359276147458.0,0.0226,,21211.0,,,0.0286,,,
2022-02-06,,65308.0,2.057,0.469,2959463676.0,365282373775.0,0.0184,,21491.0,,,0.0287,,,
2022-02-07,,73079.0,1.951,0.708,3040843760.0,356001220703.0,0.0265,,24890.0,,,0.0308,,,
2022-02-08,,74909.0,1.986,0.693,3140020957.0,374203876775.0,0.0316,,24491.0,,,0.0299,,,
2022-02-09,,69820.0,2.003,0.617,3172916257.0,381279505716.0,0.0248,,22880.0,,,0.0292,,,
2022-02-10,,71430.0,2.0,0.642,3091654727.0,370998567233.0,0.0258,,23203.0,,,0.0304,,,
2022-02-11,,68379.0,2.02,0.575,3127617001.0,378998750189.0,0.0231,,22170.0,,,0.0287,,,
2022-02-12,,62030.0,2.037,0.396,2929587469.0,358014649737.0,0.017,,19745.0,,,0.029,,,
2022-02-13,,57088.0,1.882,0.901,3386845916.0,382514362236.0,0.0421,,19913.0,,,0.0277,,,
2022-02-14,,71612.0,2.081,0.525,3196783778.0,399136009330.0,0.019,,23121.0,,,0.0264,,,
2022-02-15,,70677.0,1.967,0.482,3265393917.0,385423544360.0,0.024,,23700.0,,,0.0283,,,
2022-02-16,,73664.0,2.14,0.626,2924876006.0,375496711628.0,0.0227,,23477.0,,,0.0293,,,
2022-02-17,,68221.0,1.92,0.498,3038377212.0,350021054858.0,0.0198,,22992.0,,,0.0302,,,
2022-02-18,,65308.0,2.051,0.544,2955187375.0,363715369246.0,0.0203,,21444.0,,,0.0272,,,
2022-02-19,,55043.0,1.975,1.144,3060920865.0,362775806190.0,0.051,,18402.0,,,0.0271,,,
2022-02-20,,60029.0,1.959,1.102,3189303519.0,374905883103.0,0.0443,,19721.0,,,0.0251,,,
2022-02-21,,66715.0,2.037,0.55,2981771971.0,364391935298.0,0.0197,,21510.0,,,0.026,,,
2022-02-22,,68429.0,1.992,0.543,3115382800.0,372294708108.0,0.0189,,21201.0,,,0.0238,,,
2022-02-23,,69719.0,2.066,0.59,2924727703.0,362548742516.0,0.0205,,21169.0,,,0.0253,,,
2022-02-24,,64760.0,1.994,0.54,2984364198.0,357131671377.0,0.0178,,21325.0,,,0.0236,,,
2022-02-25,,61446.0,2.066,0.314,2776436581.0,344166600540.0,0.0169,,19554.0,,,0.0261,,,
2022-02-26,,54120.0,1.917,0.394,3016066452.0,346988204282.0,0.0177,,18048.0,,,0.0269,,,
2022-02-27,,58672.0,2.02,0.414,2943867553.0,356732337471.0,0.0166,,19063.0,,,0.0261,,,
2022-02-28,,68345.0,1.997,0.668,2959050811.0,354593606227.0,0.0227,,23001.0,,,0.0265,,,
2022-03-01,,75536.0,2.037,0.714,2920500426.0,356904153877.0,0.0253,,23979.0,,,0.0293,,,
2022-03-02,,83331.0,2.031,0.814,2773256546.0,337953971248.0,0.0305,,23064.0,,,0.0314,,,
2022-03-03,,62335.0,1.853,0.535,3084400236.0,342975779149.0,0.0218,,23030.0,,,0.0306,,,
2022-03-04,,66785.0,2.121,0.535,2912630074.0,370620380490.0,0.02,,21050.0,,,0.0271,,,
2022-03-05,,60125.0,2.04,0.558,2881545698.0,352642419736.0,0.0226,,18963.0,,,0.0268,,,
2022-03-06,,57628.0,1.91,0.507,3144496176.0,360324230250.0,0.0219,,19829.0,,,0.0273,,,
2022-03-07,,67166.0,2.06,0.641,3096750163.0,382774269100.0,0.022,,21920.0,,,0.0245,,,
2022-03-08,,72334.0,2.127,0.674,2702873295.0,344945720324.0,0.0225,,22893.0,,,0.0285,,,
2022-03-09,,78415.0,1.93,0.78,2979586533.0,345088842476.0,0.0295,,26137.0,,,0.0334,,,
2022-03-10,,63203.0,2.017,0.571,2850855400.0,344977460116.0,0.0227,,21303.0,,,0.0299,,,
2022-03-11,,61334.0,1.973,0.397,2871138338.0,339816921133.0,0.0222,,20421.0,,,0.0297,,,
2022-03-12,,59427.0,1.954,0.459,2967573737.0,347894668797.0,0.0202,,20168.0,,,0.0301,,,
2022-03-13,,65266.0,2.057,0.456,2856220500.0,352539216037.0,0.0194,,20662.0,,,0.0309,,,
2022-03-14,,63655.0,1.959,0.573,3010911960.0,353935773252.0,0.0231,,22312.0,,,0.03,,,
2022-03-15,,76351.0,2.124,0.847,2771505311.0,353182977622.0,0.0287,,24776.0,,,0.0306,,,
2022-03-16,,72921.0,1.943,0.633,2806170306.0,327197185512.0,0.0246,,24204.0,,,0.0338,,,
2022-03-17,,69725.0,2.084,0.385,2820845421.0,352707734293.0,0.0207,,22289.0,,,0.0311,,,
2022-03-18,,65421.0,1.957,0.579,2804119022.0,329179189533.0,0.0241,,22489.0,,,0.0336,,,
2022-03-19,,61741.0,1.983,0.471,2786547863.0,331622225074.0,0.0213,,20892.0,,,0.0341,,,
2022-03-20,,69281.0,1.943,0.495,2963630488.0,345556915238.0,0.0229,,21151.0,,,0.0332,,,
2022-03-21,,73573.0,2.081,0.645,2785033472.0,347726722564.0,0.0238,,24112.0,,,0.0322,,,
2022-03-22,,70148.0,1.994,0.656,2718040175.0,325261317294.0,0.0262,,23588.0,,,0.0349,,,
2022-03-23,,61565.0,1.938,0.518,2929502692.0,340658186508.0,0.0226,,22018.0,,,0.033,,,
2022-03-24,,75146.0,2.04,0.719,2916303814.0,356896104200.0,0.0285,,23714.0,,,0.0325,,,
2022-03-25,,73894.0,1.965,0.636,2982668983.0,351572442184.0,0.0282,,22172.0,,,0.0332,,,
2022-03-26,,56080.0,2.188,0.318,2705220406.0,355214351235.0,0.0242,,17344.0,,,0.0332,,,
2022-03-27,,58629.0,1.87,0.445,3006367108.0,337337815802.0,0.026,,18392.0,,,0.0358,,,
2022-03-28,,69654.0,1.917,0.604,3077193514.0,354020665262.0,0.0271,,24228.0,,,0.0355,,,
2022-03-29,,84841.0,2.121,0.668,2845915834.0,362131263703.0,0.0262,,25449.0,,,0.0352,,,
2022-03-30,,81855.0,2.105,0.714,2586639946.0,326733466921.0,0.0278,,25633.0,,,0.0388,,,
2022-03-31,,72116.0,1.89,0.459,2918248147.0,330887978891.0,0.0256,,25219.0,,,0.0377,,,
2022-04-01,,77672.0,2.069,0.791,2792896457.0,346704387794.0,0.0326,,24054.0,,,0.0358,,,
2022-04-02,,63001.0,1.946,0.437,2888502161.0,337252144185.0,0.0216,,21560.0,,,0.0371,,,
2022-04-03,,68270.0,2.06,0.542,2851324656.0,352438412447.0,0.0242,,22049.0,,,0.0347,,,
2022-04-04,,71026.0,1.9,0.522,3010582800.0,343158778207.0,0.0282,,24886.0,,,0.0359,,,
2022-04-05,,70368.0,1.981,0.566,3043639598.0,361720029199.0,0.0255,,23749.0,,,0.0353,,,
2022-04-06,,72938.0,2.099,0.736,2845340491.0,358363583732.0,0.031,,23305.0,,,0.0348,,,
2022-04-07,,65818.0,1.897,1.23,3056966965.0,347986753367.0,0.058,,23220.0,,,0.0363,,,
2022-04-08,,58810.0,2.008,0.425,3024639430.0,364475379012.0,0.0307,,19262.0,,,0.0348,,,
2022-04-09,,68478.0,2.13,0.688,2862917204.0,365911311289.0,0.033,,21021.0,,,0.0355,,,
2022-04-10,,61864.0,1.917,0.56,3055246431.0,351495727907.0,0.0307,,21208.0,,,0.0382,,,
2022-04-11,,72355.0,1.992,0.633,2981064775.0,356243425440.0,0.029,,23445.0,,,0.0362,,,
2022-04-12,,79173.0,2.04,0.839,2951709464.0,361229033549.0,0.0367,,24907.0,,,0.0373,,,
2022-04-13,,57171.0,1.981,0.578,3021864536.0,359132181415.0,0.0332,,19112.0,,,0.0366,,,
2022-04-14,,53402.0,2.054,0.507,2916126124.0,359419824742.0,0.0317,,16923.0,,,0.0364,,,
2022-04-15,,55554.0,1.986,0.48,2907727470.0,346520901270.0,0.0277,,19102.0,,,0.038,,,
2022-04-16,,41087.0,1.957,0.333,3092718547.0,363058264271.0,0.0265,,13973.0,,,0.036,,,
2022-04-17,,49336.0,2.006,0.469,3195080790.0,384477688425.0,0.0321,,16123.0,,,0.0346,,,
2022-04-18,,63500.0,1.994,0.67,3184935249.0,381133525684.0,0.0355,,21587.0,,,0.0361,,,
2022-04-19,,62481.0,1.933,0.615,3303312193.0,383095534902.0,0.0345,,22025.0,,,0.0376,,,
2022-04-20,,68932.0,2.054,0.755,3120298946.0,384584634708.0,0.0388,,22695.0,,,0.0377,,,
2022-04-21,,74870.0,2.025,0.682,3030392002.0,368250167389.0,0.0343,,25070.0,,,0.0419,,,
2022-04-22,,75666.0,1.973,1.139,3127477852.0,370156282799.0,0.0654,,22225.0,,,0.0413,,,
2022-04-23,,60516.0,1.973,0.394,3270644383.0,387100924248.0,0.0254,,19668.0,,,0.0389,,,
2022-04-24,,60138.0,1.989,0.373,3142567855.0,375024672222.0,0.0224,,19865.0,,,0.0382,,,
2022-04-25,,66538.0,2.045,0.583,3127558211.0,383836689537.0,0.0293,,22223.0,,,0.0359,,,
2022-04-26,,65776.0,2.06,4.997,3030734457.0,374614387794.0,0.248,,22618.0,,,0.0388,,,
2022-04-27,,77730.0,2.078,0.448,2820464227.0,351642293182.0,0.0236,,25254.0,,,0.0359,,,
2022-04-28,,83896.0,2.028,0.401,2735301776.0,332859258353.0,0.0198,,28549.0,,,0.0383,,,
2022-04-29,,81982.0,1.9,0.503,3129407449.0,356702907087.0,0.0198,,27836.0,,,0.0352,,,
2022-04-30,,73198.0,1.959,0.451,3134523272.0,368466409148.0,0.0186,,25360.0,,,0.0335,,,
2022-05-01,,75045.0,2.081,0.564,2926124437.0,365342704223.0,0.0215,,24866.0,,,0.0326,,,
2022-05-02,,77676.0,1.978,0.622,2998363400.0,355849722254.0,0.0216,,27754.0,,,0.0323,,,
2022-05-03,,86214.0,1.989,0.59,3022019797.0,360638826546.0,0.0183,,30504.0,,,0.0315,,,
2022-05-04,,83054.0,2.022,0.544,2935029753.0,356160913834.0,0.0179,,29183.0,,,0.0329,,,
2022-05-05,,81171.0,1.975,0.229,2950524125.0,349691748168.0,0.0176,,28537.0,,,0.0338,,,
2022-05-06,,78296.0,2.102,0.486,2825633209.0,356401035473.0,0.0166,,26282.0,,,0.0319,,,
2022-05-07,,63188.0,1.951,0.387,2937810808.0,343938826253.0,0.017,,22602.0,,,0.0338,,,
2022-05-08,,67499.0,1.935,0.496,2985370629.0,346688202103.0,0.0197,,24624.0,,,0.0329,,,
2022-05-09,,88190.0,2.102,0.517,2999432065.0,378322526142.0,0.0194,,29602.0,,,0.029,,,
2022-05-10,,84943.0,1.989,0.768,2859926742.0,341295125053.0,0.0203,,30193.0,,,0.0281,,,
2022-05-11,,88543.0,2.105,0.69,2648750501.0,334579010590.0,0.0155,,29963.0,,,0.0256,,,
2022-05-12,,77575.0,1.907,0.714,2916510533.0,333756966907.0,0.0158,,28777.0,,,0.022,,,
2022-05-13,,68575.0,2.037,0.501,2919652360.0,356800514676.0,0.017,,24445.0,,,0.0223,,,
2022-05-14,,57272.0,1.97,0.242,2826244342.0,334045842880.0,0.0121,,20674.0,,,0.0235,,,
2022-05-15,,62198.0,2.081,0.51,2726467319.0,340414416702.0,0.0168,,20887.0,,,0.0254,,,
2022-05-16,,74963.0,2.037,0.614,2722280325.0,332680367847.0,0.0171,,26375.0,,,0.0272,,,
2022-05-17,,70233.0,1.973,0.571,2785672267.0,329701484727.0,0.0171,,25836.0,,,0.0279,,,
2022-05-18,,61297.0,1.873,0.506,2994850600.0,336482564150.0,0.0171,,23445.0,,,0.0266,,,
2022-05-19,,71041.0,2.209,0.609,2653497005.0,351629050994.0,0.0168,,23473.0,,,0.0245,,,
2022-05-20,,66071.0,2.008,0.341,2643137815.0,318503636312.0,0.0156,,23339.0,,,0.0289,,,
2022-05-21,,56198.0,1.989,0.367,2749982969.0,328174763101.0,0.0203,,19451.0,,,0.0286,,,
2022-05-22,,59768.0,1.967,0.458,2669551730.0,315094630374.0,0.0172,,21447.0,,,0.0303,,,
2022-05-23,,75114.0,1.978,0.576,2733004885.0,324356623703.0,0.0183,,26805.0,,,0.0314,,,
2022-05-24,,72204.0,2.017,0.666,2656562604.0,321466399128.0,0.0214,,25890.0,,,0.0316,,,
2022-05-25,,74824.0,2.051,0.582,2704170966.0,332821042004.0,0.019,,26251.0,,,0.0318,,,
2022-05-26,,61704.0,1.925,1.113,2802848985.0,323751540476.0,0.044,,22558.0,,,0.0322,,,
2022-05-27,,70389.0,1.997,0.439,2895408860.0,346967164315.0,0.0146,,24494.0,,,0.0282,,,
2022-05-28,,57471.0,2.025,0.36,2774716858.0,337180782692.0,0.0139,,20041.0,,,0.028,,,
2022-05-29,,55803.0,1.959,0.367,2847345329.0,334708348891.0,0.0144,,20170.0,,,0.0279,,,
2022-05-30,,78002.0,2.022,0.586,2751891181.0,333937356814.0,0.0179,,27565.0,,,0.0309,,,
2022-05-31,,79878.0,2.043,0.709,2796092534.0,342670063781.0,0.0224,,27080.0,,,0.0308,,,
2022-06-01,,82344.0,1.965,0.62,2734299153.0,322296653197.0,0.0223,,24402.0,,,0.0322,,,
2022-06-02,,69885.0,2.04,0.387,2778777745.0,340065718385.0,0.02,,22468.0,,,0.0307,,,
2022-06-03,,49630.0,1.983,0.428,2638842206.0,314044031082.0,0.0211,,17464.0,,,0.0327,,,
2022-06-04,,39313.0,1.967,0.342,2886828272.0,340740386186.0,0.0217,,13484.0,,,0.0296,,,
2022-06-05,,41568.0,2.028,0.449,2832522733.0,344690090321.0,0.0248,,14648.0,,,0.0287,,,
2022-06-06,,56854.0,1.994,0.647,2843428966.0,340266291812.0,0.0271,,19925.0,,,0.0295,,,
2022-06-07,,64108.0,1.997,0.654,2871790809.0,344136929162.0,0.0247,,21441.0,,,0.0283,,,
2022-06-08,,98191.0,2.011,0.663,2788012411.0,336430547899.0,0.0186,,28510.0,,,0.0288,,,
2022-06-09,,92609.0,2.003,0.491,2823085537.0,339241433150.0,0.0118,,33517.0,,,0.0286,,,
2022-06-10,,106904.0,1.994,0.616,2774738477.0,332046266444.0,0.0141,,34071.0,,,0.0283,,,
2022-06-11,,80903.0,1.905,0.349,3079709101.0,351966754368.0,0.0124,,30284.0,,,0.0254,,,
2022-06-12,,82551.0,2.102,0.476,2904442512.0,366341362094.0,0.0113,,27918.0,,,0.0229,,,
2022-06-13,,104589.0,1.962,0.68,2965383721.0,349058792236.0,0.0114,,37683.0,,,0.0215,,,
2022-06-14,,119703.0,2.254,0.697,2494141010.0,337235967518.0,0.00887,,37132.0,,,0.0191,,,
2022-06-15,,113737.0,1.975,0.808,2510653958.0,297558987574.0,0.00944,,42244.0,,,0.0198,,,
2022-06-16,,101442.0,2.006,0.526,2483307726.0,298827002154.0,0.00868,,36448.0,,,0.0192,,,
2022-06-17,,90097.0,1.88,0.5,2697595914.0,304271915118.0,0.00768,,33761.0,,,0.0193,,,
2022-06-18,,87526.0,2.099,0.571,2612148835.0,328993672544.0,0.0086,,29087.0,,,0.0169,,,
2022-06-19,,81342.0,2.031,0.483,2513842191.0,306341276925.0,0.00763,,28973.0,,,0.0183,,,
2022-06-20,,98436.0,1.978,0.543,2454869262.0,291347121163.0,0.00786,,34142.0,,,0.0202,,,
2022-06-21,,120333.0,2.02,0.761,2497317944.0,302620295044.0,0.0113,,34787.0,,,0.0208,,,
2022-06-22,,109966.0,1.973,0.765,2512160511.0,297329682401.0,0.0112,,34190.0,,,0.0202,,,
2022-06-23,,103719.0,1.986,0.587,2556762518.0,304695560816.0,0.00843,,35574.0,,,0.0201,,,
2022-06-24,,90995.0,2.011,0.431,2519267804.0,304001031145.0,0.00959,,32151.0,,,0.0215,,,
2022-06-25,,73344.0,1.943,0.409,2580855354.0,300925644542.0,0.00888,,25592.0,,,0.0216,,,
2022-06-26,,82950.0,1.973,0.513,2789958198.0,330208751070.0,0.0101,,28793.0,,,0.0205,,,
2022-06-27,,91493.0,1.933,0.614,2863188101.0,332052955658.0,0.0105,,32776.0,,,0.0197,,,
2022-06-28,,100072.0,2.017,0.635,2973601944.0,359830823530.0,0.0121,,32869.0,,,0.0173,,,
2022-06-29,,91235.0,2.04,0.786,2931571917.0,358764608485.0,0.013,,30719.0,,,0.0174,,,
2022-06-30,,93531.0,2.124,0.661,2683769351.0,342002466029.0,0.00994,,30516.0,,,0.0172,,,
2022-07-01,,97889.0,2.003,0.565,2590650677.0,311310456875.0,0.00908,,30420.0,,,0.019,,,
2022-07-02,,75760.0,1.93,0.421,2817907900.0,326363595942.0,0.00837,,26276.0,,,0.0186,,,
2022-07-03,,81560.0,2.043,0.532,2774965079.0,340080826669.0,0.00981,,26614.0,,,0.0178,,,
2022-07-04,,91623.0,2.069,0.653,2604909919.0,323368127836.0,0.011,,29686.0,,,0.0192,,,
2022-07-05,,84240.0,1.905,0.703,2822210781.0,322538375027.0,0.0131,,29955.0,,,0.0198,,,
2022-07-06,,96946.0,2.118,1.604,2453995650.0,311801800279.0,0.0306,,29076.0,,,0.021,,,
2022-07-07,,90085.0,1.986,0.838,2535670268.0,302181946385.0,0.0162,,28973.0,,,0.0223,,,
2022-07-08,,83036.0,1.975,0.666,2659564317.0,315207622710.0,0.0147,,25730.0,,,0.0215,,,
2022-07-09,,72039.0,2.034,0.433,2509271107.0,306216135047.0,0.0107,,21785.0,,,0.0216,,,
2022-07-10,,78051.0,1.989,0.456,2598302819.0,310073706557.0,0.0118,,27193.0,,,0.0209,,,
2022-07-11,,72649.0,1.959,0.736,2685414023.0,315673158604.0,0.0166,,25281.0,,,0.0214,,,
2022-07-12,,73966.0,2.006,0.709,2683880496.0,322962778388.0,0.0139,,27788.0,,,0.0204,,,
2022-07-13,,79569.0,2.025,0.817,2577883156.0,313261750544.0,0.0134,,31913.0,,,0.0205,,,
