TIMESTAMP,ZEC_ACTIVE_ADDRESS_COUNT,ZEC_AVERAGE_BLOCK_SIZE_BYTES,ZEC_AVERAGE_BLOCK_TIME_MINUTES,ZEC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,ZEC_AVERAGE_HASH_RATE_HASHES_PER_SECOND,ZEC_AVERAGE_MINING_DIFFICULTY_HASHES,ZEC_AVERAGE_TRANSACTION_FEE_USD,ZEC_AVERAGE_TRANSACTION_VALUE_USD,ZEC_CONFIRMED_TRANSACTION_COUNT,ZEC_MEDIAN_TRANSACTION_FEE_USD,ZEC_MEDIAN_TRANSACTION_VALUE_USD,ZEC_MINING_PROFITABILITY,ZEC_SENT_COINS_USD,ZEC_SENT_FROM_UNIQUE_ADDRESS_COUNT,ZEC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2022-06-03,,2822.0,1.255,,9972246949.0,91696636.0,,,2912.0,,379.987,0.0337,,,
2022-06-04,,2029.0,1.245,,10214668257.0,93113941.0,0.0243,,9968.0,,223.75,0.0336,,,
2022-06-05,,2787.0,1.258,,10420876313.0,95989240.0,,,10202.0,,209.64,0.0317,,,
2022-06-06,,4412.0,1.263,,10210532580.0,94464220.0,9.11e-08,,10372.0,,233.983,0.0338,,,
2022-06-07,,3428.0,1.247,,10710979844.0,97807243.0,7.37e-07,,10386.0,,150.223,0.0321,,,
2022-06-08,,8515.0,1.27,,10468426378.0,97362597.0,0.0233,,10664.0,,312.162,0.0329,,,
2022-06-09,,3498.0,1.242,,10752892689.0,97851092.0,9.13e-06,,10487.0,,153.791,0.0329,,,
2022-06-10,,3174.0,1.262,,10427426980.0,96386301.0,3.8e-07,,7188.0,,174.685,0.032,,,
2022-06-11,,2386.0,1.26,,9985330972.0,92138266.0,0.0581,,3895.0,,209.095,0.0313,,,
2022-06-12,,2540.0,1.253,,10116796540.0,92863872.0,9.34e-06,,3335.0,,189.619,0.0288,,,
2022-06-13,,7597.0,1.263,,10243494502.0,94769172.0,,,4032.0,,249.303,0.0252,,,
2022-06-14,,3223.0,1.248,,10546516953.0,96388905.0,0.0452,,3825.0,,209.464,0.0233,,,
2022-06-15,,21741.0,1.265,,9568511231.0,88680046.0,1.55e-06,,4267.0,,331.465,0.0241,,,
2022-06-16,,36740.0,1.249,,9897526670.0,90535973.0,1.98e-06,,7094.0,,315.141,0.0241,,,
2022-06-17,,73283.0,1.258,,9653234384.0,88918303.0,6.93e-07,,8532.0,,238.339,0.0237,,,
2022-06-18,,256639.0,1.262,,9749411098.0,90119036.0,0.0109,,14667.0,,193.417,0.0229,,,
2022-06-19,,441794.0,1.261,,8025585629.0,74119832.0,2.49e-07,,22386.0,,154.813,0.0287,,,
2022-06-20,,346635.0,1.255,,8377046495.0,77028476.0,3.59e-08,,18428.0,,165.426,0.0293,,,
2022-06-21,,234570.0,1.25,,8966035330.0,82086505.0,2.05e-06,,13366.0,,109.245,0.0279,,,
2022-06-22,,443078.0,1.263,,8223299206.0,76079043.0,1.42e-06,,22414.0,,161.596,0.0293,,,
2022-06-23,,429529.0,1.252,,8593321563.0,78811033.0,0.00802,,21749.0,,159.018,0.0285,,,
2022-06-24,,388057.0,1.252,,8668987342.0,79504979.0,3.67e-07,,20112.0,,167.636,0.0306,,,
2022-06-25,,600536.0,1.266,,8416039836.0,78067652.0,0.00638,,28930.0,,68.197,0.034,,,
2022-06-26,,618665.0,1.255,,8586676445.0,78956062.0,0.00619,,29785.0,,101.887,0.0331,,,
2022-06-27,,528464.0,1.255,,8195304407.0,75357324.0,,,26247.0,,156.671,0.0323,,,
2022-06-28,,340301.0,1.255,,9147307236.0,84111165.0,0.00927,,17962.0,,153.702,0.0272,,,
2022-06-29,,163067.0,1.261,,9126373185.0,84286092.0,,,10459.0,,147.683,0.0277,,,
2022-06-30,,13129.0,1.252,,9080297903.0,83277189.0,3.99e-07,,3817.0,,231.039,0.0254,,,
2022-07-01,,90268.0,1.265,,8384652297.0,77708154.0,8.55e-07,,14949.0,,134.391,0.0275,,,
2022-07-02,,302680.0,1.264,,7528040445.0,69707903.0,4.76e-07,,21326.0,,133.637,0.0312,,,
2022-07-03,,237915.0,1.252,,8094727066.0,74238326.0,5.93e-07,,6012.0,,134.39,0.0302,,,
2022-07-04,,229654.0,1.251,,8134706991.0,74540172.0,,,7002.0,,139.119,0.0315,,,
2022-07-05,,317060.0,1.262,,8079710777.0,74685100.0,2.73e-06,,6816.0,,143.358,0.0318,,,
2022-07-06,,350231.0,1.253,,8886446506.0,81570270.0,7.12e-08,,8100.0,,142.188,0.0339,,,
2022-07-07,,504101.0,1.262,,7945759868.0,73446920.0,1.93e-06,,13645.0,,98.678,0.0395,,,
2022-07-08,,696873.0,1.251,,8029437045.0,73575559.0,0.00917,,17634.0,,124.474,0.0471,,,
2022-07-09,,781501.0,1.25,,8223371954.0,75287219.0,0.0121,,13742.0,,153.612,0.0487,,,
2022-07-10,,609909.0,1.262,,7999710032.0,73945611.0,0.014,,11629.0,,54.956,0.0484,,,
2022-07-11,,876159.0,1.261,,7589815140.0,70095299.0,0.0128,,12346.0,,103.83,0.05,,,
2022-07-12,,904796.0,1.265,,8217565019.0,76159606.0,0.0126,,11669.0,,117.815,0.0427,,,
2022-07-13,,905678.0,1.247,,7897205430.0,72113280.0,0.0121,,11812.0,,92.984,0.0446,,,
2022-07-14,,835721.0,1.262,,7585114621.0,70113283.0,0.013,,11499.0,,110.053,0.0477,,,
2022-07-15,,902381.0,1.26,,7711576113.0,71157506.0,0.0129,,12310.0,,144.761,0.05,,,
2022-07-16,,881492.0,1.248,,8109197880.0,74113255.0,0.0142,,11647.0,,152.336,0.0501,,,
2022-07-17,,510301.0,1.251,,8358431651.0,76590212.0,0.0262,,6363.0,,153.721,0.0486,,,
2022-07-18,,577622.0,1.27,,7889637966.0,73378329.0,0.0175,,9764.0,,284.093,0.0524,,,
2022-07-19,,526549.0,1.258,,7994392779.0,73638307.0,0.0194,,9041.0,,161.574,0.0529,,,
2022-07-20,,3638.0,1.238,,8316872036.0,75423052.0,0.0192,,9165.0,,162.663,0.0522,,,
2022-07-21,,2261.0,1.275,,8491904891.0,79329548.0,0.0167,,9974.0,,151.752,0.047,,,
2022-07-22,,2201.0,1.245,,8558693170.0,78018554.0,0.0546,,3095.0,,232.816,0.0485,,,
2022-07-23,,1641.0,1.254,,8161206303.0,74978417.0,0.0565,,2873.0,,44.641,0.0484,,,
2022-07-24,,597249.0,1.261,,8030442476.0,74164687.0,0.017,,9528.0,,59.585,0.0489,,,
2022-07-25,,733466.0,1.263,,7935367064.0,73415197.0,0.0141,,11000.0,,106.162,0.0471,,,
2022-07-26,,504402.0,1.247,,8229547059.0,75148056.0,0.0162,,9090.0,,50.055,0.0439,,,
2022-07-27,,811125.0,1.266,,7830880075.0,72639677.0,0.0125,,12473.0,,50.338,0.0486,,,
2022-07-28,,834693.0,1.258,,7895512281.0,72727494.0,0.0134,,12658.0,,60.41,0.0522,,,
2022-07-29,,754680.0,1.253,,8046526393.0,73860494.0,0.0148,,11789.0,,321.321,0.0532,,,
2022-07-30,,722812.0,1.257,,8213646969.0,75591892.0,0.0161,,11081.0,,327.486,0.0525,,,
2022-07-31,,729018.0,1.266,,8339846115.0,77360875.0,0.0163,,11008.0,,164.138,0.0516,,,
2022-08-01,,638579.0,1.248,,8393710010.0,76713527.0,0.0163,,10652.0,,378.094,0.0505,,,
2022-08-02,,741457.0,1.266,,8152759298.0,75625447.0,0.0141,,11746.0,,303.393,0.0491,,,
2022-08-03,,807763.0,1.248,,7970678374.0,72847269.0,0.0133,,12743.0,,242.387,0.0521,,,
2022-08-04,,694940.0,1.245,,8438329535.0,76921354.0,0.015,,11455.0,,272.315,0.0501,,,
2022-08-05,,667584.0,1.265,,8392116329.0,77777330.0,0.0165,,11132.0,,332.528,0.0521,,,
2022-08-06,,924035.0,1.251,,8785964059.0,80507789.0,0.013,,14200.0,,336.079,0.0516,,,
2022-08-07,,915944.0,1.248,,8636936903.0,78936477.0,0.0136,,14003.0,,140.668,0.0539,,,
2022-08-08,,896587.0,1.269,,9119069716.0,84738051.0,0.0142,,13899.0,,230.904,0.0524,,,
2022-08-09,,938067.0,1.25,,8498030497.0,77801793.0,0.0137,,15426.0,,197.728,0.0611,,,
2022-08-10,,879946.0,1.264,,8411942573.0,77892631.0,0.025,,8240.0,,228.038,0.0592,,,
2022-08-11,,919227.0,1.262,,8375782770.0,77421853.0,0.0322,,6693.0,,192.385,0.0623,,,
2022-08-12,,1128278.0,1.245,,8853189764.0,80703099.0,0.0312,,6811.0,,194.053,0.0592,,,
2022-08-13,,1103284.0,1.253,,8783205793.0,80622605.0,0.0323,,6458.0,,124.876,0.0583,,,
2022-08-14,,926555.0,1.254,,8629861838.0,79284037.0,0.0347,,5913.0,,193.238,0.0584,,,
2022-08-15,,821316.0,1.271,,8748316746.0,81436366.0,0.035,,5726.0,,307.62,0.0554,,,
2022-08-16,,645701.0,1.252,,8965504319.0,82224394.0,0.0404,,5025.0,,228.535,0.0554,,,
2022-08-17,,1055306.0,1.26,,8046971818.0,74252324.0,,,5617.0,,286.716,0.0617,,,
2022-08-18,,682257.0,1.251,,8618789036.0,78975926.0,0.032,,6369.0,,117.369,0.0582,,,
2022-08-19,,638474.0,1.246,,8670525023.0,79106353.0,0.0396,,4472.0,,100.004,0.0505,,,
2022-08-20,,787255.0,1.265,,8954451672.0,82989000.0,0.0421,,4090.0,,80.505,0.0467,,,
2022-08-21,,979543.0,1.249,,8791596354.0,80419660.0,0.0387,,4537.0,,97.239,0.0496,,,
2022-08-22,,1065247.0,1.262,,8593822542.0,79437311.0,0.0354,,4838.0,,408.738,0.0488,,,
2022-08-23,,1061826.0,1.258,,8948326650.0,82425225.0,0.0343,,5173.0,,391.272,0.0485,,,
2022-08-24,,1027427.0,1.251,,9162499526.0,83958069.0,0.0354,,5143.0,,587.364,0.0491,,,
2022-08-25,,1072182.0,1.248,,8780619526.0,80249650.0,0.0306,,6076.0,,672.016,0.0524,,,
2022-08-26,,1033544.0,1.264,,8982989587.0,83180394.0,0.0274,,6463.0,,238.373,0.0483,,,
2022-08-27,,1132002.0,1.255,,8697440965.0,79974562.0,0.0265,,6273.0,,130.098,0.0471,,,
2022-08-28,,1162399.0,1.257,,8806217144.0,81045438.0,0.0256,,6564.0,,154.878,0.0469,,,
2022-08-29,,767013.0,1.26,,8866828046.0,81817434.0,0.0307,,5512.0,,303.36,0.0465,,,
2022-08-30,,670025.0,1.242,,9293082905.0,84566854.0,0.0347,,4899.0,,221.252,0.0454,,,
2022-08-31,,745304.0,1.266,,9052899488.0,83975197.0,0.0344,,4818.0,,284.385,0.0447,,,
2022-09-01,,781480.0,1.25,,9040178476.0,82765306.0,0.0322,,4933.0,,1429.0,0.0436,,,
2022-09-02,,908294.0,1.261,,9667065867.0,89279628.0,0.0323,,5010.0,,586.524,0.0411,,,
2022-09-03,,899280.0,1.259,,9459212876.0,87207287.0,0.0354,,4727.0,,381.313,0.0436,,,
2022-09-04,,924950.0,1.25,,9852920052.0,90206177.0,0.0369,,4667.0,,699.412,0.0434,,,
2022-09-05,,901002.0,1.254,,9378209072.0,86159232.0,0.0357,,4807.0,,634.654,0.0453,,,
2022-09-06,,859242.0,1.266,,9705139316.0,90025410.0,0.0314,,5444.0,,4232.0,0.0432,,,
2022-09-07,,472691.0,1.247,,10089992570.0,92136702.0,0.0337,,4703.0,,526.555,0.0391,,,
2022-09-08,,153916.0,1.26,,9626035079.0,88822912.0,0.039,,4180.0,,37906.0,0.0417,,,
2022-09-09,,672465.0,1.25,,9846808824.0,90150227.0,0.0335,,5189.0,,38803.0,0.0438,,,
2022-09-10,,988864.0,1.255,,10180894232.0,93615186.0,0.0384,,4624.0,,327.656,0.0431,,,
2022-09-11,,979025.0,1.259,,9570480106.0,88233092.0,0.0344,,5113.0,,68484.0,0.0453,,,
2022-09-12,,972369.0,1.255,,9552233157.0,87834533.0,0.0342,,5095.0,,90566.0,0.0451,,,
2022-09-13,,974618.0,1.251,,8761644702.0,80284945.0,0.0328,,5052.0,,22977.0,0.047,,,
2022-09-14,,1001826.0,1.265,,9858767173.0,91370110.0,0.0343,,4767.0,,11984.0,0.0407,,,
2022-09-15,,562985.0,1.26,,9478636366.0,87462811.0,0.0427,,3826.0,,482.19,0.0424,,,
2022-09-16,,652541.0,1.262,,9516640411.0,87967412.0,0.0346,,4515.0,,1170.0,0.0404,,,
2022-09-17,,862229.0,1.241,,9256031216.0,84157073.0,0.0348,,4501.0,,967.62,0.0423,,,
2022-09-18,,945558.0,1.263,,9508289673.0,87967318.0,0.0338,,4587.0,,323.864,0.0401,,,
2022-09-19,,947513.0,1.251,,9792399893.0,89729989.0,0.0293,,4989.0,,1350.0,0.037,,,
2022-09-20,,944140.0,1.266,,9494350168.0,88070118.0,0.0292,,5091.0,,811.729,0.0384,,,
2022-09-21,,492296.0,1.24,,9893810065.0,89878362.0,0.0329,,4450.0,,1454.0,0.037,,,
2022-09-22,,778522.0,1.26,,9662039430.0,89155137.0,0.0297,,5007.0,,323.925,0.0379,,,
2022-09-23,,974260.0,1.262,,9613616705.0,88863816.0,0.0295,,5202.0,,215.119,0.0392,,,
2022-09-24,,964539.0,1.266,,9539421117.0,88488199.0,0.0329,,4707.0,,317.784,0.0397,,,
2022-09-25,,760932.0,1.235,,9763232595.0,88311830.0,0.0356,,4293.0,,236.873,0.0393,,,
2022-09-26,,779861.0,1.26,,9934376122.0,91668087.0,0.0291,,5360.0,,262.001,0.0387,,,
2022-09-27,,350605.0,1.266,,9461806268.0,87768239.0,0.039,,4114.0,,335.86,0.0415,,,
2022-09-28,,141315.0,1.247,,9922495729.0,90607205.0,0.04,,3746.0,,332.435,0.0376,,,
2022-09-29,,81802.0,1.257,,10196285873.0,93838528.0,0.0394,,3838.0,,467.968,0.0367,,,
2022-09-30,,1955.0,1.261,,9407136204.0,86879063.0,0.0434,,3536.0,,222.262,0.0402,,,
2022-10-01,,1241.0,1.241,,10267556046.0,93353992.0,0.0472,,3245.0,,519.845,0.0373,,,
2022-10-02,,1132.0,1.257,,10623751023.0,97772578.0,0.0454,,3294.0,,306.529,0.0347,,,
2022-10-03,,228029.0,1.258,,9908943715.0,91273704.0,0.0351,,4269.0,,442.88,0.0373,,,
2022-10-04,,1135998.0,1.272,,9516840436.0,88668663.0,0.0328,,4696.0,,341.521,0.0394,,,
2022-10-05,,1085372.0,1.248,,9678542108.0,88456130.0,0.033,,4690.0,,297.707,0.0396,,,
2022-10-06,,962071.0,1.266,,9628418750.0,89313746.0,0.0302,,5075.0,,293.915,0.0388,,,
2022-10-07,,881986.0,1.251,,10417046613.0,95453769.0,0.0331,,4534.0,,289.929,0.0354,,,
2022-10-08,,701020.0,1.257,,10194642411.0,93823402.0,0.0373,,4036.0,,199.517,0.0361,,,
2022-10-09,,828388.0,1.249,,10158295588.0,92921313.0,0.0369,,4061.0,,247.186,0.0362,,,
2022-10-10,,977417.0,1.257,,10402547227.0,95736793.0,0.0304,,4895.0,,228.425,0.0349,,,
2022-10-11,,990005.0,1.247,,10016922983.0,91469467.0,0.0283,,5033.0,,36.039,0.0349,,,
2022-10-12,,1073009.0,1.261,,10088558705.0,93172301.0,0.0303,,4678.0,,262.111,0.0341,,,
2022-10-13,,1079192.0,1.258,,10553496554.0,97210838.0,0.0292,,4687.0,,202.271,0.0315,,,
2022-10-14,,1093301.0,1.268,,9778616323.0,90786835.0,0.0319,,4357.0,,205.305,0.0341,,,
2022-10-15,,1002253.0,1.247,,9761681519.0,89138731.0,0.0337,,4085.0,,213.733,0.0345,,,
2022-10-16,,1004803.0,1.245,,10064956374.0,91749211.0,0.0341,,4132.0,,356.156,0.0344,,,
2022-10-17,,1021885.0,1.268,,10174512583.0,94462423.0,0.0335,,4243.0,,262.807,0.0336,,,
2022-10-18,,1019417.0,1.257,,10083539961.0,92800904.0,0.0335,,4250.0,,200.249,0.0343,,,
2022-10-19,,997482.0,1.255,,9463926880.0,87022540.0,0.0327,,4331.0,,209.022,0.0362,,,
2022-10-20,,920727.0,1.263,,10040251224.0,92888837.0,0.0335,,4183.0,,206.926,0.0337,,,
2022-10-21,,937267.0,1.252,,11079214960.0,101609648.0,0.0331,,4215.0,,206.342,0.0307,,,
2022-10-22,,913013.0,1.259,,10185311042.0,93901401.0,0.0372,,3806.0,,209.228,0.0336,,,
2022-10-23,,916199.0,1.258,,10713688952.0,98686409.0,0.0357,,3969.0,,209.619,0.0321,,,
2022-10-24,,927681.0,1.254,,10367385153.0,95246965.0,0.0301,,4699.0,,214.032,0.0331,,,
2022-10-25,,1016109.0,1.263,,10194515922.0,94316040.0,0.0332,,4304.0,,208.785,0.0339,,,
2022-10-26,,989466.0,1.248,,10399680824.0,95046910.0,0.0323,,4581.0,,70.448,0.0349,,,
2022-10-27,,975485.0,1.259,,10070916499.0,92846764.0,0.0353,,4198.0,,105.496,0.0357,,,
2022-10-28,,882499.0,1.269,,9839464884.0,91432252.0,0.0356,,4044.0,,236.232,0.0353,,,
2022-10-29,,762791.0,1.248,,10177619424.0,93017400.0,0.0411,,3579.0,,239.312,0.0354,,,
2022-10-30,,848886.0,1.252,,10167442030.0,93247600.0,0.0387,,3821.0,,1534.0,0.0355,,,
2022-10-31,,898359.0,1.265,,10456714167.0,96911825.0,0.0315,,4555.0,,361.298,0.0331,,,
2022-11-01,,731599.0,1.248,,9754815709.0,89153225.0,0.0197,,7099.0,,206.391,0.035,,,
2022-11-02,,706205.0,1.248,,10693429772.0,97731601.0,0.0183,,7440.0,,243.38,0.0312,,,
2022-11-03,,678754.0,1.266,,10330834920.0,95829397.0,0.0199,,6938.0,,254.809,0.0322,,,
2022-11-04,,804707.0,1.247,,10623793002.0,97011097.0,0.0197,,7194.0,,104.82,0.0328,,,
2022-11-05,,844819.0,1.258,,10067523614.0,92734422.0,0.0217,,6764.0,,133.938,0.0354,,,
2022-11-06,,896287.0,1.255,,10215731764.0,93935524.0,0.021,,6834.0,,181.603,0.0341,,,
2022-11-07,,982685.0,1.249,,10301966461.0,94235518.0,0.0184,,7533.0,,226.511,0.0327,,,
2022-11-08,,896721.0,1.265,,10013690000.0,92805920.0,0.0174,,7339.0,,329.317,0.0307,,,
2022-11-09,,926911.0,1.252,,10126127426.0,92868696.0,0.0138,,7717.0,,407.932,0.0255,,,
2022-11-10,,1022892.0,1.265,,10093472332.0,93545335.0,0.0138,,7296.0,,323.587,0.0239,,,
2022-11-11,,1051012.0,1.244,,10020448190.0,91264607.0,0.0147,,7156.0,,194.811,0.0257,,,
2022-11-12,,1077843.0,1.264,,10247713919.0,94891447.0,0.0154,,6832.0,,122.597,0.0247,,,
2022-11-13,,1025526.0,1.247,,10437427722.0,95309303.0,0.017,,6390.0,,222.234,0.0253,,,
2022-11-14,,1081357.0,1.263,,9543508505.0,88293150.0,0.0205,,5344.0,,161.917,0.0275,,,
2022-11-15,,904811.0,1.258,,9733751442.0,89659965.0,0.0291,,3839.0,,215.508,0.0276,,,
2022-11-16,,1000634.0,1.254,,10025297551.0,92104146.0,1.56e-06,,4507.0,,390.883,0.0262,,,
2022-11-17,,1060248.0,1.255,,9675835846.0,88971082.0,0.0195,,5487.0,,300.192,0.0265,,,
2022-11-18,,1053733.0,1.25,,10381636941.0,95046725.0,0.0254,,4225.0,,511.986,0.0252,,,
2022-11-19,,1010049.0,1.26,,10161354045.0,93762494.0,2.74e-06,,3532.0,,157.264,0.0253,,,
2022-11-20,,958635.0,1.25,,10176359074.0,93167350.0,0.0287,,3763.0,,223.526,0.0258,,,
2022-11-21,,975691.0,1.264,,9753691937.0,90316918.0,0.0236,,4370.0,,215.844,0.0253,,,
2022-11-22,,1038901.0,1.241,,10322494964.0,93853504.0,0.0253,,4122.0,,236.333,0.0247,,,
2022-11-23,,988687.0,1.261,,10121385758.0,93475473.0,0.0263,,4412.0,,309.298,0.0275,,,
2022-11-24,,813904.0,1.253,,9927092736.0,91122547.0,0.0271,,4305.0,,211.348,0.0284,,,
2022-11-25,,22979.0,1.252,,10992414690.0,100813586.0,0.0302,,3782.0,,219.076,0.0251,,,
2022-11-26,,1171.0,1.262,,10096782441.0,93329976.0,0.0355,,3215.0,,147.364,0.0272,,,
2022-11-27,,1229.0,1.26,,10568833893.0,97522458.0,0.0348,,3269.0,,167.992,0.0259,,,
2022-11-28,,1791.0,1.248,,10919585858.0,99798533.0,0.0259,,4131.0,,232.294,0.0239,,,
2022-11-29,,601665.0,1.268,,10462274709.0,97134070.0,0.0263,,4165.0,,152.801,0.0251,,,
2022-11-30,,852205.0,1.242,,10552717657.0,96029503.0,0.0247,,4643.0,,209.448,0.0265,,,
2022-12-01,,2322.0,1.265,,10262785251.0,95114511.0,0.0292,,4094.0,,237.094,0.028,,,
2022-12-02,,2430.0,1.259,,10059178228.0,92738545.0,0.0325,,3806.0,,256.545,0.0297,,,
2022-12-03,,1678.0,1.252,,10470793198.0,96029693.0,0.0327,,3840.0,,164.775,0.0291,,,
2022-12-04,,1719.0,1.268,,10855850031.0,100788110.0,0.0337,,3690.0,,368.028,0.0274,,,
2022-12-05,,2198.0,1.25,,9948266357.0,91079099.0,0.0299,,4217.0,,343.295,0.0307,,,
2022-12-06,,2238.0,1.257,,10097841847.0,92932527.0,0.0218,,5749.0,,184.161,0.0299,,,
2022-12-07,,2267.0,1.251,,9702088112.0,88902442.0,0.0295,,4137.0,,158.778,0.0306,,,
2022-12-08,,2089.0,1.254,,10807324806.0,99288766.0,0.0307,,3917.0,,376.104,0.0271,,,
2022-12-09,,1933.0,1.257,,10456791930.0,96236019.0,0.0313,,3967.0,,458.719,0.0287,,,
2022-12-10,,1339.0,1.252,,10607055941.0,97279385.0,0.0349,,3585.0,,185.079,0.0287,,,
2022-12-11,,1155.0,1.275,,10220595765.0,95478606.0,0.032,,3890.0,,215.989,0.0291,,,
2022-12-12,,125820.0,1.246,,11036545053.0,100692959.0,0.0254,,4852.0,,358.834,0.0275,,,
2022-12-13,,373773.0,1.26,,10715289395.0,98873856.0,0.0273,,4608.0,,278.284,0.0285,,,
2022-12-14,,594827.0,1.253,,10692392153.0,98147366.0,0.0271,,4706.0,,235.202,0.0291,,,
2022-12-15,,730101.0,1.26,,10367759163.0,95667069.0,0.0284,,4483.0,,469.543,0.0297,,,
2022-12-16,,824099.0,1.26,,10236753623.0,94458233.0,0.028,,4297.0,,182.833,0.0286,,,
2022-12-17,,839555.0,1.251,,10620639176.0,97319334.0,0.0247,,4605.0,,173.552,0.026,,,
2022-12-18,,908212.0,1.262,,9875338495.0,91283051.0,0.0293,,4024.0,,335.522,0.0287,,,
2022-12-19,,1968.0,1.241,,10098044789.0,91812773.0,0.027,,4379.0,,222.506,0.0286,,,
2022-12-20,,24549.0,1.258,,10785399276.0,99346950.0,0.0331,,3467.0,,169.508,0.0258,,,
2022-12-21,,975823.0,1.263,,10336288005.0,95627665.0,0.0278,,4120.0,,110.463,0.0267,,,
2022-12-22,,931091.0,1.25,,10235475176.0,93708574.0,0.0249,,4418.0,,202.997,0.0261,,,
2022-12-23,,864827.0,1.258,,10087156103.0,92915262.0,0.0247,,4355.0,,151.764,0.0257,,,
2022-12-24,,860589.0,1.264,,9044679676.0,83751629.0,0.023,,4687.0,,294.517,0.0288,,,
2022-12-25,,954002.0,1.257,,9555065551.0,87937244.0,0.0203,,5345.0,,368.838,0.0275,,,
2022-12-26,,956003.0,1.257,,9609210598.0,88435552.0,0.0192,,5711.0,,399.594,0.0275,,,
2022-12-27,,921034.0,1.249,,9689864785.0,88636420.0,0.0222,,4838.0,,283.451,0.0269,,,
2022-12-28,,819041.0,1.252,,10107236904.0,92695447.0,0.0208,,4960.0,,380.276,0.0246,,,
2022-12-29,,782036.0,1.259,,10366039500.0,95567590.0,0.0224,,4602.0,,188.672,0.0241,,,
2022-12-30,,775060.0,1.249,,10198065296.0,93285100.0,0.0223,,4604.0,,604.657,0.0245,,,
2022-12-31,,883624.0,1.264,,9903124539.0,91700629.0,0.0239,,4323.0,,305.726,0.0252,,,
2023-01-01,,882670.0,1.254,,10272618374.0,94376326.0,0.0204,,4939.0,,335.585,0.024,,,
2023-01-02,,873108.0,1.253,,10397864756.0,95443847.0,0.0193,,5375.0,,194.798,0.0244,,,
2023-01-03,,845522.0,1.261,,10149615866.0,93736191.0,0.0222,,4877.0,,200.383,0.0259,,,
2023-01-04,,852583.0,1.251,,10490463780.0,96126508.0,0.0233,,4746.0,,109.968,0.0259,,,
2023-01-05,,825924.0,1.249,,10455588990.0,95640755.0,0.023,,4757.0,,195.898,0.0256,,,
2023-01-06,,902477.0,1.268,,10387610949.0,96440875.0,0.0224,,4876.0,,830.583,0.0253,,,
2023-01-07,,945615.0,1.253,,10814999961.0,99272805.0,0.0248,,4561.0,,638.088,0.0254,,,
2023-01-08,,921156.0,1.259,,10275232027.0,94730409.0,0.025,,4526.0,,369.984,0.0264,,,
2023-01-09,,740763.0,1.252,,10938985698.0,100323578.0,0.0235,,5068.0,,399.168,0.0261,,,
2023-01-10,,561235.0,1.259,,10396986140.0,95852896.0,0.0272,,4316.0,,427.777,0.0269,,,
2023-01-11,,514527.0,1.255,,10599998107.0,97468923.0,0.0253,,4703.0,,176.071,0.0266,,,
2023-01-12,,374407.0,1.258,,10925614745.0,100638509.0,0.0271,,4483.0,,203.849,0.0266,,,
2023-01-13,,310412.0,1.262,,10127366274.0,93612679.0,1.08e-06,,4293.0,,100.737,0.0284,,,
2023-01-14,,303647.0,1.239,,10605437651.0,96260091.0,0.0278,,4555.0,,312.564,0.0288,,,
2023-01-15,,442213.0,1.265,,10527704632.0,97569758.0,0.0284,,4328.0,,341.332,0.0274,,,
2023-01-16,,367629.0,1.265,,10142662965.0,94001229.0,0.0232,,5127.0,,183.991,0.0276,,,
2023-01-17,,248658.0,1.245,,10467779788.0,95421232.0,0.028,,4212.0,,657.635,0.0272,,,
2023-01-18,,293796.0,1.253,,10619562590.0,97478850.0,0.0274,,4377.0,,921.064,0.0271,,,
2023-01-19,,319855.0,1.272,,10015492937.0,93314622.0,0.0294,,4064.0,,675.876,0.0284,,,
2023-01-20,,412058.0,1.241,,10492295682.0,95397354.0,0.0275,,4536.0,,1561.0,0.0287,,,
2023-01-21,,411771.0,1.261,,10496422415.0,96939103.0,0.032,,4120.0,,1015.0,0.0298,,,
2023-01-22,,468868.0,1.258,,10942288471.0,100792095.0,0.0309,,4214.0,,1167.0,0.0284,,,
2023-01-23,,441649.0,1.262,,10472531656.0,96803227.0,0.0303,,4264.0,,1532.0,0.0293,,,
2023-01-24,,435361.0,1.253,,9614373615.0,88252042.0,0.0299,,4280.0,,1096.0,0.0319,,,
2023-01-25,,487746.0,1.262,,10111616657.0,93467096.0,0.0278,,4356.0,,1306.0,0.0285,,,
2023-01-26,,516725.0,1.251,,10614689797.0,97264819.0,0.0279,,4455.0,,1487.0,0.0279,,,
2023-01-27,,525812.0,1.258,,10503532596.0,96750607.0,0.0287,,4357.0,,1213.0,0.0285,,,
2023-01-28,,522296.0,1.257,,10529792259.0,96907856.0,0.0305,,4066.0,,1377.0,0.0282,,,
2023-01-29,,540800.0,1.253,,10272455275.0,94292691.0,0.0297,,4316.0,,1968.0,0.0299,,,
2023-01-30,,554128.0,1.255,,10324179178.0,94932718.0,0.0261,,4733.0,,998.883,0.0285,,,
2023-01-31,,466794.0,1.271,,10322341327.0,96088653.0,0.0267,,4592.0,,1584.0,0.0279,,,
2023-02-01,,261862.0,1.255,,10224859471.0,94019455.0,0.029,,4232.0,,1919.0,0.0286,,,
2023-02-02,,210514.0,1.254,,10626442825.0,97626972.0,1.84e-06,,4451.0,,1951.0,0.0288,,,
