TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_FIRST_TRADE_PRICE_USD,BTC_HIGH_TRADE_PRICE_USD,BTC_LOW_TRADE_PRICE_USD,BTC_LAST_TRADE_PRICE_USD,BTC_TOTAL_TRADE_COUNT,BTC_TOTAL_TRADES_BUY,BTC_TOTAL_TRADES_SELL,BTC_VOLUME_USD,BTC_QUOTE_VOLUME,BTC_VOLUME_BUY,BTC_QUOTE_VOLUME_BUY,BTC_VOLUME_SELL,BTC_QUOTE_VOLUME_SELL
2021-01-24,32078.0,33071.0,30900.0,32259.9,32074.91,33071.0,30900.0,32259.9,1528287.0,756542.0,771745.0,57978.037966,1864609665.36546,27826.119197,895721122.016959,30151.918769,968888543.34883
2021-01-25,32259.45,34875.0,31910.0,32254.2,32261.25,34875.0,31910.0,32254.2,2106548.0,1092303.0,1014245.0,88499.226921,2958759288.56299,44489.524132,1488432034.49144,44009.702789,1470327254.07048
2021-01-26,32254.19,32921.88,30837.37,32467.77,32250.01,32921.88,30837.37,32467.77,2010392.0,1026458.0,983934.0,84972.20691,2708545364.49653,42402.312917,1352678098.86672,42569.893993,1355867265.63031
2021-01-27,32464.01,32557.29,29241.72,30366.15,32467.96,32557.29,29241.72,30366.15,2065953.0,1040889.0,1025064.0,95911.961711,2958081421.6365,46664.381638,1440079785.11466,49247.580073,1518001636.52136
2021-01-28,30362.19,33783.98,29842.1,33364.86,30372.85,33783.98,29842.1,33364.86,2060660.0,1057173.0,1003487.0,92621.145617,2953553214.06549,46067.782326,1468956156.48168,46553.363291,1484597057.58104
2021-01-29,33368.18,38531.9,31915.4,34252.2,33359.68,38531.9,31915.4,34252.2,4403349.0,2259201.0,2144148.0,231827.005626,8195593336.2224,116537.247847,4121941033.63027,115289.757779,4073652302.58956
2021-01-30,34246.28,34933.0,32825.0,34262.88,34249.61,34933.0,32825.0,34262.88,2201040.0,1133931.0,1067109.0,84889.68134,2884500062.93784,42418.467099,1441981400.65273,42471.214241,1442518662.28403
2021-01-31,34262.89,34342.69,32171.67,33092.98,34260.76,34342.69,32171.67,33092.98,1707064.0,859726.0,847338.0,68742.280384,2289641045.75586,32480.447358,1082502551.52025,36261.833026,1207138494.23574
2021-02-01,33092.97,34717.27,32296.16,33526.37,33091.62,34717.27,32296.16,33526.37,1810492.0,927559.0,882933.0,82718.276882,2791776658.00838,41855.841486,1413158966.73059,40862.435396,1378617691.27823
2021-02-02,33517.09,35984.33,33418.0,35466.24,33510.56,35984.33,33418.0,35466.24,1789672.0,932410.0,857262.0,78056.65988,2716321896.32049,39216.563106,1364790964.63819,38840.096774,1351530931.68295
2021-02-03,35472.71,37662.63,35362.38,37618.87,35468.12,37662.63,35362.38,37618.87,1881740.0,968489.0,913251.0,80784.333663,2951232788.17728,39863.07506,1456248046.13422,40921.258603,1494984742.04207
2021-02-04,37620.26,38708.27,36161.95,36936.66,37619.11,38708.27,36161.95,36936.66,2211866.0,1121301.0,1090565.0,92080.735898,3452669022.15198,45516.21369,1707710013.88753,46564.522208,1744959008.26114
2021-02-05,36936.65,38310.12,36570.0,38290.24,36932.59,38310.12,36570.0,38290.24,1853253.0,936100.0,917153.0,66681.334275,2509278291.7526,32756.385031,1232713879.83807,33924.949244,1276564411.91301
2021-02-06,38289.32,40955.51,38215.94,39186.94,38293.47,40955.51,38215.94,39186.94,2291646.0,1210498.0,1081148.0,98757.311183,3922095148.92372,52015.513362,2065180747.34172,46741.797821,1856914401.57838
2021-02-07,39181.01,39700.0,37351.0,38795.69,39190.73,39700.0,37351.0,38795.69,1976357.0,996162.0,980195.0,84363.679763,3256521384.24341,40764.388959,1574482907.56445,43599.290804,1682038476.67679
2021-02-08,38795.69,46794.45,37988.89,46374.87,38795.96,46794.45,37988.89,46374.87,3230961.0,1670116.0,1560845.0,138597.536914,5881536976.63143,72345.891568,3069313839.4353,66251.645346,2812223137.19668
2021-02-09,46374.86,48142.19,44961.09,46420.42,46386.44,48142.19,44961.09,46420.42,3119034.0,1570242.0,1548792.0,115499.861712,5386255398.01526,57429.564347,2679451036.48477,58070.297365,2706804361.52709
2021-02-10,46420.42,47310.0,43727.0,44807.58,46428.14,47310.0,43727.0,44807.58,2891592.0,1457167.0,1434425.0,97154.1822,4431650130.2539,47971.985731,2190231238.81618,49182.196469,2241418891.43378
2021-02-11,44807.58,48678.9,43994.02,47969.51,44807.58,48678.9,43994.02,47969.51,2570949.0,1330171.0,1240778.0,89561.081454,4185630934.40317,46138.33674,2158335922.68832,43422.744714,2027295011.71913
2021-02-12,47968.66,48985.8,46125.0,47287.6,47978.44,48985.8,46125.0,47287.6,2418841.0,1206386.0,1212455.0,85870.035697,4080571908.96864,41841.039135,1990472918.92693,44028.996562,2090098990.03725
2021-02-13,47298.15,48150.0,46202.53,47153.69,47303.59,48150.0,46202.53,47153.69,2058823.0,1039153.0,1019670.0,63768.097399,3007710147.41233,30996.309859,1462495399.99242,32771.78754,1545214747.42345
2021-02-14,47156.78,49707.43,47014.17,48577.79,47155.46,49707.43,47014.17,48577.79,2090070.0,1106803.0,983267.0,73735.475533,3584808348.83532,38752.156681,1884009921.06143,34983.318852,1700798427.77308
2021-02-15,48580.47,49010.92,45570.79,47911.1,48576.02,49010.92,45570.79,47911.1,2313155.0,1143501.0,1169654.0,79398.156784,3782219060.66838,38176.364661,1819251655.77649,41221.792123,1962967404.8889
2021-02-16,47911.1,50689.18,47003.62,49133.45,47918.83,50689.18,47003.62,49133.45,2199849.0,1142183.0,1057666.0,88813.266298,4349983777.69376,45608.603838,2236524604.98567,43204.66246,2113459172.70914
2021-02-17,49133.45,52618.74,48947.0,52119.71,49140.94,52618.74,48947.0,52119.71,2514374.0,1314394.0,1199980.0,85743.637818,4365831514.81989,45055.446241,2294099235.27553,40688.191577,2071732279.54172
2021-02-18,52117.67,52530.0,50901.9,51552.6,52125.45,52530.0,50901.9,51552.6,1891592.0,914983.0,976609.0,60758.046954,3149973077.48385,28893.358623,1498231635.84104,31864.688331,1651741441.64586
2021-02-19,51552.61,56368.0,50710.2,55906.0,51559.12,56368.0,50710.2,55906.0,2339215.0,1191139.0,1148076.0,79659.77802,4251167827.69322,40556.020246,2164871310.22419,39103.757774,2086296517.46527
2021-02-20,55906.0,57700.46,53863.93,55841.19,55906.15,57700.46,53863.93,55841.19,2642846.0,1328988.0,1313858.0,80948.205314,4551890859.84951,38636.066274,2172833878.43653,42312.13904,2379056981.4173
2021-02-21,55841.19,58352.8,55477.59,57408.57,55839.28,58352.8,55477.59,57408.57,1950533.0,997691.0,952842.0,58166.708511,3317998263.3557,29506.089085,1683107088.15444,28660.619426,1634891175.20066
2021-02-22,57412.35,57508.47,47622.0,54087.67,57400.88,57508.47,47622.0,54087.67,3313083.0,1627590.0,1685493.0,134019.434944,7213386720.43875,63677.661979,3427217154.51958,70341.772965,3786169565.9214
2021-02-23,54087.67,54183.59,44892.56,48891.0,54082.42,54183.59,44892.56,48891.0,3825196.0,1916568.0,1908628.0,169375.025051,8215839131.24027,82464.142992,4002195292.09606,86910.882059,4213643839.14064
2021-02-24,48891.0,51374.99,46988.69,49676.2,48897.49,51374.99,46988.69,49676.2,2194532.0,1099278.0,1095254.0,91881.209252,4574033001.38098,45750.714831,2278566606.13567,46130.494421,2295466395.24623
2021-02-25,49676.21,52041.73,46674.34,47073.73,49674.32,52041.73,46674.34,47073.73,2305679.0,1147382.0,1158297.0,83310.673121,4152188728.1397,40610.664759,2026068517.64118,42700.008362,2126120210.49746
2021-02-26,47073.73,48424.11,44106.78,46276.87,47072.78,48424.11,44106.78,46276.87,2371766.0,1190487.0,1181279.0,109423.200663,5086374532.72293,53626.904622,2494190193.2449,55796.296041,2592184339.4806
2021-02-27,46276.88,48394.0,45000.0,46106.43,46275.09,48394.0,45000.0,46106.43,1757720.0,881292.0,876428.0,66060.834292,3105897438.54874,31987.019647,1505012110.9493,34073.814645,1600885327.60049
2021-02-28,46103.67,46638.46,43000.0,45135.66,46102.01,46638.46,43000.0,45135.66,1838345.0,912718.0,925627.0,83055.369042,3708359965.45269,40688.17185,1817797446.59959,42367.197192,1890562518.85432
2021-03-01,45134.11,49790.0,44950.53,49587.03,45134.12,49790.0,44950.53,49587.03,2147223.0,1066528.0,1080695.0,85086.111648,4057515794.86998,42616.994361,2032566685.61044,42469.117287,2024949109.25568
2021-03-02,49595.76,50200.0,47047.6,48440.65,49595.95,50200.0,47047.6,48440.65,1855583.0,934540.0,921043.0,64221.06214,3120472069.90983,31377.038077,1525145370.14298,32844.024063,1595326699.76926
2021-03-03,48436.61,52640.0,48100.71,50349.37,48438.11,52640.0,48100.71,50349.37,2242131.0,1159386.0,1082745.0,81035.913705,4109521257.54214,40955.368399,2077586898.67525,40080.545306,2031934358.86458
2021-03-04,50349.37,51773.88,47500.0,48374.09,50350.0,51773.88,47500.0,48374.09,2291936.0,1175102.0,1116834.0,82649.716829,4079837240.86408,40269.977888,1987955554.80662,42379.738941,2091881686.05779
2021-03-05,48374.09,49448.93,46300.0,48751.71,48371.6,49448.93,46300.0,48751.71,2054216.0,1025476.0,1028740.0,78192.496372,3727133104.84175,38318.310377,1827025012.21384,39874.185995,1900108092.6239
2021-03-06,48746.81,49200.0,47070.0,48882.2,48753.96,49200.0,47070.0,48882.2,1476474.0,730040.0,746434.0,44399.234242,2143910705.28918,21500.615617,1038365872.9789,22898.618625,1105544832.31388
2021-03-07,48882.2,51450.03,48882.2,50971.75,48883.48,51450.03,48882.2,50971.75,1758101.0,908315.0,849786.0,55235.028032,2778875909.45686,27885.596964,1402782879.7203,27349.431068,1376093029.73169
2021-03-08,50959.11,52402.78,49274.67,52375.17,50970.62,52402.78,49274.67,52375.17,1999401.0,1029580.0,969821.0,66987.359664,3400847931.04024,33595.42957,1706117798.10488,33391.930094,1694730132.93529
2021-03-09,52375.18,54895.0,51789.41,54884.5,52379.95,54895.0,51789.41,54884.5,2194398.0,1093848.0,1100550.0,71656.737076,3861450964.65704,35011.541086,1886844773.6841,36645.19599,1974606190.97262
2021-03-10,54874.67,57387.69,53005.0,55851.59,54872.07,57387.69,53005.0,55851.59,2647284.0,1323444.0,1323840.0,84749.238943,4700197563.36186,42651.887405,2366856292.86174,42097.351538,2333341270.50027
2021-03-11,55851.59,58150.0,54272.82,57773.16,55837.39,58150.0,54272.82,57773.16,2509970.0,1234243.0,1275727.0,81914.812859,4612366201.00425,40603.449668,2288704819.08817,41311.363191,2323661381.91495
2021-03-12,57773.15,58081.51,54962.84,57221.72,57783.78,58081.51,54962.84,57221.72,2489931.0,1208164.0,1281767.0,73405.406047,4162054726.38089,35802.941462,2030616300.46799,37602.464585,2131438425.9109
2021-03-13,57221.72,61844.0,56078.23,61188.39,57224.14,61844.0,56078.23,61188.39,2559002.0,1336715.0,1222287.0,83245.091346,4933383453.25259,44387.231918,2631390814.76648,38857.859428,2301992638.48541
2021-03-14,61188.38,61724.79,58966.78,58968.31,61182.22,61724.79,58966.78,58968.31,1829769.0,877302.0,952467.0,52601.05275,3176397573.88846,25325.26705,1530051005.39328,27275.7857,1646346568.49516
2021-03-15,58976.08,60633.43,54600.0,55605.2,58968.3,60633.43,54600.0,55605.2,2683815.0,1290432.0,1393383.0,102771.427298,5874241052.09416,49825.438347,2848907086.63091,52945.988951,3025333965.4659
2021-03-16,55605.2,56938.29,53271.34,56900.75,55586.11,56938.29,53271.34,56900.75,2241208.0,1121029.0,1120179.0,77986.694355,4304259207.65157,37825.501493,2088111362.54534,40161.192862,2216147845.10384
2021-03-17,56900.74,58974.73,54123.69,58912.97,56900.01,58974.73,54123.69,58912.97,2204296.0,1102807.0,1101489.0,70421.620841,3960992972.15074,34778.745775,1957825522.67465,35642.875066,2003167449.47703
2021-03-18,58912.97,60129.97,57023.0,57648.16,58898.51,60129.97,57023.0,57648.16,2040947.0,1011681.0,1029266.0,66580.406675,3900885761.22,32287.379911,1892327691.36501,34293.026764,2008558069.85322
2021-03-19,57641.0,59468.0,56270.74,58030.01,57645.41,59468.0,56270.74,58030.01,1885830.0,929799.0,956031.0,52392.652961,3052711147.93316,25552.511223,1489274083.26181,26840.141738,1563437064.67402
2021-03-20,58030.01,59880.0,57820.17,58102.28,58023.06,59880.0,57820.17,58102.28,1724131.0,839637.0,884494.0,44476.941776,2616535093.05764,22212.446723,1307023993.12322,22264.495053,1309511099.92687
2021-03-21,58100.02,58589.1,55450.11,57351.56,58084.96,58589.1,55450.11,57351.56,1773546.0,840048.0,933498.0,48564.470274,2774223129.62667,23648.941676,1350989191.2757,24915.528598,1423233938.34896
2021-03-22,57351.56,58430.73,53650.0,54083.25,57364.57,58430.73,53650.0,54083.25,1927345.0,923730.0,1003615.0,62581.626169,3527479514.33318,30749.059028,1733579080.56752,31832.567141,1793900433.76176
2021-03-23,54083.25,55830.9,53000.0,54340.89,54092.52,55830.9,53000.0,54340.89,1740349.0,853560.0,886789.0,59789.365427,3264650774.81497,29563.40974,1614722150.81192,30225.955687,1649928624.00433
2021-03-24,54342.8,57200.0,51700.0,52303.65,54351.5,57200.0,51700.0,52303.65,2401988.0,1161651.0,1240337.0,83537.465021,4583159614.04397,39323.130067,2161386678.80191,44214.334954,2421772935.24542
2021-03-25,52303.66,53287.0,50427.56,51293.78,52300.0,53287.0,50427.56,51293.78,2099425.0,1060725.0,1038700.0,87400.534538,4536327184.95864,42947.397733,2229351569.58314,44453.136805,2306975615.37457
2021-03-26,51293.78,55073.46,51214.6,55025.59,51293.77,55073.46,51214.6,55025.59,1773150.0,852065.0,921085.0,63813.774692,3397036140.75059,31822.545238,1694326043.3377,31991.229454,1702710097.41567
2021-03-27,55025.59,56700.36,53950.0,55817.14,55034.22,56700.36,53950.0,55817.14,1528776.0,753167.0,775609.0,50105.475055,2767070175.86386,24739.948471,1365965317.24881,25365.526584,1401104858.61361
2021-03-28,55817.14,56559.75,54691.84,55777.63,55814.52,56559.75,54691.84,55777.63,1551283.0,750823.0,800460.0,39050.387511,2178777329.44664,19262.725935,1074959545.9584,19787.661576,1103817783.48579
2021-03-29,55777.65,58405.82,54800.01,57635.47,55782.61,58405.82,54800.01,57635.47,1983437.0,1006789.0,976648.0,67857.937398,3877131109.73245,34373.804556,1963800173.64788,33484.132842,1913330936.08223
2021-03-30,57635.46,59368.0,57071.35,58746.57,57635.46,59368.0,57071.35,58746.57,1612744.0,804909.0,807835.0,55122.443122,3221944107.45733,27541.52668,1610812657.92926,27580.916442,1611131449.52885
2021-03-31,58746.57,59800.0,56769.0,58740.55,58743.29,59800.0,56769.0,58740.55,1928224.0,962936.0,965288.0,60975.542666,3575976083.80572,31074.813187,1823822792.90833,29900.729479,1752153290.8946
2021-04-01,58739.46,59490.0,57935.45,58720.44,58741.86,59490.0,57935.45,58720.44,1594431.0,785898.0,808533.0,47415.61722,2789238879.93719,22966.256736,1351151697.8911,24449.360484,1438087182.04881
2021-04-02,58720.45,60200.0,58428.57,58950.01,58727.87,60200.0,58428.57,58950.01,1666356.0,868715.0,797641.0,47382.418781,2811159761.26642,23695.695154,1406393729.83003,23686.723627,1404766031.43942
2021-04-03,58950.01,59791.72,56880.0,57051.94,58947.44,59791.72,56880.0,57051.94,1606805.0,780099.0,826706.0,47409.852113,2783151686.16343,23057.967017,1353960264.62062,24351.885096,1429191421.54317
2021-04-04,57051.95,58492.85,56388.0,58202.01,57043.47,58492.85,56388.0,58202.01,1499113.0,765470.0,733643.0,41314.081973,2380139010.72875,20609.134161,1187123542.57682,20704.947812,1193015468.15292
2021-04-05,58202.01,59272.0,56777.77,59129.99,58199.1,59272.0,56777.77,59129.99,2035877.0,1019711.0,1016166.0,54258.01579,3155214764.16398,27269.49269,1586344787.5502,26988.5231,1568869976.61239
2021-04-06,59129.99,59495.24,57413.02,57991.15,59130.0,59495.24,57413.02,57991.15,1960513.0,983560.0,976953.0,54201.000727,3166911557.14712,26699.197872,1560539125.77938,27501.802855,1606372431.36697
2021-04-07,57990.03,58655.0,55473.0,55953.45,57986.84,58655.0,55473.0,55953.45,2206433.0,1089681.0,1116752.0,71228.405659,4053294016.48646,34737.582155,1977438033.93007,36490.823504,2075855982.55574
2021-04-08,55953.44,58153.31,55700.0,58077.52,55953.45,58153.31,55700.0,58077.52,1661080.0,865982.0,795098.0,44283.147019,2531779682.55395,22161.69051,1267126859.44379,22121.456509,1264652823.11045
2021-04-09,58077.52,58894.9,57654.0,58142.54,58068.71,58894.9,57654.0,58142.54,1615962.0,789222.0,826740.0,40831.884911,2378340697.29017,20354.234456,1185679367.9087,20477.650455,1192661329.37954
2021-04-10,58142.55,61500.0,57900.01,59769.13,58150.0,61500.0,57900.01,59769.13,2470398.0,1291272.0,1179126.0,69906.424117,4197138552.47033,36018.637566,2162858397.74857,33887.786551,2034280154.72121
2021-04-11,59769.13,60699.0,59232.52,60002.43,59767.87,60699.0,59232.52,60002.43,1746102.0,877089.0,869013.0,41156.715391,2462032926.61664,20798.058779,1244349091.4413,20358.656612,1217683835.17455
2021-04-12,59998.8,61300.0,59350.59,59860.0,60000.0,61300.0,59350.59,59860.0,1806298.0,905092.0,901206.0,56375.037117,3393042867.87332,27645.201153,1664588823.41204,28729.835964,1728454044.46188
2021-04-13,59860.01,63777.77,59805.15,63575.0,59860.0,63777.77,59805.15,63575.0,2703735.0,1440926.0,1262809.0,82848.688746,5154877375.39448,41662.533028,2592724448.35916,41186.155718,2562152927.02965
2021-04-14,63575.01,64854.0,61301.0,62959.53,63576.01,64854.0,61301.0,62959.53,2645625.0,1305921.0,1339704.0,82616.343993,5239081228.1557,40070.377527,2542171083.40696,42545.966466,2696910144.7454
2021-04-15,62959.53,63800.0,62020.0,63159.98,62955.1,63800.0,62020.0,63159.98,1938028.0,1000191.0,937837.0,51649.70034,3248931738.29482,25628.168379,1612303095.28651,26021.531961,1636628643.00906
2021-04-16,63158.74,63520.61,60000.0,61334.8,63163.58,63520.61,60000.0,61334.8,2639940.0,1259155.0,1380785.0,91764.139884,5647292669.61652,43570.023147,2680750914.50141,48194.116737,2966541755.11131
2021-04-17,61334.81,62506.05,59580.91,60006.66,61342.09,62506.05,59580.91,60006.66,2268816.0,1130613.0,1138203.0,58912.256128,3605701810.67763,28386.274106,1737722135.37902,30525.982022,1867979675.3012
2021-04-18,60006.67,60499.0,50931.3,56150.01,60020.62,60499.0,50931.3,56150.01,3444089.0,1636488.0,1807601.0,124882.131824,6949379727.4254,59404.616809,3303953081.0992,65477.515015,3645426646.33499
2021-04-19,56150.01,57526.81,54221.58,55633.14,56150.01,57526.81,54221.58,55633.14,2390527.0,1189750.0,1200777.0,78229.042267,4398619580.65676,38362.384979,2156617047.24378,39866.657288,2242002533.41317
2021-04-20,55633.14,57076.24,53329.96,56425.0,55634.91,57076.24,53329.96,56425.0,2148820.0,1084055.0,1064765.0,72744.482151,4037701391.61674,35519.589727,1971916967.58102,37224.892424,2065784424.03693
2021-04-21,56425.0,56757.91,53536.02,53787.63,56420.65,56757.91,53536.02,53787.63,2134946.0,1063701.0,1071245.0,66984.756909,3704549578.69829,32188.929493,1780065583.27071,34795.827416,1924483995.42884
2021-04-22,53787.62,55521.48,50500.0,51690.96,53787.62,55521.48,50500.0,51690.96,2744621.0,1398113.0,1346508.0,104656.631337,5594983857.31257,50550.77147,2703745286.37886,54105.859867,2891238570.93156
2021-04-23,51690.95,52131.85,47500.0,51125.14,51693.88,52131.85,47500.0,51125.14,2888237.0,1479816.0,1408421.0,132230.780719,6571097317.46789,63769.621253,3170392794.05354,68461.159466,3400704523.41383
2021-04-24,51110.56,51166.22,48657.14,50047.84,51113.64,51166.22,48657.14,50047.84,1164985.0,570143.0,594842.0,55361.512573,2762081002.8773,26782.233007,1336607709.85732,28579.279566,1425473293.0211
2021-04-25,50047.84,50567.91,46930.0,49066.77,50051.87,50567.91,46930.0,49066.77,1475479.0,696856.0,778623.0,58255.645004,2867858315.19078,27767.331394,1367920871.52804,30488.31361,1499937443.65937
2021-04-26,49066.76,54356.62,48753.44,54001.39,49079.94,54356.62,48753.44,54001.39,2174544.0,1121345.0,1053199.0,86310.802124,4555688503.38989,43183.936749,2277375506.84738,43126.865375,2278312996.54689
2021-04-27,54001.38,55460.0,53222.0,55011.97,53981.51,55460.0,53222.0,55011.97,1568666.0,785069.0,783597.0,54064.034675,2949719328.3785,25631.074629,1398731801.17429,28432.960046,1550987527.19877
2021-04-28,55011.97,56428.0,53813.16,54846.22,55006.75,56428.0,53813.16,54846.22,1830042.0,897237.0,932805.0,55130.459015,3020242787.5141,26762.033422,1466278915.0165,28368.425593,1553963872.49366
2021-04-29,54846.23,55195.84,52330.94,53555.0,54843.95,55195.84,52330.94,53555.0,1763676.0,906409.0,857267.0,52486.019455,2823220335.46998,25339.743902,1362821167.93118,27146.275553,1460399167.54491
2021-04-30,53555.0,57963.0,53013.01,57694.27,53555.0,57963.0,53013.01,57694.27,2267648.0,1160724.0,1106924.0,68578.910045,3808187372.73486,35634.129087,1978866536.21808,32944.780958,1829320836.51622
2021-05-01,57697.25,58458.07,56956.14,57800.37,57697.25,58458.07,56956.14,57800.37,1743013.0,863809.0,879204.0,42600.351836,2460342954.84723,20574.810226,1188354972.01399,22025.54161,1271987982.82895
2021-05-02,57797.35,57911.02,56035.25,56578.21,57797.35,57911.02,56035.25,56578.21,1371638.0,699336.0,672302.0,36812.878863,2089763230.438,18172.891836,1031569632.43932,18639.987027,1058193598.00119
2021-05-03,56578.21,58981.44,56435.0,57169.39,56578.21,58981.44,56435.0,57169.39,2102128.0,1035465.0,1066663.0,57649.931286,3337604542.62743,28536.055533,1652286174.15387,29113.875753,1685318368.47681
2021-05-04,57169.39,57200.0,53046.69,53200.01,57168.8,57200.0,53046.69,53200.01,2492629.0,1228267.0,1264362.0,85324.625903,4705402064.30318,41029.688246,2262794503.81724,44294.937657,2442607560.48553
2021-05-05,53205.05,58069.82,52900.0,57436.11,53193.36,58069.82,52900.0,57436.11,2378119.0,1193096.0,1185023.0,77263.923439,4327994296.15255,38729.475016,2170539511.77817,38534.448423,2157454784.3769
2021-05-06,57436.11,58360.0,55200.0,56393.68,57436.16,58360.0,55200.0,56393.68,2459881.0,1239849.0,1220032.0,70181.671908,3992289527.73101,34248.899643,1949210281.68969,35932.772265,2043079246.0407
2021-05-07,56393.68,58650.0,55241.63,57314.75,56386.49,58650.0,55241.63,57314.75,2361692.0,1200404.0,1161288.0,74542.747829,4239374487.47418,36877.602566,2097609397.22945,37665.145263,2141765090.24575
2021-05-08,57315.49,59500.0,56900.0,58862.05,57313.49,59500.0,56900.0,58862.05,2311378.0,1180291.0,1131087.0,69709.906028,4079553831.98597,34329.699156,2009442622.58649,35380.206872,2070111209.40006
2021-05-09,58866.53,59300.0,56235.66,58240.84,58859.42,59300.0,56235.66,58240.84,2170139.0,1044295.0,1125844.0,69806.11991,4043552701.50508,34301.050457,1987959541.93383,35505.069453,2055593159.56652
2021-05-10,58240.83,59500.0,53400.0,55816.14,58244.57,59500.0,53400.0,55816.14,2575419.0,1278330.0,1297089.0,89586.34925,5131782639.96308,43057.977029,2468201497.9646,46528.372221,2663581141.99509
2021-05-11,55816.14,56862.43,54370.0,56670.02,55813.76,56862.43,54370.0,56670.02,1911480.0,948097.0,963383.0,64329.54055,3583030654.75722,30880.828339,1720075588.22049,33448.712211,1862955066.5401
2021-05-12,56670.02,58000.01,48600.0,49631.32,56670.02,58000.01,48600.0,49631.32,2676826.0,1323594.0,1353232.0,99842.789836,5476115093.11093,48299.826001,2654897646.08963,51542.963835,2821217447.01594
2021-05-13,49537.15,51367.19,46000.0,49670.97,49567.28,51367.19,46000.0,49670.97,3570506.0,1836377.0,1734129.0,147332.002121,7303694688.59923,71742.003359,3558735468.00022,75589.998762,3744959220.59976
2021-05-14,49671.92,51483.0,48799.75,49841.45,49671.92,51483.0,48799.75,49841.45,2095860.0,1072268.0,1023592.0,80082.204306,4015904915.41031,37184.128863,1864162620.50332,42898.075443,2151742294.90373
2021-05-15,49844.16,50700.0,46555.0,46762.99,49839.34,50700.0,46555.0,46762.99,2286791.0,1136916.0,1149875.0,89437.449359,4350775846.52136,42257.918463,2056302844.86084,47179.530896,2294473001.65892
2021-05-16,46762.99,49795.89,43825.39,46431.5,46764.54,49795.89,43825.39,46431.5,2661295.0,1315618.0,1345677.0,114269.812775,5367497608.12284,53797.590877,2528671396.11539,60472.221898,2838826212.00687
2021-05-17,46426.83,46686.0,42001.0,43538.04,46417.84,46686.0,42001.0,43538.04,3216821.0,1624976.0,1591845.0,166657.172736,7346755531.92373,80610.146581,3555755756.31926,86047.026155,3790999775.60614
2021-05-18,43538.02,45799.29,42250.02,42849.78,43549.07,45799.29,42250.02,42849.78,2561165.0,1309483.0,1251682.0,116979.860784,5146670282.5417,55703.00041,2450848779.20827,61276.860374,2695821503.33117
2021-05-19,42849.78,43584.9,30000.0,36690.09,42857.95,43584.9,30000.0,36690.09,6331062.0,3060659.0,3270403.0,354347.243161,13477694934.8636,168271.347308,6410032516.5233,186075.895853,7067662418.34766
2021-05-20,36671.23,42451.67,34850.0,40526.64,36692.73,42451.67,34850.0,40526.64,4269898.0,2160594.0,2109304.0,203017.596923,8019897067.17791,100167.126413,3959645913.23531,102850.47051,4060251153.94831
2021-05-21,40525.39,42200.0,33488.0,37252.01,40491.04,42200.0,33488.0,37252.01,3993336.0,1921098.0,2072238.0,202100.888258,7713346610.27499,94002.431409,3591749386.78793,108098.456849,4121597223.48748
2021-05-22,37263.35,38829.0,35200.62,37449.73,37252.08,38829.0,35200.62,37449.73,2716691.0,1381984.0,1334707.0,126542.243689,4730567647.67671,63310.452012,2367081500.52803,63231.791677,2363486147.15019
2021-05-23,37458.51,38270.64,31111.01,34655.25,37452.76,38270.64,31111.01,34655.25,4082004.0,2007555.0,2074449.0,217136.046593,7431242463.20676,104637.659409,3584259319.74519,112498.387184,3846983143.45497
2021-05-24,34681.44,39920.0,34031.0,38796.29,34684.33,39920.0,34031.0,38796.29,3510578.0,1790133.0,1720445.0,161630.893971,5996773032.1608,81584.825314,3031032098.52204,80046.068657,2965740933.63636
2021-05-25,38810.99,39791.77,36419.62,38324.72,38811.68,39791.77,36419.62,38324.72,2508310.0,1256733.0,1251577.0,111996.228404,4253519579.37979,54153.536814,2057463609.94978,57842.69159,2196055969.42813
2021-05-26,38324.72,40841.0,37800.44,39241.91,38331.34,40841.0,37800.44,39241.91,2432319.0,1239116.0,1193203.0,104780.773396,4113717505.27055,50485.076994,1983423341.56158,54295.696402,2130294163.70763
2021-05-27,39241.92,40411.14,37134.27,38529.98,39241.89,40411.14,37134.27,38529.98,2102182.0,1065134.0,1037048.0,86547.158794,3361413526.05836,42256.012801,1641681553.52876,44291.145993,1719731972.53134
2021-05-28,38529.99,38877.83,34684.0,35663.49,38538.41,38877.83,34684.0,35663.49,2659178.0,1297663.0,1361515.0,135377.62972,4926260941.9382,64327.281853,2341060689.07381,71050.347867,2585200252.86385
2021-05-29,35661.79,37338.58,33632.76,34605.15,35658.64,37338.58,33632.76,34605.15,2169643.0,1109365.0,1060278.0,112663.092689,3949843335.3197,54284.199652,1904345668.77866,58378.893037,2045497666.54052
2021-05-30,34605.15,36488.0,33379.0,35641.27,34606.9,36488.0,33379.0,35641.27,1559892.0,789507.0,770385.0,73535.386967,2601994948.15199,37406.813903,1324617922.55601,36128.573064,1277377025.59519
2021-05-31,35641.26,37499.0,34153.84,37253.81,35639.52,37499.0,34153.84,37253.81,1896359.0,943909.0,952450.0,94160.735289,3406047734.83386,46337.932504,1677796724.05678,47822.802785,1728251010.77608
