TIMESTAMP,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO
2015-07-16,11.6334
2015-07-17,16.8214
2015-07-18,16.7599
2015-07-19,24.2284
2015-07-20,20.2265
2015-07-21,28.0542
2015-07-22,20.6633
2015-07-23,27.8289
2015-07-24,17.1059
2015-07-25,19.7562
2015-07-26,22.158
2015-07-27,18.9953
2015-07-28,22.7612
2015-07-29,21.2086
2015-07-30,20.8066
2015-07-31,25.9696
2015-08-01,25.2616
2015-08-02,38.6926
2015-08-03,31.2501
2015-08-04,35.0236
2015-08-05,36.926
2015-08-06,28.1977
2015-08-07,25.1916
2015-08-08,29.9194
2015-08-09,31.3005
2015-08-10,34.2681
2015-08-11,37.2188
2015-08-12,23.4763
2015-08-13,26.8636
2015-08-14,28.0847
2015-08-15,53.263
2015-08-16,22.6144
2015-08-17,44.5856
2015-08-18,37.3213
2015-08-19,15.3904
2015-08-20,17.3316
2015-08-21,32.7079
2015-08-22,18.3091
2015-08-23,12.027
2015-08-24,16.2197
2015-08-25,9.0022
2015-08-26,11.9001
2015-08-27,17.9298
2015-08-28,15.1336
2015-08-29,12.5266
2015-08-30,11.0533
2015-08-31,13.7048
2015-09-01,15.9315
2015-09-02,11.6107
2015-09-03,11.737
2015-09-04,11.9735
2015-09-05,9.9151
2015-09-06,11.0794
2015-09-07,8.4907
2015-09-08,10.3012
2015-09-09,14.5126
2015-09-10,13.3981
2015-09-11,19.3698
2015-09-12,8.9133
2015-09-13,11.8933
2015-09-14,10.8503
2015-09-15,13.218
2015-09-16,14.8436
2015-09-17,21.3833
2015-09-18,14.3267
2015-09-19,18.802
2015-09-20,15.3819
2015-09-21,27.2326
2015-09-22,16.6885
2015-09-23,25.474
2015-09-24,8.4521
2015-09-25,13.1143
2015-09-26,11.9522
2015-09-27,15.1001
2015-09-28,12.6385
2015-09-29,14.8161
2015-09-30,14.3109
2015-10-01,17.6385
2015-10-02,17.49
2015-10-03,11.5315
2015-10-04,10.8607
2015-10-05,11.6759
2015-10-06,11.8979
2015-10-07,14.3157
2015-10-08,28.979
2015-10-09,19.4709
2015-10-10,12.7094
2015-10-11,20.0944
2015-10-12,11.558
2015-10-13,11.2054
2015-10-14,12.5772
2015-10-15,15.9232
2015-10-16,10.9557
2015-10-17,12.7848
2015-10-18,14.1124
2015-10-19,19.2329
2015-10-20,12.1389
2015-10-21,12.3511
2015-10-22,14.0561
2015-10-23,12.9908
2015-10-24,12.1534
2015-10-25,11.7776
2015-10-26,11.8642
2015-10-27,11.316
2015-10-28,12.1612
2015-10-29,14.1227
2015-10-30,14.2837
2015-10-31,14.8783
2015-11-01,23.0166
2015-11-02,18.5599
2015-11-03,8.3915
2015-11-04,7.8663
2015-11-05,8.77
2015-11-06,11.4527
2015-11-07,12.1666
2015-11-08,13.4554
2015-11-09,18.9845
2015-11-10,12.3138
2015-11-11,11.143
2015-11-12,12.8232
2015-11-13,16.9131
2015-11-14,19.361
2015-11-15,15.3147
2015-11-16,14.4524
2015-11-17,11.7808
2015-11-18,15.8369
2015-11-19,13.636
2015-11-20,16.8398
2015-11-21,48.2275
2015-11-22,60.4055
2015-11-23,57.5503
2015-11-24,36.7055
2015-11-25,29.5511
2015-11-26,13.158
2015-11-27,27.3466
2015-11-28,45.1803
2015-11-29,45.9707
2015-11-30,22.9395
2015-12-01,24.3608
2015-12-02,44.4653
2015-12-03,31.2265
2015-12-04,34.2292
2015-12-05,38.0525
2015-12-06,30.0223
2015-12-07,31.5179
2015-12-08,45.6954
2015-12-09,20.8228
2015-12-10,48.1376
2015-12-11,23.7295
2015-12-12,10.86
2015-12-13,39.1636
2015-12-14,29.5885
2015-12-15,23.8701
2015-12-16,19.3939
2015-12-17,38.8647
2015-12-18,35.5425
2015-12-19,41.9387
2015-12-20,24.6716
2015-12-21,21.169
2015-12-22,56.4968
2015-12-23,49.0963
2015-12-24,38.0638
2015-12-25,77.6906
2015-12-26,13.4304
2015-12-27,18.9957
2015-12-28,40.0611
2015-12-29,25.6294
2015-12-30,22.6466
2015-12-31,26.7444
2016-01-01,33.4599
2016-01-02,32.4716
2016-01-03,30.9093
2016-01-04,38.4275
2016-01-05,40.191
2016-01-06,40.1435
2016-01-07,19.4168
2016-01-08,23.0656
2016-01-09,30.0705
2016-01-10,45.776
2016-01-11,31.4215
2016-01-12,49.7158
2016-01-13,19.8194
2016-01-14,47.8754
2016-01-15,11.3913
2016-01-16,11.2481
2016-01-17,12.5729
2016-01-18,24.6226
2016-01-19,36.2859
2016-01-20,14.8089
2016-01-21,24.0752
2016-01-22,21.5075
2016-01-23,26.9726
2016-01-24,36.0827
2016-01-25,59.6365
2016-01-26,51.7186
2016-01-27,62.062
2016-01-28,35.8251
2016-01-29,31.8755
2016-01-30,90.9386
2016-01-31,63.4319
2016-02-01,54.2885
2016-02-02,60.766
2016-02-03,45.9291
2016-02-04,29.0873
2016-02-05,39.1676
2016-02-06,50.2245
2016-02-07,70.3677
2016-02-08,57.3426
2016-02-09,36.1675
2016-02-10,33.9925
2016-02-11,58.9783
2016-02-12,44.591
2016-02-13,41.8516
2016-02-14,29.842
2016-02-15,39.6084
2016-02-16,45.2219
2016-02-17,40.8648
2016-02-18,35.8381
2016-02-19,54.0394
2016-02-20,40.1754
2016-02-21,24.0543
2016-02-22,60.3685
2016-02-23,35.1847
2016-02-24,43.6791
2016-02-25,64.0025
2016-02-26,83.0318
2016-02-27,68.2155
2016-02-28,102.6723
2016-02-29,67.4939
2016-03-01,81.187
2016-03-02,92.6745
2016-03-03,68.3469
2016-03-04,65.3381
2016-03-05,27.1998
2016-03-06,51.9811
2016-03-07,57.7634
2016-03-08,48.7438
2016-03-09,54.4971
2016-03-10,61.4396
2016-03-11,56.0281
2016-03-12,46.3143
2016-03-13,55.5022
2016-03-14,62.1642
2016-03-15,62.3741
2016-03-16,61.7582
2016-03-17,66.0268
2016-03-18,58.3138
2016-03-19,53.8453
2016-03-20,79.3384
2016-03-21,61.6627
2016-03-22,79.3482
2016-03-23,60.2734
2016-03-24,89.8577
2016-03-25,126.6455
2016-03-26,159.1011
2016-03-27,62.9962
2016-03-28,77.6004
2016-03-29,49.8372
2016-03-30,80.3161
2016-03-31,76.2991
2016-04-01,76.7706
2016-04-02,86.0081
2016-04-03,147.7644
2016-04-04,82.5285
2016-04-05,83.497
2016-04-06,141.8251
2016-04-07,140.0285
2016-04-08,80.117
2016-04-09,46.4751
2016-04-10,124.2075
2016-04-11,80.6224
2016-04-12,65.6168
2016-04-13,65.6605
2016-04-14,68.1045
2016-04-15,66.9395
2016-04-16,88.7483
2016-04-17,123.7649
2016-04-18,77.9833
2016-04-19,93.8838
2016-04-20,39.8207
2016-04-21,65.933
2016-04-22,43.4766
2016-04-23,106.6561
2016-04-24,47.9343
2016-04-25,41.6265
2016-04-26,54.0427
2016-04-27,57.9489
2016-04-28,34.0525
2016-04-29,84.9628
2016-04-30,75.311
2016-05-01,108.5228
2016-05-02,45.2149
2016-05-03,42.3454
2016-05-04,110.181
2016-05-05,122.2444
2016-05-06,63.1688
2016-05-07,61.6427
2016-05-08,104.2705
2016-05-09,82.5416
2016-05-10,57.8255
2016-05-11,62.4254
2016-05-12,101.7253
2016-05-13,79.6165
2016-05-14,151.4558
2016-05-15,127.7323
2016-05-16,116.9889
2016-05-17,72.8734
2016-05-18,104.8956
2016-05-19,69.0895
2016-05-20,73.4604
2016-05-21,97.4446
2016-05-22,131.1583
2016-05-23,69.8112
2016-05-24,91.7545
2016-05-25,92.523
2016-05-26,78.1548
2016-05-27,42.5715
2016-05-28,42.8921
2016-05-29,45.5787
2016-05-30,42.5067
2016-05-31,35.5145
2016-06-01,44.3155
2016-06-02,84.8358
2016-06-03,31.0641
2016-06-04,31.6649
2016-06-05,35.1193
2016-06-06,58.8066
2016-06-07,39.5693
2016-06-08,87.8134
2016-06-09,73.1208
2016-06-10,68.0656
2016-06-11,85.51
2016-06-12,23.8615
2016-06-13,22.7063
2016-06-14,27.052
2016-06-15,44.1119
2016-06-16,32.4441
2016-06-17,22.7108
2016-06-18,41.8333
2016-06-19,44.4839
2016-06-20,31.5114
2016-06-21,16.9724
2016-06-22,21.1036
2016-06-23,18.6653
2016-06-24,15.636
2016-06-25,33.6851
2016-06-26,36.3892
2016-06-27,31.8576
2016-06-28,44.4449
2016-06-29,30.9726
2016-06-30,37.0222
2016-07-01,40.0973
2016-07-02,40.5219
2016-07-03,22.8727
2016-07-04,47.507
2016-07-05,86.2609
2016-07-06,79.9597
2016-07-07,24.1978
2016-07-08,31.7816
2016-07-09,32.8784
2016-07-10,62.3646
2016-07-11,80.8989
2016-07-12,57.0099
2016-07-13,39.4733
2016-07-14,86.4739
2016-07-15,76.3548
2016-07-16,93.1541
2016-07-17,60.5821
