TIMESTAMP,DGB_CLOSE_PRICE_USD,DGB_OPEN_PRICE_USD,DGB_HIGH_PRICE_USD,DGB_LOW_PRICE_USD
2020-03-31,0.004562,0.004369,0.004619,0.004356
2020-04-01,0.004711,0.004562,0.004853,0.00428
2020-04-02,0.004836,0.004825,0.005111,0.004618
2020-04-03,0.00508,0.004836,0.005154,0.004814
2020-04-04,0.005405,0.00508,0.005555,0.00506
2020-04-05,0.005103,0.005405,0.005588,0.005092
2020-04-06,0.006448,0.005103,0.006505,0.005058
2020-04-07,0.006182,0.006448,0.006881,0.00606
2020-04-08,0.006463,0.00618,0.006545,0.006004
2020-04-09,0.006763,0.006463,0.006918,0.006413
2020-04-10,0.006023,0.006761,0.006889,0.005951
2020-04-11,0.00622,0.006023,0.006529,0.006023
2020-04-12,0.006183,0.006214,0.006683,0.005835
2020-04-13,0.005606,0.006185,0.006291,0.005418
2020-04-14,0.005349,0.005606,0.005619,0.005204
2020-04-15,0.004917,0.005348,0.005472,0.004915
2020-04-16,0.006295,0.00492,0.006303,0.004702
2020-04-17,0.006615,0.006293,0.006621,0.006056
2020-04-18,0.007838,0.006615,0.008346,0.006219
2020-04-19,0.007888,0.007838,0.007997,0.00737
2020-04-20,0.006931,0.007888,0.008048,0.006907
2020-04-21,0.007605,0.006931,0.007702,0.006929
2020-04-22,0.009063,0.007603,0.009085,0.007571
2020-04-23,0.01079,0.009062,0.011078,0.008332
2020-04-24,0.012589,0.01079,0.013483,0.010513
2020-04-25,0.016734,0.012589,0.016735,0.012098
2020-04-26,0.014398,0.016734,0.016734,0.013669
2020-04-27,0.01111,0.014398,0.014398,0.010096
2020-04-28,0.011786,0.01111,0.013267,0.010037
2020-04-29,0.014792,0.011786,0.01633,0.011576
2020-04-30,0.015141,0.014792,0.015994,0.013118
2020-05-01,0.0162,0.015141,0.016404,0.014417
2020-05-02,0.01899,0.0162,0.019194,0.016026
2020-05-03,0.019016,0.01899,0.019572,0.016678
2020-05-04,0.019042,0.019016,0.019303,0.017014
2020-05-05,0.023641,0.019042,0.024301,0.018865
2020-05-06,0.022904,0.023641,0.026569,0.02241
2020-05-07,0.02432,0.022904,0.025816,0.021132
2020-05-08,0.02198,0.02432,0.024938,0.018576
2020-05-09,0.021421,0.02198,0.023097,0.019768
2020-05-10,0.018773,0.021421,0.02158,0.018223
2020-05-11,0.017457,0.018773,0.020022,0.017081
2020-05-12,0.020805,0.017457,0.021918,0.017206
2020-05-13,0.021986,0.020805,0.023654,0.020788
2020-05-14,0.021902,0.021987,0.022837,0.020169
2020-05-15,0.021242,0.021902,0.022051,0.018505
2020-05-16,0.021032,0.021242,0.022247,0.02051
2020-05-17,0.019368,0.021032,0.021304,0.019251
2020-05-18,0.01815,0.019368,0.020293,0.017155
2020-05-19,0.017727,0.01815,0.019761,0.017554
2020-05-20,0.015893,0.017727,0.018386,0.015066
2020-05-21,0.013891,0.015893,0.016171,0.013322
2020-05-22,0.018607,0.013891,0.019299,0.013247
2020-05-23,0.018538,0.018607,0.019136,0.01704
2020-05-24,0.018312,0.018538,0.021298,0.018158
2020-05-25,0.019293,0.018312,0.019539,0.018003
2020-05-26,0.018574,0.019292,0.019771,0.017929
2020-05-27,0.018195,0.018574,0.018839,0.017935
2020-05-28,0.018831,0.018195,0.018907,0.017996
2020-05-29,0.017047,0.018831,0.018909,0.017046
2020-05-30,0.017699,0.017047,0.018385,0.016993
2020-05-31,0.017156,0.017697,0.018068,0.017085
2020-06-01,0.018353,0.017156,0.018379,0.01633
2020-06-02,0.018056,0.018353,0.018948,0.016787
2020-06-03,0.017845,0.018055,0.018098,0.017193
2020-06-04,0.017982,0.017845,0.018053,0.017411
2020-06-05,0.017518,0.017982,0.018066,0.017414
2020-06-06,0.01727,0.017518,0.017898,0.017255
2020-06-07,0.017156,0.01727,0.017488,0.01677
2020-06-08,0.017239,0.017156,0.017344,0.016966
2020-06-09,0.016331,0.017239,0.017465,0.016317
2020-06-10,0.019564,0.016331,0.019669,0.016045
2020-06-11,0.020039,0.019564,0.02103,0.018761
2020-06-12,0.023916,0.020039,0.023946,0.019739
2020-06-13,0.021158,0.023916,0.024048,0.020231
2020-06-14,0.021489,0.021158,0.022312,0.020738
2020-06-15,0.021992,0.021489,0.022464,0.018775
2020-06-16,0.020647,0.021992,0.02276,0.020448
2020-06-17,0.018495,0.020648,0.021419,0.018457
2020-06-18,0.017083,0.018496,0.019569,0.017068
2020-06-19,0.016769,0.017083,0.017862,0.016343
2020-06-20,0.017171,0.016768,0.017691,0.016468
2020-06-21,0.017284,0.017169,0.017638,0.017084
2020-06-22,0.020849,0.017284,0.024394,0.017176
2020-06-23,0.020215,0.020897,0.023052,0.020048
2020-06-24,0.018874,0.020241,0.021041,0.018353
2020-06-25,0.019296,0.018874,0.020321,0.018158
2020-06-26,0.018653,0.019296,0.019414,0.018384
2020-06-27,0.017961,0.018653,0.018918,0.017512
2020-06-28,0.019929,0.01796,0.020202,0.017549
2020-06-29,0.021151,0.019929,0.0214,0.019912
2020-06-30,0.021001,0.02115,0.021454,0.020116
2020-07-01,0.020361,0.021001,0.021001,0.019934
2020-07-02,0.020172,0.020361,0.020731,0.019745
2020-07-03,0.020178,0.020172,0.020436,0.01998
2020-07-04,0.020255,0.020178,0.02088,0.020095
2020-07-05,0.019682,0.020254,0.020372,0.019355
2020-07-06,0.021113,0.019682,0.021149,0.019628
2020-07-07,0.021975,0.021113,0.023006,0.020623
2020-07-08,0.022411,0.021975,0.023146,0.021487
2020-07-09,0.021286,0.022411,0.02246,0.020705
2020-07-10,0.021175,0.021288,0.021756,0.020997
2020-07-11,0.021101,0.021164,0.021534,0.020869
2020-07-12,0.021862,0.021101,0.022635,0.020974
2020-07-13,0.021492,0.021862,0.022718,0.021343
2020-07-14,0.021119,0.021492,0.02162,0.02092
2020-07-15,0.020521,0.021122,0.021847,0.020149
2020-07-16,0.019777,0.020521,0.0208,0.01929
2020-07-17,0.020795,0.019777,0.021293,0.019624
2020-07-18,0.020246,0.020795,0.020813,0.019949
2020-07-19,0.019811,0.020246,0.020415,0.019552
2020-07-20,0.021167,0.019814,0.021487,0.019621
2020-07-21,0.020752,0.021168,0.021263,0.020516
2020-07-22,0.02204,0.020752,0.022093,0.020642
2020-07-23,0.024874,0.022039,0.02653,0.022022
2020-07-24,0.024331,0.024874,0.026222,0.024157
2020-07-25,0.02539,0.024331,0.025683,0.023678
2020-07-26,0.024213,0.02539,0.025774,0.023445
2020-07-27,0.023137,0.024214,0.026203,0.021773
2020-07-28,0.023763,0.023141,0.024047,0.022546
2020-07-29,0.023435,0.023763,0.024903,0.023151
2020-07-30,0.025121,0.023404,0.025336,0.023251
2020-07-31,0.024409,0.025118,0.025254,0.024155
2020-08-01,0.027055,0.024409,0.027617,0.024251
2020-08-02,0.025065,0.027055,0.027087,0.024455
2020-08-03,0.026299,0.025065,0.027132,0.024901
2020-08-04,0.026069,0.026299,0.026851,0.025445
2020-08-05,0.026145,0.026078,0.026477,0.025618
2020-08-06,0.027553,0.026144,0.027555,0.026107
2020-08-07,0.027344,0.027553,0.028313,0.026195
2020-08-08,0.028885,0.027344,0.029109,0.026917
2020-08-09,0.029221,0.028884,0.030121,0.028399
2020-08-10,0.032035,0.029221,0.03208,0.028126
2020-08-11,0.030411,0.032035,0.032035,0.028785
2020-08-12,0.031946,0.030411,0.032157,0.029116
2020-08-13,0.031326,0.031946,0.032095,0.030138
2020-08-14,0.034634,0.031325,0.034893,0.030806
2020-08-15,0.035358,0.034635,0.037968,0.03335
2020-08-16,0.036723,0.035358,0.036776,0.032762
2020-08-17,0.034378,0.036723,0.037044,0.033971
2020-08-18,0.033472,0.034378,0.034993,0.032476
2020-08-19,0.031494,0.033472,0.033861,0.030411
2020-08-20,0.032037,0.031494,0.033006,0.031068
2020-08-21,0.029596,0.032037,0.032668,0.029067
2020-08-22,0.030263,0.029596,0.030452,0.028673
2020-08-23,0.028573,0.030263,0.03041,0.02857
2020-08-24,0.030998,0.028572,0.031471,0.02799
2020-08-25,0.02933,0.030987,0.031829,0.027556
2020-08-26,0.02856,0.02933,0.029634,0.028272
2020-08-27,0.02706,0.02856,0.028689,0.026495
2020-08-28,0.027475,0.02706,0.028372,0.026982
2020-08-29,0.0274,0.027474,0.027797,0.027044
2020-08-30,0.026589,0.0274,0.027658,0.026405
2020-08-31,0.026939,0.026589,0.027393,0.026177
2020-09-01,0.026148,0.026939,0.027156,0.025483
2020-09-02,0.025214,0.026148,0.026209,0.023816
2020-09-03,0.022834,0.025214,0.028005,0.02146
2020-09-04,0.024371,0.022834,0.027084,0.022445
2020-09-05,0.021241,0.024371,0.024512,0.020652
2020-09-06,0.022181,0.021241,0.023312,0.020823
2020-09-07,0.021526,0.022181,0.022452,0.020285
2020-09-08,0.021506,0.021526,0.022124,0.020708
2020-09-09,0.021616,0.021506,0.02218,0.020945
2020-09-10,0.022635,0.021616,0.02333,0.0216
2020-09-11,0.022602,0.022627,0.022758,0.021749
2020-09-12,0.022746,0.022602,0.023006,0.022106
2020-09-13,0.02128,0.022747,0.02281,0.021128
2020-09-14,0.021785,0.02128,0.022252,0.021217
2020-09-15,0.020958,0.021785,0.022134,0.020843
2020-09-16,0.025808,0.020958,0.025901,0.020683
2020-09-17,0.024418,0.025827,0.026141,0.023599
2020-09-18,0.023621,0.024418,0.024576,0.022918
2020-09-19,0.02682,0.023621,0.027264,0.023045
2020-09-20,0.029551,0.02682,0.029616,0.025511
2020-09-21,0.02722,0.029535,0.031894,0.026746
2020-09-22,0.027935,0.02722,0.028472,0.026236
2020-09-23,0.023758,0.027935,0.029252,0.023689
2020-09-24,0.025047,0.023758,0.025515,0.023099
2020-09-25,0.024911,0.025038,0.025084,0.024057
2020-09-26,0.024317,0.024911,0.025839,0.024002
2020-09-27,0.024243,0.024317,0.024521,0.023359
2020-09-28,0.024752,0.024243,0.02599,0.023603
2020-09-29,0.02466,0.024752,0.025058,0.02382
2020-09-30,0.026563,0.02466,0.026958,0.023896
2020-10-01,0.026522,0.026563,0.028944,0.02476
2020-10-02,0.025712,0.026522,0.027818,0.024751
2020-10-03,0.025939,0.025712,0.025975,0.025053
2020-10-04,0.02644,0.025939,0.026915,0.025543
2020-10-05,0.025628,0.02644,0.026587,0.025322
2020-10-06,0.023985,0.025628,0.025801,0.023866
2020-10-07,0.024069,0.023985,0.024499,0.023405
2020-10-08,0.024613,0.024069,0.02534,0.023571
2020-10-09,0.024991,0.024613,0.025666,0.023982
2020-10-10,0.02528,0.024991,0.025887,0.024976
2020-10-11,0.02521,0.02528,0.02561,0.024981
2020-10-12,0.02517,0.02521,0.02562,0.024492
2020-10-13,0.024292,0.02517,0.025286,0.023893
2020-10-14,0.023863,0.024292,0.024496,0.023673
2020-10-15,0.024067,0.023863,0.024583,0.023472
2020-10-16,0.023483,0.024069,0.025886,0.023338
2020-10-17,0.022904,0.023483,0.023663,0.022777
2020-10-18,0.022996,0.022904,0.023514,0.022815
2020-10-19,0.022814,0.022996,0.023339,0.022168
2020-10-20,0.021589,0.022814,0.02292,0.020999
2020-10-21,0.021433,0.021589,0.022026,0.021079
2020-10-22,0.02304,0.021433,0.023301,0.021247
2020-10-23,0.021775,0.02304,0.02304,0.021569
2020-10-24,0.02135,0.021775,0.02202,0.021121
2020-10-25,0.021235,0.02135,0.021855,0.021016
2020-10-26,0.020511,0.021235,0.021377,0.020502
2020-10-27,0.019542,0.020511,0.020773,0.019081
2020-10-28,0.021447,0.019542,0.022036,0.018636
2020-10-29,0.02031,0.021446,0.022626,0.019927
2020-10-30,0.019776,0.02031,0.020943,0.018898
2020-10-31,0.019491,0.019776,0.019961,0.019315
2020-11-01,0.020281,0.019491,0.020478,0.019491
2020-11-02,0.019944,0.020281,0.02046,0.019443
2020-11-03,0.01841,0.019944,0.020004,0.018339
2020-11-04,0.019223,0.01841,0.019601,0.01841
2020-11-05,0.019528,0.019223,0.019803,0.018834
2020-11-06,0.02126,0.019528,0.021317,0.019493
2020-11-07,0.019961,0.02126,0.021938,0.019102
2020-11-08,0.020949,0.019961,0.021519,0.019676
2020-11-09,0.020644,0.020979,0.021562,0.020174
2020-11-10,0.02015,0.020647,0.021086,0.019863
2020-11-11,0.019565,0.02015,0.020238,0.019433
2020-11-12,0.019275,0.019565,0.019976,0.0191
2020-11-13,0.019878,0.019275,0.019886,0.019086
2020-11-14,0.019143,0.019878,0.019954,0.01849
2020-11-15,0.018356,0.019143,0.019369,0.018143
2020-11-16,0.019006,0.018356,0.01918,0.018343
2020-11-17,0.020444,0.019006,0.02181,0.018741
2020-11-18,0.021226,0.020444,0.022398,0.020115
2020-11-19,0.020878,0.021226,0.021945,0.020175
2020-11-20,0.0209,0.020879,0.021773,0.020742
2020-11-21,0.023012,0.0209,0.023651,0.020446
2020-11-22,0.022057,0.023012,0.023078,0.020979
2020-11-23,0.023564,0.022057,0.023729,0.02148
2020-11-24,0.025499,0.023564,0.026261,0.02281
2020-11-25,0.025995,0.025499,0.02992,0.024965
2020-11-26,0.022802,0.025995,0.026326,0.020672
2020-11-27,0.021759,0.022795,0.023787,0.020736
2020-11-28,0.022864,0.021759,0.023699,0.021
2020-11-29,0.023893,0.022864,0.024166,0.022088
2020-11-30,0.023949,0.023893,0.025337,0.023466
2020-12-01,0.022681,0.023949,0.024247,0.022088
2020-12-02,0.023463,0.022681,0.02382,0.022461
2020-12-03,0.023057,0.023463,0.02397,0.022551
2020-12-04,0.021476,0.023057,0.02377,0.021249
2020-12-05,0.022183,0.021476,0.022967,0.021276
2020-12-06,0.021597,0.022186,0.022572,0.021105
2020-12-07,0.021327,0.021597,0.022077,0.02102
2020-12-08,0.019584,0.021327,0.021428,0.019477
2020-12-09,0.0204,0.019569,0.020805,0.019355
2020-12-10,0.019681,0.0204,0.020883,0.019528
2020-12-11,0.019345,0.019712,0.020111,0.018769
2020-12-12,0.019906,0.019345,0.020544,0.019294
2020-12-13,0.019885,0.019906,0.020586,0.019717
2020-12-14,0.019754,0.019885,0.019966,0.019482
2020-12-15,0.019899,0.019754,0.020474,0.019718
2020-12-16,0.021602,0.019899,0.022402,0.019358
2020-12-17,0.021433,0.021602,0.023064,0.021256
2020-12-18,0.021702,0.021433,0.021901,0.020875
2020-12-19,0.022852,0.021702,0.023681,0.0216
2020-12-20,0.022111,0.022852,0.023355,0.021546
2020-12-21,0.021311,0.022197,0.022365,0.020548
2020-12-22,0.021921,0.02131,0.02249,0.020616
2020-12-23,0.018748,0.021921,0.022172,0.017527
2020-12-24,0.02009,0.018749,0.020417,0.018177
2020-12-25,0.020276,0.02009,0.022691,0.019737
2020-12-26,0.025792,0.020276,0.02856,0.019982
2020-12-27,0.026576,0.025791,0.032332,0.024808
2020-12-28,0.025356,0.026576,0.028099,0.025303
2020-12-29,0.025275,0.025356,0.025793,0.023994
2020-12-30,0.025237,0.025275,0.02901,0.025083
2020-12-31,0.024946,0.025245,0.025548,0.024251
2021-01-01,0.026486,0.024946,0.026899,0.024731
2021-01-02,0.028201,0.026486,0.030426,0.025313
2021-01-03,0.032415,0.028204,0.033961,0.028113
2021-01-04,0.028309,0.032424,0.032432,0.026035
2021-01-05,0.027922,0.028364,0.029538,0.026375
2021-01-06,0.029579,0.027922,0.030183,0.027094
2021-01-07,0.031696,0.029579,0.033759,0.029299
2021-01-08,0.030405,0.031696,0.032401,0.028495
2021-01-09,0.03131,0.030405,0.03314,0.029399
2021-01-10,0.030157,0.03131,0.033119,0.02751
2021-01-11,0.025931,0.030107,0.030167,0.02167
2021-01-12,0.025352,0.025931,0.028017,0.024098
2021-01-13,0.027742,0.025352,0.028028,0.02422
2021-01-14,0.027521,0.027742,0.02862,0.027162
2021-01-15,0.027193,0.027521,0.028036,0.024751
2021-01-16,0.027254,0.027193,0.028659,0.026234
2021-01-17,0.026408,0.027271,0.027623,0.025594
2021-01-18,0.027369,0.026416,0.027898,0.025585
2021-01-19,0.026869,0.027369,0.027923,0.026613
2021-01-20,0.026732,0.026869,0.027045,0.025205
2021-01-21,0.023357,0.026732,0.027924,0.023294
2021-01-22,0.024341,0.023388,0.025564,0.022165
2021-01-23,0.024844,0.024341,0.025251,0.023833
2021-01-24,0.025401,0.024785,0.026206,0.024286
2021-01-25,0.024717,0.025392,0.026259,0.024387
2021-01-26,0.024264,0.024717,0.025105,0.023361
2021-01-27,0.022329,0.024264,0.024264,0.021906
2021-01-28,0.026169,0.022329,0.027732,0.022117
2021-01-29,0.029754,0.026169,0.033618,0.026055
2021-01-30,0.028711,0.029578,0.031984,0.028264
2021-01-31,0.028335,0.028711,0.029391,0.026821
2021-02-01,0.028829,0.028335,0.029423,0.027334
2021-02-02,0.03115,0.029014,0.031397,0.028843
2021-02-03,0.032702,0.03115,0.033496,0.030433
2021-02-04,0.031018,0.032702,0.032802,0.030432
2021-02-05,0.038935,0.031001,0.039295,0.030958
2021-02-06,0.036388,0.038935,0.03899,0.034789
2021-02-07,0.035282,0.036388,0.037279,0.033978
2021-02-08,0.050975,0.03523,0.055078,0.034233
2021-02-09,0.051619,0.05086,0.055026,0.046416
2021-02-10,0.048913,0.051619,0.052884,0.045032
2021-02-11,0.053484,0.048913,0.054643,0.048371
2021-02-12,0.068669,0.053502,0.068869,0.052662
2021-02-13,0.063816,0.068669,0.069099,0.058209
2021-02-14,0.060061,0.063804,0.064997,0.058895
2021-02-15,0.078871,0.060061,0.084125,0.052337
2021-02-16,0.072632,0.078871,0.082656,0.07059
2021-02-17,0.079949,0.072632,0.08425,0.072227
2021-02-18,0.075976,0.079949,0.081572,0.075202
2021-02-19,0.0834,0.075976,0.087645,0.070782
2021-02-20,0.080061,0.083406,0.089697,0.075355
2021-02-21,0.078421,0.080061,0.081424,0.077129
2021-02-22,0.071143,0.078421,0.078468,0.057669
2021-02-23,0.056556,0.070214,0.07039,0.04912
2021-02-24,0.05956,0.056556,0.064459,0.054028
2021-02-25,0.055318,0.05956,0.065679,0.055158
2021-02-26,0.053724,0.055318,0.057962,0.050783
2021-02-27,0.053693,0.05355,0.057567,0.051975
2021-02-28,0.050803,0.053693,0.054438,0.048184
2021-03-01,0.058946,0.050803,0.059243,0.050729
2021-03-02,0.057465,0.058946,0.061709,0.054916
2021-03-03,0.058505,0.057357,0.060442,0.057011
2021-03-04,0.0585,0.058496,0.062544,0.055999
2021-03-05,0.054915,0.0585,0.062738,0.053248
2021-03-06,0.053984,0.054915,0.055679,0.052194
2021-03-07,0.054967,0.053984,0.05618,0.053751
2021-03-08,0.0552,0.054967,0.056161,0.052522
2021-03-09,0.059263,0.055244,0.059845,0.053905
2021-03-10,0.056502,0.059274,0.059961,0.054969
2021-03-11,0.064402,0.056498,0.066038,0.055088
2021-03-12,0.061545,0.064402,0.064458,0.056084
2021-03-13,0.062776,0.061535,0.064825,0.059508
2021-03-14,0.058652,0.062777,0.063549,0.058652
2021-03-15,0.061976,0.058652,0.064688,0.053658
2021-03-16,0.066772,0.061976,0.068561,0.05744
2021-03-17,0.06966,0.066772,0.071519,0.064895
2021-03-18,0.068509,0.06966,0.075661,0.067289
2021-03-19,0.076688,0.068509,0.077965,0.06661
2021-03-20,0.071352,0.076695,0.080205,0.071293
2021-03-21,0.070749,0.071352,0.074412,0.068404
2021-03-22,0.067069,0.07063,0.075223,0.065261
2021-03-23,0.06518,0.067069,0.069577,0.062602
2021-03-24,0.065325,0.06518,0.073756,0.063591
2021-03-25,0.060752,0.065325,0.067591,0.058547
2021-03-26,0.067058,0.060752,0.068322,0.060752
2021-03-27,0.066697,0.067058,0.068153,0.064213
2021-03-28,0.069389,0.066706,0.071119,0.066321
2021-03-29,0.073864,0.069389,0.07465,0.069096
2021-03-30,0.070625,0.073864,0.074022,0.069839
2021-03-31,0.07394,0.070625,0.075022,0.0673
2021-04-01,0.080624,0.07394,0.084724,0.07339
2021-04-02,0.080493,0.080624,0.081435,0.077353
2021-04-03,0.079305,0.080493,0.088679,0.078812
2021-04-04,0.091328,0.079305,0.092941,0.078441
2021-04-05,0.088531,0.091381,0.095685,0.086144
2021-04-06,0.086106,0.088531,0.092017,0.080607
2021-04-07,0.080593,0.086106,0.088159,0.073968
2021-04-08,0.085621,0.080618,0.086851,0.080348
2021-04-09,0.087489,0.085621,0.088072,0.083391
2021-04-10,0.085783,0.087489,0.088935,0.081882
2021-04-11,0.088148,0.085783,0.091334,0.084821
2021-04-12,0.08353,0.088148,0.088541,0.082653
2021-04-13,0.082604,0.083531,0.086583,0.080519
2021-04-14,0.10257,0.082604,0.11196,0.081374
2021-04-15,0.102316,0.10257,0.116555,0.098059
2021-04-16,0.11187,0.102329,0.123958,0.094043
2021-04-17,0.149218,0.111867,0.164068,0.111867
2021-04-18,0.133058,0.149218,0.149218,0.107168
2021-04-19,0.133132,0.133045,0.15714,0.126647
2021-04-20,0.128935,0.133132,0.138967,0.119418
2021-04-21,0.151985,0.128935,0.173612,0.123612
2021-04-22,0.127244,0.151985,0.16991,0.125365
2021-04-23,0.124879,0.127244,0.132093,0.095747
2021-04-24,0.109982,0.125334,0.128574,0.109425
2021-04-25,0.105887,0.109879,0.121524,0.097904
2021-04-26,0.124745,0.105887,0.128776,0.104597
2021-04-27,0.133117,0.124355,0.138914,0.121469
2021-04-28,0.125641,0.133117,0.137791,0.122106
2021-04-29,0.12639,0.125619,0.132836,0.119672
2021-04-30,0.149136,0.126502,0.153371,0.12389
2021-05-01,0.155842,0.149136,0.180781,0.149136
2021-05-02,0.157091,0.155519,0.164879,0.143204
2021-05-03,0.150443,0.157091,0.161126,0.15028
2021-05-04,0.13354,0.15037,0.150869,0.132254
2021-05-05,0.14474,0.13354,0.153028,0.133539
2021-05-06,0.140209,0.14474,0.154076,0.137278
2021-05-07,0.148961,0.140209,0.151432,0.138379
2021-05-08,0.146906,0.148961,0.157041,0.145345
2021-05-09,0.144494,0.146906,0.148047,0.136916
2021-05-10,0.128499,0.144494,0.151002,0.116363
2021-05-11,0.132544,0.128499,0.133436,0.123816
2021-05-12,0.109371,0.132544,0.142326,0.10934
2021-05-13,0.115693,0.109371,0.124798,0.100615
2021-05-14,0.119583,0.115693,0.125174,0.114695
2021-05-15,0.107336,0.119583,0.121414,0.105905
2021-05-16,0.112059,0.107277,0.118864,0.101389
2021-05-17,0.10086,0.112059,0.11507,0.096761
2021-05-18,0.108365,0.10086,0.109129,0.099172
2021-05-19,0.073285,0.108273,0.109565,0.050667
2021-05-20,0.089983,0.073363,0.102414,0.066721
2021-05-21,0.0771,0.089983,0.093626,0.062033
2021-05-22,0.070769,0.0771,0.079304,0.067038
2021-05-23,0.062343,0.070751,0.073346,0.049791
2021-05-24,0.071226,0.062343,0.073137,0.06101
2021-05-25,0.069123,0.071226,0.074796,0.063018
2021-05-26,0.078541,0.069148,0.078596,0.067936
2021-05-27,0.070134,0.078606,0.078606,0.068862
2021-05-28,0.061324,0.070246,0.071252,0.057163
2021-05-29,0.058865,0.061297,0.064831,0.053979
2021-05-30,0.060259,0.058865,0.064135,0.054774
2021-05-31,0.066263,0.060331,0.066357,0.058016
2021-06-01,0.065924,0.066263,0.071017,0.064359
2021-06-02,0.071979,0.065924,0.074395,0.064133
2021-06-03,0.076851,0.071979,0.078343,0.069023
2021-06-04,0.067305,0.076852,0.076899,0.061935
2021-06-05,0.06463,0.067305,0.07108,0.061528
2021-06-06,0.065889,0.06463,0.067834,0.064238
2021-06-07,0.060384,0.065889,0.074518,0.0599
2021-06-08,0.061805,0.060385,0.063056,0.052813
2021-06-09,0.065942,0.061803,0.065967,0.057958
2021-06-10,0.059989,0.065942,0.065978,0.058192
2021-06-11,0.056399,0.059989,0.064363,0.055042
2021-06-12,0.053507,0.056899,0.062143,0.052523
2021-06-13,0.057982,0.053507,0.060118,0.052555
2021-06-14,0.058879,0.057982,0.059589,0.056582
2021-06-15,0.058044,0.058879,0.061938,0.056734
2021-06-16,0.055319,0.058044,0.058622,0.054043
2021-06-17,0.055719,0.055319,0.057616,0.053612
2021-06-18,0.050672,0.055719,0.055991,0.04819
2021-06-19,0.049243,0.050672,0.051791,0.048808
2021-06-20,0.049705,0.049243,0.051039,0.044951
2021-06-21,0.037962,0.049668,0.050217,0.037637
2021-06-22,0.038773,0.037962,0.042225,0.031918
2021-06-23,0.043822,0.038773,0.045504,0.036895
2021-06-24,0.044468,0.043822,0.046411,0.040365
2021-06-25,0.03991,0.044468,0.046593,0.039265
2021-06-26,0.041662,0.039685,0.042154,0.03884
2021-06-27,0.042656,0.04171,0.042825,0.039491
2021-06-28,0.043755,0.042656,0.045235,0.042168
2021-06-29,0.047173,0.043807,0.04869,0.043755
2021-06-30,0.048502,0.047264,0.0486,0.04454
2021-07-01,0.04496,0.048575,0.048734,0.043472
2021-07-02,0.044683,0.04496,0.045482,0.042339
2021-07-03,0.045277,0.044683,0.04612,0.043503
2021-07-04,0.045742,0.045277,0.046791,0.044873
2021-07-05,0.043453,0.045733,0.046154,0.042372
2021-07-06,0.044313,0.043453,0.045766,0.043413
2021-07-07,0.044325,0.044313,0.047281,0.043534
2021-07-08,0.040861,0.044325,0.044475,0.040125
2021-07-09,0.041897,0.040861,0.042457,0.039124
2021-07-10,0.040751,0.041897,0.042755,0.039721
2021-07-11,0.041532,0.040751,0.042991,0.040371
2021-07-12,0.039972,0.041532,0.042828,0.039595
2021-07-13,0.03854,0.039972,0.040625,0.038192
2021-07-14,0.039243,0.03854,0.040283,0.036276
2021-07-15,0.038433,0.039243,0.04124,0.037531
2021-07-16,0.037531,0.038377,0.039698,0.036772
2021-07-17,0.038019,0.037531,0.038864,0.036785
2021-07-18,0.03916,0.038019,0.040627,0.037511
2021-07-19,0.036159,0.03916,0.039249,0.035791
2021-07-20,0.033887,0.036205,0.036713,0.032459
2021-07-21,0.03653,0.033887,0.037542,0.033122
2021-07-22,0.036999,0.03653,0.037442,0.035793
2021-07-23,0.037808,0.036999,0.038274,0.035534
2021-07-24,0.039269,0.037808,0.039269,0.037371
2021-07-25,0.04498,0.044219,0.047089,0.042308
2021-07-26,0.042285,0.045056,0.047199,0.042131
2021-07-27,0.043862,0.042294,0.043979,0.040872
2021-07-28,0.042948,0.043898,0.044435,0.04225
2021-07-29,0.044011,0.043003,0.044484,0.041882
2021-07-30,0.04535,0.044011,0.045459,0.042195
2021-07-31,0.045822,0.045341,0.047181,0.044569
2021-08-01,0.051632,0.045877,0.054554,0.045681
2021-08-02,0.049996,0.051641,0.053842,0.049511
2021-08-03,0.048941,0.049996,0.050666,0.047566
2021-08-04,0.051692,0.049046,0.052583,0.047346
2021-08-05,0.051907,0.051739,0.052562,0.04891
2021-08-06,0.054209,0.05188,0.054304,0.050659
2021-08-07,0.056434,0.054209,0.057778,0.053548
2021-08-08,0.05232,0.056434,0.056553,0.052206
2021-08-09,0.05679,0.052445,0.057397,0.051614
2021-08-10,0.058376,0.056799,0.058998,0.055595
2021-08-11,0.062486,0.058376,0.065891,0.058218
2021-08-12,0.060177,0.062486,0.065039,0.058033
2021-08-13,0.069886,0.060177,0.07196,0.060151
2021-08-14,0.068729,0.069895,0.070822,0.066191
2021-08-15,0.069508,0.068729,0.069773,0.065602
2021-08-16,0.067927,0.069487,0.07255,0.067497
2021-08-17,0.062098,0.067927,0.070889,0.06132
2021-08-18,0.063612,0.062098,0.065176,0.059202
2021-08-19,0.064871,0.063612,0.06543,0.061483
2021-08-20,0.069043,0.064871,0.069485,0.06459
2021-08-21,0.074443,0.069043,0.076775,0.068025
2021-08-22,0.073635,0.074433,0.076756,0.071208
2021-08-23,0.074917,0.073653,0.077726,0.072696
2021-08-24,0.069352,0.074917,0.076265,0.067528
2021-08-25,0.070584,0.069352,0.071692,0.06657
2021-08-26,0.06349,0.070574,0.071258,0.063328
2021-08-27,0.066948,0.06349,0.067224,0.060998
