TIMESTAMP,XRP_ACTIVE_ADDRESS_COUNT,XRP_AVERAGE_BLOCK_SIZE_BYTES,XRP_AVERAGE_BLOCK_TIME_MINUTES,XRP_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,XRP_AVERAGE_HASH_RATE_HASHES_PER_SECOND,XRP_AVERAGE_MINING_DIFFICULTY_HASHES,XRP_AVERAGE_TRANSACTION_FEE_USD,XRP_AVERAGE_TRANSACTION_VALUE_USD,XRP_CONFIRMED_TRANSACTION_COUNT,XRP_MEDIAN_TRANSACTION_FEE_USD,XRP_MEDIAN_TRANSACTION_VALUE_USD,XRP_MINING_PROFITABILITY,XRP_SENT_COINS_USD,XRP_SENT_FROM_UNIQUE_ADDRESS_COUNT,XRP_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2021-06-11,,,,,,,0.00118,,770571.0,,,,,,
2021-06-12,,,,,,,0.000908,,761132.0,,,,,,
2021-06-13,,,,,,,0.000962,,746195.0,,,,,,
2021-06-14,,,,,,,0.00128,,733088.0,,,,,,
2021-06-15,,,,,,,0.00125,,737950.0,,,,,,
2021-06-16,,,,,,,0.00101,,715628.0,,,,,,
2021-06-17,,,,,,,0.00112,,723499.0,,,,,,
2021-06-18,,,,,,,0.00109,,745177.0,,,,,,
2021-06-19,,,,,,,0.000736,,802655.0,,,,,,
2021-06-20,,,,,,,0.000953,,855541.0,,,,,,
2021-06-21,,,,,,,0.00114,,893613.0,,,,,,
2021-06-22,,,,,,,0.00104,,1058257.0,,,,,,
2021-06-23,,,,,,,0.000996,,946467.0,,,,,,
2021-06-24,,,,,,,0.000843,,822889.0,,,,,,
2021-06-25,,,,,,,0.000609,,889990.0,,,,,,
2021-06-26,,,,,,,0.000555,,855789.0,,,,,,
2021-06-27,,,,,,,0.000559,,817671.0,,,,,,
2021-06-28,,,,,,,0.000711,,791860.0,,,,,,
2021-06-29,,,,,,,0.000768,,852406.0,,,,,,
2021-06-30,,,,,,,0.000921,,849882.0,,,,,,
2021-07-01,,,,,,,0.000739,,828616.0,,,,,,
2021-07-02,,,,,,,0.000734,,789019.0,,,,,,
2021-07-03,,,,,,,0.00061,,780627.0,,,,,,
2021-07-04,,,,,,,0.000727,,791383.0,,,,,,
2021-07-05,,,,,,,0.000648,,804749.0,,,,,,
2021-07-06,,,,,,,0.000725,,761226.0,,,,,,
2021-07-07,,,,,,,0.00057,,881556.0,,,,,,
2021-07-08,,,,,,,0.000524,,1012714.0,,,,,,
2021-07-09,,,,,,,0.000598,,888221.0,,,,,,
2021-07-10,,,,,,,0.000534,,790658.0,,,,,,
2021-07-11,,,,,,,0.000534,,766018.0,,,,,,
2021-07-12,,,,,,,0.000577,,806991.0,,,,,,
2021-07-13,,,,,,,0.000593,,786635.0,,,,,,
2021-07-14,,,,,,,0.000519,,855361.0,,,,,,
2021-07-15,,,,,,,0.000522,,834461.0,,,,,,
2021-07-16,,,,,,,0.000568,,834418.0,,,,,,
2021-07-17,,,,,,,0.000433,,808119.0,,,,,,
2021-07-18,,,,,,,0.000476,,800591.0,,,,,,
2021-07-19,,,,,,,0.000557,,843265.0,,,,,,
2021-07-20,,,,,,,0.000799,,823841.0,,,,,,
2021-07-21,,,,,,,0.000917,,740735.0,,,,,,
2021-07-22,,,,,,,0.000508,,809387.0,,,,,,
2021-07-23,,,,,,,0.000893,,794671.0,,,,,,
2021-07-24,,,,,,,0.000649,,823535.0,,,,,,
2021-07-25,,,,,,,0.000577,,789948.0,,,,,,
2021-07-26,,,,,,,0.000685,,865034.0,,,,,,
2021-07-27,,,,,,,0.000697,,776680.0,,,,,,
2021-07-28,,,,,,,0.000856,,924268.0,,,,,,
2021-07-29,,,,,,,0.00103,,726671.0,,,,,,
2021-07-30,,,,,,,0.000912,,819755.0,,,,,,
2021-07-31,,,,,,,0.000843,,781143.0,,,,,,
2021-08-01,,,,,,,0.000807,,808082.0,,,,,,
2021-08-02,,,,,,,0.00076,,817522.0,,,,,,
2021-08-03,,,,,,,0.000706,,754128.0,,,,,,
2021-08-04,,,,,,,0.000839,,703790.0,,,,,,
2021-08-05,,,,,,,0.000785,,746606.0,,,,,,
2021-08-06,,,,,,,0.000893,,712571.0,,,,,,
2021-08-07,,,,,,,0.00112,,773704.0,,,,,,
2021-08-08,,,,,,,0.000962,,782510.0,,,,,,
2021-08-09,,,,,,,0.000995,,768000.0,,,,,,
2021-08-10,,,,,,,0.0012,,750621.0,,,,,,
2021-08-11,,,,,,,0.00153,,949949.0,,,,,,
2021-08-12,,,,,,,0.00119,,1093344.0,,,,,,
2021-08-13,,,,,,,0.00143,,1064201.0,,,,,,
2021-08-14,,,,,,,0.00217,,1181555.0,,,,,,
2021-08-15,,,,,,,0.00204,,1114468.0,,,,,,
2021-08-16,,,,,,,0.00182,,1062101.0,,,,,,
2021-08-17,,,,,,,0.00124,,1105559.0,,,,,,
2021-08-18,,,,,,,0.00144,,1056263.0,,,,,,
2021-08-19,,,,,,,0.00157,,1081927.0,,,,,,
2021-08-20,,,,,,,0.00431,,1066088.0,,,,,,
2021-08-21,,,,,,,0.00701,,1060544.0,,,,,,
2021-08-22,,,,,,,0.00165,,1058742.0,,,,,,
2021-08-23,,,,,,,0.00197,,1076566.0,,,,,,
2021-08-24,,,,,,,0.00166,,1095199.0,,,,,,
2021-08-25,,,,,,,0.00145,,1082986.0,,,,,,
2021-08-26,,,,,,,0.00141,,1112301.0,,,,,,
2021-08-27,,,,,,,0.00146,,1115439.0,,,,,,
2021-08-28,,,,,,,0.0013,,1063154.0,,,,,,
2021-08-29,,,,,,,0.00119,,1085511.0,,,,,,
2021-08-30,,,,,,,0.00155,,1059094.0,,,,,,
2021-08-31,,,,,,,0.00168,,1122290.0,,,,,,
2021-09-01,,,,,,,0.0017,,1102694.0,,,,,,
2021-09-02,,,,,,,0.00174,,1142851.0,,,,,,
2021-09-03,,,,,,,0.00217,,1151625.0,,,,,,
2021-09-04,,,,,,,0.00259,,1126600.0,,,,,,
2021-09-05,,,,,,,0.00365,,1171004.0,,,,,,
2021-09-06,,,,,,,0.00372,,1241197.0,,,,,,
2021-09-07,,,,,,,0.00249,,1307178.0,,,,,,
2021-09-08,,,,,,,0.00157,,1264426.0,,,,,,
2021-09-09,,,,,,,0.0025,,1193098.0,,,,,,
2021-09-10,,,,,,,0.00188,,1214216.0,,,,,,
2021-09-11,,,,,,,0.00167,,1142051.0,,,,,,
2021-09-12,,,,,,,0.0016,,1144429.0,,,,,,
2021-09-13,,,,,,,0.00149,,1195015.0,,,,,,
2021-09-14,,,,,,,0.00173,,1151463.0,,,,,,
2021-09-15,,,,,,,0.00134,,1187043.0,,,,,,
2021-09-16,,,,,,,0.00129,,1178325.0,,,,,,
2021-09-17,,,,,,,0.0013,,1128990.0,,,,,,
2021-09-18,,,,,,,0.00113,,1148716.0,,,,,,
2021-09-19,,,,,,,0.00142,,1160514.0,,,,,,
2021-09-20,,,,,,,0.00286,,1324931.0,,,,,,
2021-09-21,,,,,,,0.00376,,1308309.0,,,,,,
2021-09-22,,,,,,,0.00135,,1215583.0,,,,,,
2021-09-23,,,,,,,0.00193,,1194013.0,,,,,,
2021-09-24,,,,,,,0.00196,,1226090.0,,,,,,
2021-09-25,,,,,,,0.00157,,1139822.0,,,,,,
2021-09-26,,,,,,,0.00278,,1134117.0,,,,,,
2021-09-27,,,,,,,0.00138,,1125600.0,,,,,,
2021-09-28,,,,,,,0.00148,,1137788.0,,,,,,
2021-09-29,,,,,,,0.00111,,1246986.0,,,,,,
2021-09-30,,,,,,,0.00203,,1320182.0,,,,,,
2021-10-01,,,,,,,0.00124,,1320018.0,,,,,,
2021-10-02,,,,,,,0.00128,,1195166.0,,,,,,
2021-10-03,,,,,,,0.00109,,1230257.0,,,,,,
2021-10-04,,,,,,,0.0012,,1212502.0,,,,,,
2021-10-05,,,,,,,0.00163,,1240401.0,,,,,,
2021-10-06,,,,,,,0.00143,,1291634.0,,,,,,
2021-10-07,,,,,,,0.00162,,1262926.0,,,,,,
2021-10-08,,,,,,,0.00137,,1162583.0,,,,,,
2021-10-09,,,,,,,0.00132,,1341899.0,,,,,,
2021-10-10,,,,,,,0.00156,,1358561.0,,,,,,
2021-10-11,,,,,,,0.000977,,1475634.0,,,,,,
2021-10-12,,,,,,,0.0012,,1441123.0,,,,,,
2021-10-13,,,,,,,0.00116,,1385537.0,,,,,,
2021-10-14,,,,,,,0.00123,,1320565.0,,,,,,
2021-10-15,,,,,,,0.00128,,1358518.0,,,,,,
2021-10-16,,,,,,,0.00111,,1380854.0,,,,,,
2021-10-17,,,,,,,0.00125,,1322427.0,,,,,,
2021-10-18,,,,,,,0.00113,,1401970.0,,,,,,
2021-10-19,,,,,,,0.00132,,1435025.0,,,,,,
2021-10-20,,,,,,,0.00601,,1475461.0,,,,,,
2021-10-21,,,,,,,0.00214,,1284204.0,,,,,,
2021-10-22,,,,,,,0.0016,,1377430.0,,,,,,
2021-10-23,,,,,,,0.00177,,1322824.0,,,,,,
2021-10-24,,,,,,,0.00133,,1350006.0,,,,,,
2021-10-25,,,,,,,0.0017,,1215862.0,,,,,,
2021-10-26,,,,,,,0.00166,,1329557.0,,,,,,
2021-10-27,,,,,,,0.00193,,1446649.0,,,,,,
2021-10-28,,,,,,,0.00167,,1665708.0,,,,,,
2021-10-29,,,,,,,0.00155,,1798341.0,,,,,,
2021-10-30,,,,,,,0.00152,,1804982.0,,,,,,
2021-10-31,,,,,,,0.00106,,2075839.0,,,,,,
2021-11-01,,,,,,,0.00339,,1938573.0,,,,,,
2021-11-02,,,,,,,0.00167,,1962044.0,,,,,,
2021-11-03,,,,,,,0.00212,,1464852.0,,,,,,
2021-11-04,,,,,,,0.00341,,1259841.0,,,,,,
2021-11-05,,,,,,,0.00925,,1334595.0,,,,,,
2021-11-06,,,,,,,0.00327,,1909358.0,,,,,,
2021-11-07,,,,,,,0.00396,,2221167.0,,,,,,
2021-11-08,,,,,,,0.0032,,2041895.0,,,,,,
2021-11-09,,,,,,,0.00268,,2000684.0,,,,,,
2021-11-10,,,,,,,0.00324,,1916200.0,,,,,,
2021-11-11,,,,,,,0.00272,,1866117.0,,,,,,
2021-11-12,,,,,,,0.00194,,1941249.0,,,,,,
2021-11-13,,,,,,,0.00379,,1888824.0,,,,,,
2021-11-14,,,,,,,0.00177,,2093267.0,,,,,,
2021-11-15,,,,,,,0.0052,,2149149.0,,,,,,
2021-11-16,,,,,,,0.00354,,1984417.0,,,,,,
2021-11-17,,,,,,,0.00223,,2024092.0,,,,,,
2021-11-18,,,,,,,0.00254,,1889233.0,,,,,,
2021-11-19,,,,,,,0.00266,,1949682.0,,,,,,
2021-11-20,,,,,,,0.00304,,1735994.0,,,,,,
2021-11-21,,,,,,,0.00142,,5087967.0,,,,,,
2021-11-22,,,,,,,0.00217,,2309961.0,,,,,,
2021-11-23,,,,,,,0.00286,,1647204.0,,,,,,
2021-11-24,,,,,,,0.00275,,1527501.0,,,,,,
2021-11-25,,,,,,,0.00553,,1446856.0,,,,,,
2021-11-26,,,,,,,0.0048,,1448349.0,,,,,,
2021-11-27,,,,,,,0.00253,,1347080.0,,,,,,
2021-11-28,,,,,,,0.00241,,1442937.0,,,,,,
2021-11-29,,,,,,,0.00327,,1320141.0,,,,,,
2021-11-30,,,,,,,0.00229,,1495514.0,,,,,,
2021-12-01,,,,,,,0.00649,,1071498.0,,,,,,
2021-12-02,,,,,,,0.005,,867680.0,,,,,,
2021-12-03,,,,,,,0.00435,,956572.0,,,,,,
2021-12-04,,,,,,,0.00511,,1066066.0,,,,,,
2021-12-05,,,,,,,0.00344,,923401.0,,,,,,
2021-12-06,,,,,,,0.00357,,1123398.0,,,,,,
2021-12-07,,,,,,,0.0052,,989458.0,,,,,,
2021-12-08,,,,,,,0.0186,,1184291.0,,,,,,
2021-12-09,,,,,,,0.00428,,1236019.0,,,,,,
2021-12-10,,,,,,,0.00412,,1166979.0,,,,,,
2021-12-11,,,,,,,0.00381,,1121485.0,,,,,,
2021-12-12,,,,,,,0.00318,,1248831.0,,,,,,
2021-12-13,,,,,,,0.00377,,1184254.0,,,,,,
2021-12-14,,,,,,,0.00393,,1282847.0,,,,,,
2021-12-15,,,,,,,0.00449,,1059517.0,,,,,,
2021-12-16,,,,,,,0.00383,,1044651.0,,,,,,
2021-12-17,,,,,,,0.00448,,974462.0,,,,,,
2021-12-18,,,,,,,0.00433,,1077050.0,,,,,,
2021-12-19,,,,,,,0.00445,,1123092.0,,,,,,
2021-12-20,,,,,,,0.00419,,1337313.0,,,,,,
2021-12-21,,,,,,,0.00504,,1288350.0,,,,,,
2021-12-22,,,,,,,0.00595,,1193652.0,,,,,,
2021-12-23,,,,,,,0.00334,,1752855.0,,,,,,
2021-12-24,,,,,,,0.00308,,1779343.0,,,,,,
2021-12-25,,,,,,,0.00158,,1427504.0,,,,,,
2021-12-26,,,,,,,0.00168,,1439740.0,,,,,,
2021-12-27,,,,,,,0.00184,,1398461.0,,,,,,
2021-12-28,,,,,,,0.00136,,1419480.0,,,,,,
2021-12-29,,,,,,,0.00192,,1461888.0,,,,,,
2021-12-30,,,,,,,0.00151,,1386751.0,,,,,,
2021-12-31,,,,,,,0.00134,,1330057.0,,,,,,
2022-01-01,,,,,,,0.00106,,1347015.0,,,,,,
2022-01-02,,,,,,,0.000998,,1616841.0,,,,,,
2022-01-03,,,,,,,0.0012,,1572255.0,,,,,,
2022-01-04,,,,,,,0.00118,,1480842.0,,,,,,
2022-01-05,,,,,,,0.00101,,1551334.0,,,,,,
2022-01-06,,,,,,,0.00101,,1478406.0,,,,,,
2022-01-07,,,,,,,0.00131,,1456064.0,,,,,,
2022-01-08,,,,,,,0.00089,,1647056.0,,,,,,
2022-01-09,,,,,,,0.000877,,1424552.0,,,,,,
2022-01-10,,,,,,,0.000906,,1429963.0,,,,,,
2022-01-11,,,,,,,0.000969,,1490540.0,,,,,,
2022-01-12,,,,,,,0.0011,,1353555.0,,,,,,
2022-01-13,,,,,,,0.000897,,1592723.0,,,,,,
2022-01-14,,,,,,,0.000938,,1513831.0,,,,,,
2022-01-15,,,,,,,0.000819,,1704574.0,,,,,,
2022-01-16,,,,,,,0.00117,,1436324.0,,,,,,
2022-01-17,,,,,,,0.00114,,1746943.0,,,,,,
2022-01-18,,,,,,,0.00067,,1866948.0,,,,,,
2022-01-19,,,,,,,0.00062,,1875506.0,,,,,,
2022-01-20,,,,,,,0.000729,,1889241.0,,,,,,
2022-01-21,,,,,,,0.000867,,2115459.0,,,,,,
2022-01-22,,,,,,,0.000796,,2145128.0,,,,,,
2022-01-23,,,,,,,0.000884,,1786827.0,,,,,,
2022-01-24,,,,,,,0.000763,,2058587.0,,,,,,
2022-01-25,,,,,,,0.000954,,1934320.0,,,,,,
2022-01-26,,,,,,,0.00128,,1538199.0,,,,,,
2022-01-27,,,,,,,0.0011,,1443067.0,,,,,,
2022-01-28,,,,,,,0.000931,,1343502.0,,,,,,
2022-01-29,,,,,,,0.000592,,1875642.0,,,,,,
2022-01-30,,,,,,,0.000491,,2014226.0,,,,,,
2022-01-31,,,,,,,0.000566,,1878526.0,,,,,,
2022-02-01,,,,,,,0.000657,,1781053.0,,,,,,
2022-02-02,,,,,,,0.000619,,1825032.0,,,,,,
2022-02-03,,,,,,,0.000724,,1877643.0,,,,,,
2022-02-04,,,,,,,0.000633,,1967596.0,,,,,,
2022-02-05,,,,,,,0.000569,,2096146.0,,,,,,
2022-02-06,,,,,,,0.000657,,1930889.0,,,,,,
2022-02-07,,,,,,,0.00127,,2013491.0,,,,,,
2022-02-08,,,,,,,0.00153,,2157125.0,,,,,,
2022-02-09,,,,,,,0.00144,,1940588.0,,,,,,
2022-02-10,,,,,,,0.00146,,1980166.0,,,,,,
2022-02-11,,,,,,,0.00125,,1927340.0,,,,,,
2022-02-12,,,,,,,0.00116,,2091923.0,,,,,,
2022-02-13,,,,,,,0.0012,,1970671.0,,,,,,
2022-02-14,,,,,,,0.00103,,1879615.0,,,,,,
2022-02-15,,,,,,,0.00119,,1997913.0,,,,,,
2022-02-16,,,,,,,0.00127,,1800080.0,,,,,,
2022-02-17,,,,,,,0.00113,,1683355.0,,,,,,
2022-02-18,,,,,,,0.00143,,1611583.0,,,,,,
2022-02-19,,,,,,,0.00127,,1767609.0,,,,,,
2022-02-20,,,,,,,0.00124,,1621345.0,,,,,,
2022-02-21,,,,,,,0.00136,,1690376.0,,,,,,
2022-02-22,,,,,,,0.00115,,1632438.0,,,,,,
2022-02-23,,,,,,,0.0012,,1537315.0,,,,,,
2022-02-24,,,,,,,0.00119,,1690431.0,,,,,,
2022-02-25,,,,,,,0.00102,,1661306.0,,,,,,
2022-02-26,,,,,,,0.00103,,1699013.0,,,,,,
2022-02-27,,,,,,,0.000994,,1527614.0,,,,,,
2022-02-28,,,,,,,0.0016,,1548650.0,,,,,,
2022-03-01,,,,,,,0.00113,,1865722.0,,,,,,
2022-03-02,,,,,,,0.00167,,1611098.0,,,,,,
2022-03-03,,,,,,,0.00137,,1467805.0,,,,,,
2022-03-04,,,,,,,0.00122,,1424933.0,,,,,,
2022-03-05,,,,,,,0.00158,,1383434.0,,,,,,
2022-03-06,,,,,,,0.00322,,1388198.0,,,,,,
2022-03-07,,,,,,,0.00152,,1338746.0,,,,,,
2022-03-08,,,,,,,0.00162,,1286994.0,,,,,,
2022-03-09,,,,,,,0.00187,,1353950.0,,,,,,
2022-03-10,,,,,,,0.00153,,1407654.0,,,,,,
2022-03-11,,,,,,,0.00158,,1379786.0,,,,,,
2022-03-12,,,,,,,0.00188,,1460036.0,,,,,,
2022-03-13,,,,,,,0.00177,,1326773.0,,,,,,
2022-03-14,,,,,,,0.00142,,1209807.0,,,,,,
2022-03-15,,,,,,,0.00164,,1245895.0,,,,,,
2022-03-16,,,,,,,0.00201,,1204877.0,,,,,,
2022-03-17,,,,,,,0.00189,,1339332.0,,,,,,
2022-03-18,,,,,,,0.00216,,1260307.0,,,,,,
2022-03-19,,,,,,,0.00236,,1348006.0,,,,,,
2022-03-20,,,,,,,0.00185,,1238309.0,,,,,,
2022-03-21,,,,,,,0.0016,,1446588.0,,,,,,
2022-03-22,,,,,,,0.00203,,1369952.0,,,,,,
2022-03-23,,,,,,,0.00177,,1391605.0,,,,,,
2022-03-24,,,,,,,0.00252,,1225382.0,,,,,,
2022-03-25,,,,,,,0.00173,,1183229.0,,,,,,
2022-03-26,,,,,,,0.0014,,1180719.0,,,,,,
2022-03-27,,,,,,,0.00145,,1335425.0,,,,,,
2022-03-28,,,,,,,0.00244,,1660307.0,,,,,,
2022-03-29,,,,,,,0.00198,,1350559.0,,,,,,
2022-03-30,,,,,,,0.00187,,1296835.0,,,,,,
2022-03-31,,,,,,,0.00162,,1361355.0,,,,,,
2022-04-01,,,,,,,0.00183,,1176833.0,,,,,,
2022-04-02,,,,,,,0.00155,,1173662.0,,,,,,
2022-04-03,,,,,,,0.00131,,1202433.0,,,,,,
2022-04-04,,,,,,,0.00115,,1424331.0,,,,,,
2022-04-05,,,,,,,0.00177,,1296659.0,,,,,,
2022-04-06,,,,,,,0.00151,,1228396.0,,,,,,
2022-04-07,,,,,,,0.00116,,1247284.0,,,,,,
2022-04-08,,,,,,,0.00104,,1301721.0,,,,,,
2022-04-09,,,,,,,0.000952,,1413619.0,,,,,,
2022-04-10,,,,,,,0.000831,,1548917.0,,,,,,
2022-04-11,,,,,,,0.000833,,1606703.0,,,,,,
2022-04-12,,,,,,,0.00109,,1349240.0,,,,,,
2022-04-13,,,,,,,0.00105,,1286479.0,,,,,,
2022-04-14,,,,,,,0.000972,,1198317.0,,,,,,
2022-04-15,,,,,,,0.00104,,1481895.0,,,,,,
2022-04-16,,,,,,,0.00103,,1197430.0,,,,,,
2022-04-17,,,,,,,0.000955,,1239504.0,,,,,,
2022-04-18,,,,,,,0.00104,,1229264.0,,,,,,
2022-04-19,,,,,,,0.0018,,1159520.0,,,,,,
2022-04-20,,,,,,,0.00117,,1157957.0,,,,,,
2022-04-21,,,,,,,0.0011,,1129527.0,,,,,,
2022-04-22,,,,,,,0.000999,,1156840.0,,,,,,
2022-04-23,,,,,,,0.000746,,1162714.0,,,,,,
2022-04-24,,,,,,,0.00114,,1154536.0,,,,,,
2022-04-25,,,,,,,0.00124,,1392348.0,,,,,,
2022-04-26,,,,,,,0.000951,,1246820.0,,,,,,
2022-04-27,,,,,,,0.000974,,1260449.0,,,,,,
2022-04-28,,,,,,,0.00113,,1268617.0,,,,,,
2022-04-29,,,,,,,0.00111,,1254833.0,,,,,,
2022-04-30,,,,,,,0.001,,1331316.0,,,,,,
2022-05-01,,,,,,,0.000619,,1386300.0,,,,,,
2022-05-02,,,,,,,0.000787,,1324366.0,,,,,,
2022-05-03,,,,,,,0.000759,,1275773.0,,,,,,
2022-05-04,,,,,,,0.000761,,1243465.0,,,,,,
2022-05-05,,,,,,,0.000717,,1342731.0,,,,,,
2022-05-06,,,,,,,0.000846,,1208538.0,,,,,,
2022-05-07,,,,,,,0.000787,,1149276.0,,,,,,
2022-05-08,,,,,,,0.000754,,1178271.0,,,,,,
2022-05-09,,,,,,,0.000711,,1357787.0,,,,,,
2022-05-10,,,,,,,0.00102,,1447904.0,,,,,,
2022-05-11,,,,,,,0.000708,,1689449.0,,,,,,
2022-05-12,,,,,,,0.000721,,1717034.0,,,,,,
2022-05-13,,,,,,,0.000734,,1408580.0,,,,,,
2022-05-14,,,,,,,0.00074,,1302061.0,,,,,,
2022-05-15,,,,,,,0.000517,,1200030.0,,,,,,
2022-05-16,,,,,,,0.000499,,1249242.0,,,,,,
2022-05-17,,,,,,,0.000548,,1283611.0,,,,,,
2022-05-18,,,,,,,0.000439,,1237207.0,,,,,,
2022-05-19,,,,,,,0.00043,,1224715.0,,,,,,
2022-05-20,,,,,,,0.000712,,1199489.0,,,,,,
2022-05-21,,,,,,,0.000428,,1160512.0,,,,,,
2022-05-22,,,,,,,0.00155,,1085925.0,,,,,,
2022-05-23,,,,,,,0.000443,,1247876.0,,,,,,
2022-05-24,,,,,,,0.000507,,1100648.0,,,,,,
2022-05-25,,,,,,,0.00086,,1144603.0,,,,,,
2022-05-26,,,,,,,0.000454,,1188225.0,,,,,,
2022-05-27,,,,,,,0.000402,,1225285.0,,,,,,
2022-05-28,,,,,,,0.00153,,1199601.0,,,,,,
2022-05-29,,,,,,,0.000344,,1157254.0,,,,,,
2022-05-30,,,,,,,0.000387,,1246732.0,,,,,,
2022-05-31,,,,,,,0.000559,,1241234.0,,,,,,
2022-06-01,,,,,,,0.000463,,1339947.0,,,,,,
2022-06-02,,,,,,,0.00044,,1164043.0,,,,,,
2022-06-03,,,,,,,0.000295,,1299267.0,,,,,,
2022-06-04,,,,,,,0.000324,,1151801.0,,,,,,
2022-06-05,,,,,,,0.000354,,1181169.0,,,,,,
2022-06-06,,,,,,,0.00118,,1265789.0,,,,,,
2022-06-07,,,,,,,0.000621,,1228917.0,,,,,,
2022-06-08,,,,,,,0.000374,,1393983.0,,,,,,
2022-06-09,,,,,,,0.000478,,1167442.0,,,,,,
2022-06-10,,,,,,,0.000331,,1462604.0,,,,,,
2022-06-11,,,,,,,0.00045,,1541533.0,,,,,,
2022-06-12,,,,,,,0.000329,,1448132.0,,,,,,
2022-06-13,,,,,,,0.000431,,1743651.0,,,,,,
2022-06-14,,,,,,,0.000316,,1811937.0,,,,,,
2022-06-15,,,,,,,0.000339,,1526684.0,,,,,,
2022-06-16,,,,,,,0.000304,,1174450.0,,,,,,
2022-06-17,,,,,,,0.00032,,1207807.0,,,,,,
2022-06-18,,,,,,,0.000308,,1343337.0,,,,,,
2022-06-19,,,,,,,0.000333,,1268842.0,,,,,,
2022-06-20,,,,,,,0.000306,,1451196.0,,,,,,
2022-06-21,,,,,,,0.000427,,1283384.0,,,,,,
2022-06-22,,,,,,,0.000388,,1263483.0,,,,,,
2022-06-23,,,,,,,0.000416,,1316233.0,,,,,,
2022-06-24,,,,,,,0.000354,,1373546.0,,,,,,
2022-06-25,,,,,,,0.00041,,1279900.0,,,,,,
2022-06-26,,,,,,,0.000239,,1496007.0,,,,,,
2022-06-27,,,,,,,0.000509,,1237536.0,,,,,,
2022-06-28,,,,,,,0.000418,,1260988.0,,,,,,
2022-06-29,,,,,,,0.000474,,1178978.0,,,,,,
2022-06-30,,,,,,,0.000523,,1283714.0,,,,,,
2022-07-01,,,,,,,0.000371,,1305472.0,,,,,,
2022-07-02,,,,,,,0.000329,,1239577.0,,,,,,
2022-07-03,,,,,,,0.000392,,1230063.0,,,,,,
2022-07-04,,,,,,,0.000356,,1297947.0,,,,,,
2022-07-05,,,,,,,0.000367,,1148305.0,,,,,,
2022-07-06,,,,,,,0.00035,,1179707.0,,,,,,
2022-07-07,,,,,,,0.000364,,1169181.0,,,,,,
2022-07-08,,,,,,,0.00035,,1213027.0,,,,,,
2022-07-09,,,,,,,0.00027,,1095028.0,,,,,,
2022-07-10,,,,,,,0.00032,,1196526.0,,,,,,
2022-07-11,,,,,,,0.000352,,1196480.0,,,,,,
2022-07-12,,,,,,,0.000292,,1266918.0,,,,,,
2022-07-13,,,,,,,0.000342,,1167602.0,,,,,,
2022-07-14,,,,,,,0.000322,,1161761.0,,,,,,
2022-07-15,,,,,,,0.000235,,1525862.0,,,,,,
2022-07-16,,,,,,,0.000285,,1461101.0,,,,,,
2022-07-17,,,,,,,0.000218,,1571557.0,,,,,,
2022-07-18,,,,,,,0.000392,,1341909.0,,,,,,
2022-07-19,,,,,,,0.000289,,1341637.0,,,,,,
2022-07-20,,,,,,,0.000357,,1335779.0,,,,,,
2022-07-21,,,,,,,0.00139,,1358762.0,,,,,,
2022-07-22,,,,,,,0.0012,,1280473.0,,,,,,
2022-07-23,,,,,,,0.000394,,1135754.0,,,,,,
2022-07-24,,,,,,,0.000609,,1130465.0,,,,,,
2022-07-25,,,,,,,0.00027,,1253483.0,,,,,,
2022-07-26,,,,,,,0.000223,,1371476.0,,,,,,
2022-07-27,,,,,,,0.000331,,1141656.0,,,,,,
2022-07-28,,,,,,,0.000293,,1342854.0,,,,,,
2022-07-29,,,,,,,0.000398,,1217292.0,,,,,,
2022-07-30,,,,,,,0.000395,,1221197.0,,,,,,
2022-07-31,,,,,,,0.000348,,1102385.0,,,,,,
2022-08-01,,,,,,,0.000384,,1126161.0,,,,,,
2022-08-02,,,,,,,0.000439,,1188660.0,,,,,,
2022-08-03,,,,,,,0.00052,,1104189.0,,,,,,
2022-08-04,,,,,,,0.000851,,1039772.0,,,,,,
2022-08-05,,,,,,,0.000491,,1177674.0,,,,,,
2022-08-06,,,,,,,0.000324,,1188140.0,,,,,,
2022-08-07,,,,,,,0.000504,,1127205.0,,,,,,
2022-08-08,,,,,,,0.000769,,1144696.0,,,,,,
2022-08-09,,,,,,,0.000719,,1043969.0,,,,,,
2022-08-10,,,,,,,0.000372,,1105314.0,,,,,,
2022-08-11,,,,,,,0.00188,,1016947.0,,,,,,
2022-08-12,,,,,,,0.00539,,964541.0,,,,,,
2022-08-13,,,,,,,0.00216,,983519.0,,,,,,
2022-08-14,,,,,,,0.00037,,1001920.0,,,,,,
2022-08-15,,,,,,,0.0004,,1040126.0,,,,,,
2022-08-16,,,,,,,0.00166,,1065131.0,,,,,,
2022-08-17,,,,,,,0.0007,,1038584.0,,,,,,
2022-08-18,,,,,,,0.000294,,1025421.0,,,,,,
2022-08-19,,,,,,,0.000313,,1223376.0,,,,,,
2022-08-20,,,,,,,0.000323,,1062312.0,,,,,,
2022-08-21,,,,,,,0.000303,,996762.0,,,,,,
2022-08-22,,,,,,,0.000287,,1007686.0,,,,,,
2022-08-23,,,,,,,0.00045,,961354.0,,,,,,
2022-08-24,,,,,,,0.000274,,995947.0,,,,,,
