TIMESTAMP,LTC_ACTIVE_ADDRESS_COUNT_PER_BIC,LTC_AVERAGE_BLOCK_SIZE_BYTES_PER_BIC,LTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,LTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,LTC_AVERAGE_HASH_RATE_HASHES_PER_SECOND_PER_BIC,LTC_AVERAGE_MINING_DIFFICULTY_HASHES_PER_BIC,LTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,LTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,LTC_CONFIRMED_TRANSACTION_COUNT_PER_BIC,LTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,LTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,LTC_MINING_PROFITABILITY_PER_BIC,LTC_SENT_COINS_USD_PER_BIC,LTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,LTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2024-02-03,315801.0,133559.0,2.504,0.325,887833583949860.0,33135880.0,0.00221,6025.0,361792.0,0.000155,3.296,2.78e-07,1392589816.0,280972.0,41.645
2024-02-04,270146.0,114194.0,2.571,0.32,925844349039280.0,31897153.0,0.0027,7983.0,281207.0,0.000153,4.92,2.57e-07,1294758118.0,232539.0,41.716
2024-02-05,276778.0,88847.0,2.289,0.314,955913543764590.0,31897153.0,0.00364,9268.0,229428.0,0.000288,17.651,2.79e-07,1352920782.0,224886.0,41.747
2024-02-06,274893.0,93673.0,2.553,0.324,947048610943273.0,31897153.0,0.00359,8937.0,216696.0,0.000294,31.745,2.54e-07,1273823115.0,230850.0,41.798
2024-02-07,310786.0,90362.0,2.25,0.332,951385408383270.0,32450969.0,0.0033,7628.0,274768.0,0.000289,5.784,2.88e-07,1394389325.0,292768.0,41.82
2024-02-08,325136.0,100373.0,2.474,0.395,1027521593922400.0,32674438.0,0.0038,8258.0,260566.0,0.000293,9.421,2.45e-07,1386673199.0,289118.0,41.898
2024-02-09,309539.0,91627.0,2.388,0.348,956275534877160.0,32674438.0,0.0039,10494.0,238384.0,0.000302,31.663,2.8e-07,1484412761.0,279982.0,41.874
2024-02-10,355894.0,94770.0,2.496,0.358,996550476682013.0,33341931.0,0.00334,8709.0,273167.0,0.00029,7.482,2.57e-07,1596655283.0,334276.0,42.11
2024-02-11,364539.0,95327.0,2.449,0.343,968255682134740.0,34581087.0,0.00313,8392.0,289985.0,0.000153,3.124,2.74e-07,1456350939.0,345480.0,42.174
2024-02-12,287189.0,86481.0,2.522,0.363,1003048794190500.0,34581087.0,0.00472,11491.0,197013.0,0.000405,51.952,2.56e-07,1328179970.0,249115.0,42.246
2024-02-13,306032.0,89079.0,2.549,0.35,996864121675000.0,34581087.0,0.00412,9853.0,212878.0,0.000351,42.896,2.52e-07,1280612222.0,271054.0,42.278
2024-02-14,311431.0,83901.0,2.441,0.314,960568052404690.0,34006739.0,0.00401,11206.0,201204.0,0.000382,56.281,2.68e-07,1354172829.0,257108.0,42.481
2024-02-15,273246.0,92911.0,2.702,0.383,984579505309900.0,33903356.0,0.00495,12412.0,180615.0,0.000504,104.487,2.38e-07,1261985483.0,243537.0,42.448
2024-02-16,332677.0,90302.0,2.428,0.331,920512659384960.0,33903356.0,0.00352,10060.0,246804.0,0.000316,35.187,2.86e-07,1355034018.0,307768.0,42.436
2024-02-17,286745.0,81702.0,2.562,0.31,990550410627120.0,33802810.0,0.00412,11507.0,185242.0,0.000551,91.364,2.49e-07,1231692905.0,244836.0,42.414
2024-02-18,278604.0,79403.0,2.581,0.312,954436373749230.0,33574829.0,0.00406,11109.0,188459.0,0.000398,55.428,2.58e-07,1267697343.0,240615.0,42.397
2024-02-19,331897.0,95383.0,2.562,0.329,930852822735420.0,33574829.0,0.00339,8530.0,242023.0,0.000303,15.4,2.69e-07,1266192510.0,294795.0,42.42
2024-02-20,310293.0,83806.0,2.457,0.312,944303913634910.0,33574829.0,0.00386,10680.0,207500.0,0.00039,47.15,2.73e-07,1335765111.0,265073.0,42.447
2024-02-21,349259.0,87064.0,2.361,0.288,998836068852410.0,33270311.0,0.00281,8735.0,268545.0,0.00048,5.368,2.62e-07,1525253828.0,327943.0,42.469
2024-02-22,333423.0,89329.0,2.462,0.32,1012577754396600.0,33181279.0,0.00349,9729.0,231135.0,0.000298,32.366,2.5e-07,1331363077.0,300654.0,42.439
2024-02-23,313393.0,85900.0,2.432,0.321,946533436670240.0,33181279.0,0.00373,10672.0,218512.0,0.000343,50.229,2.69e-07,1339754884.0,284721.0,42.449
2024-02-24,306168.0,90828.0,2.466,0.333,1028495150861700.0,33698391.0,0.00397,10114.0,214178.0,0.000489,49.546,2.49e-07,1316352936.0,275420.0,42.427
2024-02-25,321439.0,84519.0,2.526,0.303,974656354650180.0,34566571.0,0.00333,9121.0,227733.0,0.000494,21.755,2.57e-07,1322042819.0,283749.0,42.462
2024-02-26,305122.0,88444.0,2.535,0.347,988209487281140.0,34566571.0,0.00414,10900.0,210046.0,0.000493,42.936,2.54e-07,1369115103.0,268153.0,42.498
2024-02-27,367210.0,103135.0,2.59,0.39,948544682264090.0,34566571.0,0.0041,10486.0,247105.0,0.000317,24.267,2.74e-07,1502522548.0,310859.0,42.69
2024-02-28,323657.0,89770.0,2.47,0.381,978606077930864.0,34003297.0,0.00488,13174.0,212514.0,0.000421,58.218,2.79e-07,1482768549.0,279132.0,42.637
2024-02-29,356205.0,109907.0,2.609,0.445,969456592545880.0,33882428.0,0.00527,13325.0,236762.0,0.000401,54.572,2.89e-07,1637918456.0,303275.0,42.806
2024-03-01,356664.0,102592.0,2.558,0.406,928407899248640.0,33882428.0,0.00484,12385.0,248514.0,0.000413,44.604,3.2e-07,1637948577.0,318334.0,42.816
2024-03-02,347723.0,96781.0,2.483,0.383,976526034014540.0,33715818.0,0.00522,13632.0,240754.0,0.000637,50.087,3.36e-07,1814477556.0,305307.0,42.803
2024-03-03,271222.0,88675.0,2.623,0.376,932534335622150.0,33274668.0,0.00653,14916.0,180197.0,0.00072,111.326,3.37e-07,1608920183.0,237642.0,42.639
2024-03-04,335332.0,100655.0,2.677,0.428,890467796472140.0,33274668.0,0.00595,13696.0,218384.0,0.000509,51.424,3.41e-07,1688347927.0,278401.0,42.671
2024-03-05,387837.0,108334.0,2.562,0.478,915264134726850.0,33274668.0,0.00535,14648.0,275087.0,0.000988,13.356,3.37e-07,2256056165.0,340410.0,42.237
2024-03-06,340573.0,89375.0,2.365,0.389,950958173069530.0,32501236.0,0.00525,14430.0,236719.0,0.000415,40.218,3.38e-07,1990594831.0,300450.0,42.394
2024-03-07,339016.0,91161.0,2.24,0.376,995010149819520.0,32102977.0,0.00573,14993.0,227734.0,0.000432,53.226,3.5e-07,2066651149.0,304065.0,42.359
2024-03-08,326865.0,80201.0,2.152,0.342,1063983904119300.0,32102977.0,0.00589,16667.0,212999.0,0.000619,87.839,3.46e-07,2208277704.0,279994.0,42.202
2024-03-09,356262.0,94778.0,2.449,0.363,1088775259846218.0,33993276.0,0.00473,13178.0,250974.0,0.000502,30.018,3.01e-07,1873888727.0,313712.0,42.205
2024-03-10,313492.0,94236.0,2.667,0.36,993829500810640.0,35989326.0,0.00484,13853.0,222125.0,0.000487,37.771,3.02e-07,1694989339.0,279095.0,42.178
2024-03-11,304398.0,98434.0,2.599,0.436,992406851599040.0,35989326.0,0.00714,18665.0,202167.0,0.00085,89.734,3.35e-07,2055463601.0,258422.0,42.286
2024-03-12,331802.0,99695.0,2.623,0.388,983926174456520.0,35989326.0,0.00603,16945.0,217639.0,0.000543,57.38,3.44e-07,2019484437.0,280297.0,42.33
2024-03-13,286880.0,83080.0,2.517,0.382,959899228061780.0,34490338.0,0.00773,20872.0,171833.0,0.0011,167.763,3.63e-07,1975020040.0,229199.0,42.312
2024-03-14,269260.0,82909.0,2.581,0.388,963933067063040.0,34221447.0,0.00772,19985.0,167191.0,0.00106,194.322,3.46e-07,1956830713.0,225430.0,42.233
2024-03-15,291535.0,80813.0,2.338,0.358,993431289259860.0,34221447.0,0.00698,19858.0,176407.0,0.000932,185.422,3.47e-07,2016480828.0,242418.0,42.155
2024-03-16,278115.0,80573.0,2.5,0.349,1007915692243800.0,34257302.0,0.0062,17644.0,178390.0,0.000907,136.886,3.15e-07,1838753168.0,235776.0,42.1
2024-03-17,248920.0,76584.0,2.531,0.34,1004331140669600.0,34315750.0,0.00644,17609.0,160216.0,0.000966,142.305,3.04e-07,1730069127.0,209759.0,42.098
2024-03-18,273155.0,76255.0,2.441,0.323,1022474419190000.0,34315750.0,0.00618,18353.0,162530.0,0.000881,150.249,3.05e-07,1785828057.0,213020.0,42.116
2024-03-19,262099.0,83712.0,2.727,0.374,938651913549220.0,34315750.0,0.00622,17364.0,161010.0,0.000917,171.576,2.86e-07,1616282775.0,215068.0,42.309
2024-03-20,276392.0,81002.0,2.517,0.359,942728557582770.0,34052926.0,0.0058,15640.0,179863.0,0.000919,114.662,3.1e-07,1718656772.0,237087.0,42.234
2024-03-21,318137.0,95683.0,2.687,0.45,915084103880540.0,33990349.0,0.00604,14385.0,213715.0,0.000934,72.023,3.14e-07,1766039499.0,273559.0,42.285
2024-03-22,361400.0,86000.0,2.25,0.32,1001115665025900.0,33990349.0,0.00398,11362.0,269717.0,0.000595,17.039,3.36e-07,1996740509.0,327809.0,42.289
2024-03-23,262554.0,76714.0,2.487,0.335,1026558883721445.0,33984343.0,0.00602,17460.0,172167.0,0.000893,145.325,3.02e-07,1936272873.0,229619.0,42.274
2024-03-24,250327.0,69522.0,2.308,0.291,1015204442884300.0,33973049.0,0.00633,19779.0,158067.0,0.000995,148.961,3.39e-07,2150765023.0,208869.0,42.282
2024-03-25,308274.0,88028.0,2.404,0.333,1056686908480700.0,33973049.0,0.00496,14545.0,226904.0,0.00064,36.06,3.2e-07,2141720245.0,280482.0,42.292
2024-03-26,318860.0,89613.0,2.483,0.363,1004906311775300.0,33973049.0,0.00598,17400.0,201934.0,0.000651,76.75,3.32e-07,2059411159.0,259533.0,42.288
2024-03-27,319933.0,90796.0,2.544,0.371,1013718681705500.0,35633022.0,0.00574,17570.0,218165.0,0.000678,54.923,3.34e-07,2041463482.0,269835.0,42.479
2024-03-28,269078.0,79509.0,2.445,0.37,1030059388263800.0,35668978.0,0.00751,21451.0,172375.0,0.00106,203.397,3.41e-07,2209714197.0,226990.0,42.551
2024-03-29,294583.0,86548.0,2.424,0.393,1067356270292300.0,35668978.0,0.00832,23531.0,180328.0,0.00108,199.443,3.59e-07,2522377805.0,236174.0,42.794
2024-03-30,275618.0,75948.0,2.388,0.308,1051318593858100.0,35933897.0,0.00723,21008.0,173957.0,0.000995,158.497,3.9e-07,2328503035.0,230927.0,42.883
2024-03-31,263137.0,81275.0,2.672,0.329,1043959048123300.0,36162022.0,0.00696,19268.0,164494.0,0.000991,138.385,3.34e-07,2034310715.0,214588.0,42.856
2024-04-01,290470.0,86513.0,2.623,0.415,957024503587100.0,36162022.0,0.00912,22594.0,162695.0,0.00118,182.573,3.75e-07,2168873354.0,211996.0,42.868
2024-04-02,296477.0,87587.0,2.576,0.395,1010223949897700.0,36162022.0,0.00816,22655.0,172619.0,0.00114,179.568,3.54e-07,2200455459.0,235973.0,42.901
2024-04-03,275444.0,82240.0,2.576,0.37,975523434123770.0,35067184.0,0.00803,23477.0,162037.0,0.00113,199.04,3.62e-07,2201709298.0,216659.0,42.72
2024-04-04,263468.0,84635.0,2.687,0.358,970797046443340.0,34971332.0,0.00746,22099.0,164088.0,0.0011,200.803,3.53e-07,2102493140.0,220617.0,42.693
2024-04-05,278467.0,84260.0,2.544,0.368,955067456571360.0,34971332.0,0.00747,20489.0,171302.0,0.00103,204.094,3.65e-07,2120225705.0,232015.0,42.552
2024-04-06,261692.0,77628.0,2.553,0.353,995574802297870.0,34675118.0,0.00769,20532.0,161565.0,0.00113,187.966,3.55e-07,2075287580.0,219364.0,42.508
2024-04-07,247050.0,69913.0,2.388,0.346,979588221154040.0,33952644.0,0.00874,22239.0,153298.0,0.00115,175.974,3.97e-07,2195591003.0,205378.0,42.569
2024-04-08,260557.0,77475.0,2.544,0.362,972709100961061.0,33952644.0,0.00844,22226.0,156299.0,0.00116,198.734,3.76e-07,2179952737.0,210513.0,42.5
2024-04-09,272987.0,80181.0,2.428,0.349,973201032604680.0,33952644.0,0.00811,21424.0,159249.0,0.00113,205.969,3.82e-07,2187766571.0,218311.0,42.534
2024-04-10,258922.0,75885.0,2.412,0.368,1034849753322100.0,34416728.0,0.00821,20642.0,161349.0,0.00109,200.574,3.5e-07,2132704468.0,221670.0,42.516
2024-04-11,273222.0,75783.0,2.4,0.356,1040609699892700.0,34499110.0,0.00783,20476.0,165672.0,0.00104,200.305,3.52e-07,2171239695.0,220971.0,42.478
2024-04-12,285565.0,74415.0,2.243,0.332,1066651993107100.0,34499110.0,0.00724,21414.0,174172.0,0.001,216.535,3.57e-07,2243615555.0,234336.0,42.413
2024-04-13,264937.0,81197.0,2.404,0.351,1109795200619100.0,35795475.0,0.00656,19400.0,167097.0,0.000919,216.735,2.83e-07,1957053700.0,226654.0,42.317
2024-04-14,250842.0,85831.0,2.609,0.339,1043362979519300.0,36838033.0,0.0061,23332.0,149200.0,0.000867,191.402,2.58e-07,1593376087.0,199167.0,42.344
2024-04-15,273434.0,81203.0,2.628,0.375,1024725603856700.0,36838033.0,0.00645,58673.0,158451.0,0.000899,196.433,2.67e-07,1664884735.0,211338.0,42.233
2024-04-16,270245.0,74561.0,2.392,0.369,1053006601106100.0,36824936.0,0.00667,28844.0,163124.0,0.000886,190.402,2.81e-07,1770496213.0,220233.0,42.262
2024-04-17,256497.0,77794.0,2.558,0.373,1029176481606700.0,36400010.0,0.00648,19345.0,160266.0,0.000893,200.157,2.71e-07,1603619974.0,216060.0,42.3
2024-04-18,267642.0,79226.0,2.535,0.385,1056104923721000.0,36400010.0,0.00674,20768.0,163882.0,0.000848,184.4,2.73e-07,1682393263.0,227839.0,42.265
2024-04-19,262923.0,85148.0,2.682,0.41,999546788940600.0,36400010.0,0.00664,18875.0,167209.0,0.000886,210.7,2.72e-07,1651868726.0,230001.0,42.297
2024-04-20,269197.0,75085.0,2.376,0.431,1016900756087100.0,35921697.0,0.00808,18478.0,168253.0,0.000882,193.407,3.11e-07,1850242347.0,234851.0,42.252
2024-04-21,255645.0,71771.0,2.384,0.343,1079937769755800.0,35349803.0,0.00694,18971.0,157740.0,0.000885,186.076,2.97e-07,1844561171.0,218784.0,42.244
2024-04-22,275487.0,79166.0,2.457,0.381,1022521810766900.0,35349803.0,0.00739,19922.0,160777.0,0.000931,201.564,3.06e-07,1788407597.0,220323.0,42.233
2024-04-23,310037.0,84114.0,2.428,0.369,1072352030212900.0,35456313.0,0.00713,18882.0,162942.0,0.0009,198.806,2.94e-07,1782637127.0,224525.0,42.208
2024-04-24,274418.0,78871.0,2.437,0.367,1068290974649400.0,36818657.0,0.00695,20484.0,167279.0,0.000961,201.512,2.98e-07,2022327267.0,229507.0,42.258
2024-04-25,284292.0,89980.0,2.667,0.403,1050850768119700.0,36818657.0,0.0065,17489.0,175036.0,0.000849,209.186,2.7e-07,1786394306.0,243023.0,42.286
2024-04-26,284564.0,88283.0,2.633,0.414,1001842968748100.0,36818657.0,0.00677,17768.0,180804.0,0.000877,213.273,2.96e-07,1881524289.0,239126.0,42.283
2024-04-27,263583.0,73586.0,2.372,0.325,1008896788355100.0,36254539.0,0.00613,18739.0,172100.0,0.000966,211.564,3.23e-07,1870228595.0,225465.0,42.254
2024-04-28,322543.0,96761.0,2.319,0.307,1143349291513700.0,35721157.0,0.00364,10915.0,277527.0,0.000361,36.069,2.89e-07,1856673328.0,279584.0,42.244
2024-04-29,326637.0,90305.0,2.4,0.394,1052122147429600.0,35721157.0,0.00568,13340.0,217413.0,0.000463,71.187,2.99e-07,1789035589.0,276505.0,42.223
2024-04-30,481170.0,126807.0,2.445,0.385,1092638459605604.0,36186841.0,0.00293,7235.0,393145.0,0.000567,1.998,2.74e-07,1726116494.0,467074.0,42.182
2024-05-01,433756.0,126914.0,2.813,0.461,1049364880335800.0,38308778.0,0.00354,8566.0,328045.0,0.000548,8.193,2.4e-07,1507337186.0,388844.0,42.183
2024-05-02,300945.0,92964.0,2.712,0.381,1014748904656000.0,38308778.0,0.00515,14020.0,197005.0,0.000568,130.993,2.63e-07,1564733101.0,256801.0,42.144
2024-05-03,319471.0,109471.0,2.957,0.389,963247422687130.0,38308778.0,0.00445,12276.0,215357.0,0.000541,115.869,2.56e-07,1494888022.0,281506.0,42.108
2024-05-04,330160.0,104237.0,2.633,0.387,945810200975000.0,37023666.0,0.00503,12656.0,216161.0,0.000567,93.983,2.98e-07,1611215983.0,289183.0,42.121
2024-05-05,318714.0,72348.0,2.179,0.262,1029592356126600.0,34099460.0,0.00465,15146.0,188661.0,0.000585,107.974,3.27e-07,1895487783.0,255394.0,42.129
2024-05-06,320094.0,89299.0,2.5,0.365,1075160358087200.0,34099460.0,0.00532,13363.0,201880.0,0.00058,100.241,2.75e-07,1671492820.0,262497.0,42.155
2024-05-07,320869.0,85751.0,2.368,0.304,995376997114330.0,34099460.0,0.00461,13800.0,203967.0,0.000482,99.195,3.12e-07,1814329518.0,271472.0,42.151
2024-05-08,326365.0,99586.0,2.785,0.397,1045827409299600.0,36454487.0,0.00491,12937.0,211891.0,0.000517,95.0,2.51e-07,1588631290.0,276908.0,42.063
2024-05-09,317813.0,99949.0,2.813,0.396,935651449347570.0,36472850.0,0.00566,14868.0,183780.0,0.000775,170.842,2.82e-07,1711634759.0,256967.0,42.378
2024-05-10,308802.0,82044.0,2.424,0.333,995936428952280.0,36472850.0,0.00531,16500.0,191224.0,0.000746,173.846,3.07e-07,2060858689.0,260417.0,42.274
2024-05-11,309478.0,84161.0,2.453,0.3,1035601336739400.0,35827523.0,0.00456,14385.0,195380.0,0.000583,107.288,2.88e-07,1872614697.0,273842.0,42.255
2024-05-12,319321.0,80093.0,2.341,0.301,1039702891588000.0,34479129.0,0.00491,14772.0,192711.0,0.000576,81.177,3.03e-07,1960131978.0,273340.0,42.251
2024-05-13,330639.0,85038.0,2.353,0.305,1065548134527600.0,34479129.0,0.0049,14918.0,193279.0,0.000585,101.633,2.92e-07,1967796310.0,272097.0,42.303
2024-05-14,339599.0,81977.0,2.195,0.293,1134904957596100.0,34777726.0,0.00408,12782.0,235598.0,0.000568,38.245,2.9e-07,2076325086.0,296376.0,42.335
2024-05-15,386309.0,100490.0,2.513,0.354,1124871186102500.0,37915607.0,0.00395,12802.0,257484.0,0.000564,28.932,2.56e-07,2166195870.0,341509.0,42.677
2024-05-16,462892.0,118362.0,2.483,0.465,1100182542192100.0,37915607.0,0.0041,8878.0,339338.0,0.0023,2.287,2.72e-07,2002004762.0,421885.0,42.708
2024-05-17,510706.0,131921.0,2.662,0.524,1073455227228800.0,37915607.0,0.00362,8669.0,408037.0,0.00125,1.942,2.63e-07,2441387137.0,470991.0,42.718
2024-05-18,462500.0,118263.0,2.599,0.412,973002352398830.0,37244920.0,0.00333,9668.0,361583.0,0.00119,1.751,3e-07,2517283755.0,431887.0,42.734
2024-05-19,428960.0,108225.0,2.562,0.407,1036925040648600.0,36629930.0,0.00365,10226.0,327586.0,0.00169,2.206,2.84e-07,2535300431.0,392706.0,42.729
2024-05-20,436598.0,105979.0,2.353,0.378,1074697822114300.0,36629930.0,0.00371,11594.0,328420.0,0.000597,3.671,3e-07,2791329415.0,402529.0,42.743
2024-05-21,356292.0,103723.0,2.526,0.334,1062626239632000.0,36642379.0,0.00485,18113.0,217041.0,0.000627,64.121,2.97e-07,2758065324.0,295719.0,42.674
2024-05-22,311401.0,90865.0,2.585,0.316,1059476374963600.0,37047325.0,0.00508,22477.0,188193.0,0.000625,111.857,2.86e-07,2776945599.0,262345.0,42.653
2024-05-23,297994.0,83220.0,2.509,0.339,1050456342221500.0,37047325.0,0.00603,24970.0,172939.0,0.000822,180.333,2.94e-07,2896853222.0,232295.0,42.483
2024-05-24,295107.0,74495.0,2.205,0.297,1131770547849700.0,37047325.0,0.00536,26174.0,192706.0,0.000767,153.12,3.08e-07,3234149763.0,254800.0,42.577
2024-05-25,280682.0,83062.0,2.581,0.326,1152845834396800.0,37830179.0,0.0056,24821.0,172984.0,0.000817,167.335,2.58e-07,2890693066.0,234016.0,42.628
2024-05-26,255924.0,81911.0,2.769,0.354,1028101498321900.0,38320889.0,0.00614,24797.0,158519.0,0.000812,173.883,2.68e-07,2600144902.0,209467.0,42.622
2024-05-27,280874.0,81038.0,2.445,0.298,1052016554048800.0,38320889.0,0.00496,22725.0,187998.0,0.000603,100.43,2.98e-07,2781339187.0,243350.0,42.651
2024-05-28,314718.0,90926.0,2.526,0.32,1137944871910400.0,38305668.0,0.00458,19696.0,208364.0,0.000472,70.22,2.63e-07,2697434944.0,273635.0,42.683
2024-05-29,400301.0,112005.0,2.535,0.347,1000694871253300.0,36874914.0,0.00347,14097.0,298189.0,0.000288,10.211,2.98e-07,2643493348.0,370401.0,42.643
2024-05-30,354147.0,90072.0,2.3,0.309,1128807927979958.0,36874914.0,0.0042,19190.0,241220.0,0.000413,49.638,2.92e-07,2984356042.0,316492.0,42.434
2024-05-31,371254.0,106593.0,2.604,0.356,1092052873635500.0,36874914.0,0.00412,17409.0,250645.0,0.000372,58.697,2.66e-07,2595777507.0,327249.0,42.43
2024-06-01,312577.0,96034.0,2.642,0.372,998041162358220.0,36826770.0,0.00525,19111.0,201653.0,0.000592,125.136,2.86e-07,2426782672.0,278826.0,42.467
2024-06-02,293921.0,84359.0,2.59,0.307,1000464210607700.0,36781870.0,0.00501,20962.0,176796.0,0.000785,148.738,2.89e-07,2413873012.0,238211.0,42.489
2024-06-03,296219.0,88054.0,2.504,0.351,1054031581681900.0,36781870.0,0.00558,21616.0,188832.0,0.000601,139.721,2.86e-07,2529384320.0,248207.0,42.512
2024-06-04,302322.0,90245.0,2.535,0.317,1033639136296000.0,36781870.0,0.00507,21488.0,183421.0,0.000747,161.896,2.85e-07,2481169787.0,245637.0,42.472
2024-06-05,522861.0,139647.0,2.474,0.414,1011424336399500.0,36039872.0,0.00298,10052.0,426195.0,0.000944,1.695,3.04e-07,2623955457.0,487011.0,42.474
2024-06-06,809704.0,175677.0,2.531,0.541,1085841164317400.0,35992395.0,0.00289,7561.0,568225.0,0.000967,1.627,2.8e-07,2591359851.0,628444.0,42.512
2024-06-07,617573.0,153302.0,2.623,0.47,965727351236549.0,35992395.0,0.00261,7611.0,514432.0,0.000943,1.39,2.96e-07,2324327203.0,579789.0,42.477
2024-06-08,742715.0,171018.0,2.513,0.465,1038755697538500.0,35912572.0,0.002,5577.0,669292.0,0.000895,1.265,2.77e-07,2313059336.0,730864.0,42.45
2024-06-09,741260.0,163487.0,2.4,0.467,1040544917640400.0,35786366.0,0.00216,5704.0,654040.0,0.000898,1.284,2.9e-07,2403143079.0,710612.0,42.417
2024-06-10,812465.0,177758.0,2.5,0.54,1061469144242600.0,35786366.0,0.00225,5536.0,693799.0,0.000901,0.941,2.72e-07,2364176050.0,754453.0,42.422
2024-06-11,757840.0,167964.0,2.478,0.483,1021081809118400.0,35786366.0,0.00212,5736.0,647519.0,0.000873,0.816,2.78e-07,2281787449.0,712826.0,42.416
2024-06-12,753499.0,158635.0,2.38,0.434,1047360920742000.0,36180466.0,0.002,6273.0,640992.0,0.000873,0.719,2.83e-07,2363466533.0,704071.0,42.438
2024-06-13,751172.0,158542.0,2.341,0.452,1147844306995300.0,36206138.0,0.00208,6327.0,657990.0,0.000881,0.681,2.65e-07,2436708866.0,725055.0,42.356
2024-06-14,327246.0,96415.0,2.558,0.342,1047362425869500.0,36206138.0,0.00421,18051.0,225424.0,0.000836,100.762,2.66e-07,2425549596.0,295795.0,4184414.0
2024-06-15,392360.0,100622.0,2.47,0.319,1082804033292400.0,36967917.0,0.00324,13815.0,282555.0,0.000881,20.23,2.66e-07,2480371519.0,349399.0,42.184
2024-06-16,269207.0,74861.0,2.392,0.257,1107012210742500.0,37625042.0,0.00438,21407.0,174831.0,0.000676,134.025,2.7e-07,2454303111.0,234281.0,42.206
2024-06-17,331910.0,100501.0,2.623,0.356,1061461947291900.0,37625042.0,0.00443,17088.0,214768.0,0.000871,65.345,2.52e-07,2252012762.0,268845.0,42.238
2024-06-18,375747.0,98662.0,2.513,0.362,1052339886256900.0,37612660.0,0.0034,12800.0,278172.0,0.000815,17.703,2.49e-07,2180834988.0,334952.0,42.248
2024-06-19,410301.0,113964.0,2.59,0.37,1036284467270352.0,37287192.0,0.00304,11201.0,313541.0,0.000829,4.977,2.49e-07,2172817241.0,366453.0,42.35
2024-06-20,440210.0,126379.0,2.628,0.402,1059130721598100.0,37287192.0,0.0028,9598.0,367239.0,0.000833,3.203,2.42e-07,2115051190.0,420843.0,42.286
2024-06-21,497412.0,138086.0,2.712,0.444,994955589675810.0,37287192.0,0.00271,9672.0,401174.0,0.000825,1.643,2.47e-07,2347675501.0,451830.0,41.869
2024-06-22,345877.0,97457.0,2.595,0.353,946949566781260.0,36545670.0,0.0038,14750.0,239832.0,0.000832,41.141,2.73e-07,2233540010.0,295477.0,41.876
2024-06-23,755301.0,164846.0,2.408,0.397,1015347718922000.0,35176708.0,0.00163,5158.0,680186.0,0.000835,0.862,2.76e-07,2293704443.0,728665.0,41.889
2024-06-24,647581.0,154965.0,2.42,0.436,1077365006922000.0,35176708.0,0.00192,5975.0,598242.0,0.000789,1.595,2.44e-07,2182641542.0,646989.0,41.9
2024-06-25,588580.0,141206.0,2.4,0.4,1047339926137400.0,35176708.0,0.00206,7104.0,515939.0,0.000793,1.174,2.55e-07,2302950380.0,568566.0,41.869
2024-06-26,476217.0,136192.0,2.59,0.403,1045326078276800.0,36521310.0,0.00244,8776.0,411292.0,0.000799,2.565,2.38e-07,2218753571.0,465433.0,41.827
2024-06-27,312447.0,87560.0,2.408,0.317,1055404901605845.0,36592614.0,0.00375,16253.0,227233.0,0.000804,62.949,2.55e-07,2296641538.0,283520.0,41.774
2024-06-28,418869.0,116350.0,2.474,0.368,1072576456969700.0,36592614.0,0.00296,11248.0,333347.0,0.000658,9.601,2.5e-07,2428598387.0,393554.0,41.766
2024-06-29,326893.0,98280.0,2.652,0.376,1045975748594800.0,36518909.0,0.00407,14245.0,233929.0,0.000704,58.112,2.43e-07,2152711007.0,293574.0,41.766
2024-06-30,289829.0,86137.0,2.595,0.344,1011896824543300.0,36422307.0,0.00475,17073.0,188940.0,0.000533,110.673,2.58e-07,2215748436.0,241556.0,41.727
2024-07-01,305321.0,86255.0,2.432,0.328,1000748035955700.0,36422307.0,0.00513,19118.0,177917.0,0.00072,193.958,2.78e-07,2348445650.0,227942.0,41.702
2024-07-02,295054.0,96796.0,2.595,0.332,1070146455455100.0,36422307.0,0.00445,18789.0,194522.0,0.000709,146.752,2.44e-07,2227877915.0,246019.0,41.714
2024-07-03,296219.0,86609.0,2.441,0.336,986183658086450.0,35673176.0,0.00486,19853.0,190130.0,0.000703,169.501,2.79e-07,2356034901.0,240959.0,41.625
2024-07-04,304542.0,100236.0,2.341,0.306,1097571390524700.0,35557361.0,0.00422,18709.0,192662.0,0.000775,137.288,2.43e-07,2327738670.0,249880.0,41.645
2024-07-05,332358.0,102518.0,2.416,0.34,1063862397588800.0,35557361.0,0.00314,16037.0,244386.0,0.000678,46.659,2.13e-07,2119811169.0,302710.0,41.668
2024-07-06,331214.0,85799.0,2.416,0.326,1093614974044300.0,36390027.0,0.00336,15273.0,228695.0,0.00071,43.807,2.17e-07,2184580611.0,283893.0,41.612
